model_version,event_id,season,team,old_manager,new_manager,last_old_manager_match_date,effective_change_date,next_change_date,stop_at_next_manager_change,games_after_change,date,home,away,opponent,is_home,actual_home_goal,actual_away_goal,actual_goals_for,actual_goals_against,lambda_home,lambda_away,lambda_for,lambda_against,expected_goals_for_score_grid,expected_goals_against_score_grid,home_win_prob,draw_prob,away_win_prob,team_win_prob,team_draw_prob,team_loss_prob,expected_points,actual_points,points_residual,goal_for_residual,goal_against_residual,goals_against_improvement,goal_diff_residual,team_elo_at_cutoff,opponent_elo_at_cutoff,matchup_effect_at_cutoff,n_train_matches_at_cutoff,team_games_in_train_at_cutoff,team_prev_games,team_effective_prev_weight
v1.5_counterfactual,J1C_2007_0017,2007,磐田,アジウソン,内山 篤,2007-09-01,2007-09-15,,True,1,2007-09-15,大宮,磐田,大宮,False,0,2,2,0,1.3933671520892787,1.6382117663624465,1.6382117663624465,1.3933671520892787,1.6122298958174435,1.3828260370287324,0.30612909116133474,0.28754548982595013,0.406325419012715,0.406325419012715,0.28754548982595013,0.30612909116133474,1.5065217468640952,3,1.4934782531359048,0.3617882336375535,-1.3933671520892787,1.3933671520892787,1.7551553857268323,1508.71019069831,1429.1877630813526,0.0011260087152604576,214,24,34,0.2
v1.5_counterfactual,J1C_2007_0017,2007,磐田,アジウソン,内山 篤,2007-09-01,2007-09-15,,True,2,2007-09-23,磐田,G大阪,G大阪,True,1,1,1,1,1.3962851012318613,1.9278949022348117,1.3962851012318613,1.9278949022348117,1.3942106354508643,1.895554114809299,0.26301556001737614,0.2655692143071832,0.4714152256754405,0.26301556001737614,0.2655692143071832,0.4714152256754405,1.0546158943593116,1,-0.05461589435931158,-0.39628510123186134,-0.9278949022348117,0.9278949022348117,0.5316098010029504,1508.71019069831,1671.1799266470623,-0.013273084238473117,214,24,34,0.2
v1.5_counterfactual,J1C_2007_0017,2007,磐田,アジウソン,内山 篤,2007-09-01,2007-09-15,,True,3,2007-09-29,磐田,横浜FC,横浜FC,True,3,0,3,0,2.5217477344560475,0.571679270140268,2.5217477344560475,0.571679270140268,2.469238994120296,0.5823930817512879,0.7722756891500634,0.16610801469943542,0.061616296150501224,0.7722756891500634,0.16610801469943542,0.061616296150501224,2.4829350821496257,3,0.5170649178503743,0.4782522655439525,-0.571679270140268,0.571679270140268,1.0499315356842205,1508.71019069831,1368.519258631143,0.009953104595279752,214,24,34,0.2
v1.5_counterfactual,J1C_2007_0017,2007,磐田,アジウソン,内山 篤,2007-09-01,2007-09-15,,True,4,2007-10-06,広島,磐田,広島,False,0,1,1,0,1.7776438494163234,1.833804651358811,1.833804651358811,1.7776438494163234,1.816673933214055,1.7636687093723222,0.357954453173027,0.262657706569707,0.3793878402572659,0.3793878402572659,0.262657706569707,0.357954453173027,1.4008212273415048,3,1.5991787726584952,-0.8338046513588111,-1.7776438494163234,1.7776438494163234,0.9438391980575123,1508.71019069831,1441.5875625848155,-0.01858254217407104,214,24,34,0.2
v1.5_counterfactual,J1C_2007_0017,2007,磐田,アジウソン,内山 篤,2007-09-01,2007-09-15,,True,5,2007-10-20,磐田,鹿島,鹿島,True,1,3,1,3,1.4919144488052314,1.4663501436045112,1.4919144488052314,1.4663501436045112,1.4725422640390382,1.4486371831277973,0.35833240840480046,0.29391531819007377,0.3477522734051259,0.35833240840480046,0.29391531819007377,0.3477522734051259,1.368912543404475,0,-1.368912543404475,-0.4919144488052314,1.5336498563954888,-1.5336498563954888,-2.02556430520072,1508.71019069831,1598.9817330454903,-0.08825359205005182,214,24,34,0.2
v1.5_counterfactual,J1C_2007_0017,2007,磐田,アジウソン,内山 篤,2007-09-01,2007-09-15,,True,6,2007-10-27,新潟,磐田,新潟,False,1,1,1,1,2.7375420461164555,1.3725976277033776,1.3725976277033776,2.7375420461164555,1.384276396198073,2.693470680214124,0.6354558121543141,0.20014142394566442,0.1644027639000215,0.1644027639000215,0.20014142394566442,0.6354558121543141,0.6933497156457289,1,0.3066502843542711,-0.37259762770337757,-1.7375420461164555,1.7375420461164555,1.364944418413078,1508.71019069831,1522.6569394050796,0.004200198482762075,214,24,34,0.2
v1.5_counterfactual,J1C_2007_0017,2007,磐田,アジウソン,内山 篤,2007-09-01,2007-09-15,,True,7,2007-11-10,名古屋,磐田,名古屋,False,0,0,0,0,2.476585311571434,1.6926441005431556,1.6926441005431556,2.476585311571434,1.6964981537294674,2.4432657463888607,0.5248533799365709,0.22768560163554544,0.24746101842788368,0.24746101842788368,0.22768560163554544,0.5248533799365709,0.9700686569191964,1,0.029931343080803585,-1.6926441005431556,-2.476585311571434,2.476585311571434,0.7839412110282784,1508.71019069831,1500.8726964422874,-0.014657403225407697,214,24,34,0.2
v1.5_counterfactual,J1C_2007_0017,2007,磐田,アジウソン,内山 篤,2007-09-01,2007-09-15,,True,8,2007-11-18,磐田,川崎F,川崎F,True,1,3,1,3,2.0935484115906458,1.5652042757898101,2.0935484115906458,1.5652042757898101,2.0635873307713846,1.563507787938157,0.4733067323650981,0.2525246312722421,0.27416863636265976,0.4733067323650981,0.2525246312722421,0.27416863636265976,1.6724448283675364,0,-1.6724448283675364,-1.0935484115906458,1.4347957242101899,-1.4347957242101899,-2.5283441358008356,1508.71019069831,1576.1275960053902,0.014381081024351,214,24,34,0.2
v1.5_counterfactual,J1C_2007_0017,2007,磐田,アジウソン,内山 篤,2007-09-01,2007-09-15,,True,9,2007-11-24,大分,磐田,大分,False,1,0,0,1,2.009850918738718,1.8086943333228347,1.8086943333228347,2.009850918738718,1.799190835435544,1.9895178067088755,0.4106394372123471,0.25364687370501954,0.33571368908263327,0.33571368908263327,0.25364687370501954,0.4106394372123471,1.2607879409529192,0,-1.2607879409529192,-1.8086943333228347,-1.0098509187387181,1.0098509187387181,-0.7988434145841166,1508.71019069831,1423.151355831736,0.01983328444571009,214,24,34,0.2
v1.5_counterfactual,J1C_2007_0017,2007,磐田,アジウソン,内山 篤,2007-09-01,2007-09-15,,True,10,2007-12-01,磐田,柏,柏,True,4,0,4,0,1.2762077450882174,1.3426166471586607,1.2762077450882174,1.3426166471586607,1.257770744590201,1.3194483083025499,0.3280179172960137,0.3151602528554417,0.35682182984854477,0.3280179172960137,0.3151602528554417,0.35682182984854477,1.2992140047434828,3,1.7007859952565172,2.723792254911783,-1.3426166471586607,1.3426166471586607,4.066408902070443,1508.71019069831,1550.2980344718496,-0.02103592752313446,214,24,34,0.2
v1.5_counterfactual,J1C_2008_0018,2008,千葉,ヨジップ クゼ,アレックス ミラー,2008-05-06,2008-05-10,,True,1,2008-05-10,千葉,京都,京都,True,1,0,1,0,1.1394053833617386,1.7257015874195156,1.1394053833617386,1.7257015874195156,1.1378186928742315,1.6875299276598108,0.23565996942990922,0.28525785911446955,0.4790821714556212,0.23565996942990922,0.28525785911446955,0.4790821714556212,0.9922377674041972,3,2.0077622325958027,-0.13940538336173858,-1.7257015874195156,1.7257015874195156,1.586296204057777,1402.300680250821,1488.3991361883543,0.02469602055980485,97,11,34,0.2
v1.5_counterfactual,J1C_2008_0018,2008,千葉,ヨジップ クゼ,アレックス ミラー,2008-05-06,2008-05-10,,True,2,2008-05-17,千葉,大分,大分,True,1,0,1,0,1.2328877117960582,1.3845177654911627,1.2328877117960582,1.3845177654911627,1.2174047620033777,1.3582675504045538,0.30993072037642033,0.31439072205246316,0.3756785575711166,0.30993072037642033,0.31439072205246316,0.3756785575711166,1.244182883181724,3,1.755817116818276,-0.23288771179605816,-1.3845177654911627,1.3845177654911627,1.1516300536951045,1402.300680250821,1478.470724746753,0.07829344594775706,97,11,34,0.2
v1.5_counterfactual,J1C_2008_0018,2008,千葉,ヨジップ クゼ,アレックス ミラー,2008-05-06,2008-05-10,,True,3,2008-06-29,FC東京,千葉,FC東京,False,1,1,1,1,2.4497693724329026,0.5779756340769899,0.5779756340769899,2.4497693724329026,0.5887312288753315,2.396371750138247,0.7595395339936168,0.1745322927933955,0.06592817321298765,0.06592817321298765,0.1745322927933955,0.7595395339936168,0.3723168124323584,1,0.6276831875676416,0.42202436592301007,-1.4497693724329026,1.4497693724329026,1.8717937383559127,1402.300680250821,1518.3292096718399,-0.02060054339787249,97,11,34,0.2
v1.5_counterfactual,J1C_2008_0018,2008,千葉,ヨジップ クゼ,アレックス ミラー,2008-05-06,2008-05-10,,True,4,2008-07-05,東京V,千葉,東京V,False,3,0,0,3,2.1458059355160204,0.7649800482941838,0.7649800482941838,2.1458059355160204,0.7753267656559777,2.0921282582725165,0.6596509158588544,0.2254514047503687,0.11489767939077708,0.11489767939077708,0.2254514047503687,0.6596509158588544,0.5701444429227,0,-0.5701444429227,-0.7649800482941838,0.8541940644839796,-0.8541940644839796,-1.6191741127781634,1402.300680250821,1501.2108642370524,0.021788343440190122,97,11,34,0.2
v1.5_counterfactual,J1C_2008_0018,2008,千葉,ヨジップ クゼ,アレックス ミラー,2008-05-06,2008-05-10,,True,5,2008-07-13,千葉,札幌,札幌,True,0,3,0,3,1.626982510435269,1.4387728247255067,1.626982510435269,1.4387728247255067,1.6030494167871239,1.4266620244472408,0.39502783118846835,0.28667200311489466,0.31830016569663694,0.39502783118846835,0.28667200311489466,0.31830016569663694,1.4717554966802997,0,-1.4717554966802997,-1.626982510435269,1.5612271752744933,-1.5612271752744933,-3.1882096857097624,1402.300680250821,1444.2132548284085,-0.003071253613519507,97,11,34,0.2
v1.5_counterfactual,J1C_2008_0018,2008,千葉,ヨジップ クゼ,アレックス ミラー,2008-05-06,2008-05-10,,True,6,2008-07-16,新潟,千葉,新潟,False,2,2,2,2,1.9617311195928064,0.4887614108320732,0.4887614108320732,1.9617311195928064,0.49762473454041234,1.9009731954861147,0.6923858123761393,0.22922203823245232,0.0783921493914086,0.0783921493914086,0.22922203823245232,0.6923858123761393,0.46439848640667813,1,0.5356015135933219,1.5112385891679267,0.03826888040719356,-0.03826888040719356,1.4729697087607332,1402.300680250821,1485.5201305468881,0.002887919036178074,97,11,34,0.2
v1.5_counterfactual,J1C_2008_0018,2008,千葉,ヨジップ クゼ,アレックス ミラー,2008-05-06,2008-05-10,,True,7,2008-07-20,千葉,G大阪,G大阪,True,0,1,0,1,1.0976445940936594,1.9461249023161162,1.0976445940936594,1.9461249023161162,1.1019888647396265,1.9029395547517352,0.19860538166529126,0.26232132061046526,0.5390732977242435,0.19860538166529126,0.26232132061046526,0.5390732977242435,0.858137465606339,0,-0.858137465606339,-1.0976445940936594,-0.9461249023161162,0.9461249023161162,-0.1515196917775432,1402.300680250821,1588.6482242491422,0.0033875628206803056,97,11,34,0.2
v1.5_counterfactual,J1C_2008_0018,2008,千葉,ヨジップ クゼ,アレックス ミラー,2008-05-06,2008-05-10,,True,8,2008-07-26,神戸,千葉,神戸,False,0,1,1,0,2.823985502705793,0.5137039225396496,0.5137039225396496,2.823985502705793,0.5233812772380014,2.7756516475295947,0.8264050750490881,0.13086535298152782,0.04272957196938396,0.04272957196938396,0.13086535298152782,0.8264050750490881,0.25905406888967974,3,2.7409459311103204,0.4862960774603504,-2.823985502705793,2.823985502705793,3.3102815801661434,1402.300680250821,1520.9442328995158,-0.05136454653342279,97,11,34,0.2
v1.5_counterfactual,J1C_2008_0018,2008,千葉,ヨジップ クゼ,アレックス ミラー,2008-05-06,2008-05-10,,True,9,2008-08-09,千葉,鹿島,鹿島,True,3,1,3,1,0.9597887723272964,2.454445581170594,0.9597887723272964,2.454445581170594,0.9717099967059443,2.4047193544151284,0.1232119973037798,0.20394024052467097,0.6728477621715492,0.1232119973037798,0.20394024052467097,0.6728477621715492,0.5735762324360103,3,2.42642376756399,2.0402112276727036,-1.454445581170594,1.454445581170594,3.4946568088432977,1402.300680250821,1636.750953745221,-0.011710992062432174,97,11,34,0.2
v1.5_counterfactual,J1C_2008_0018,2008,千葉,ヨジップ クゼ,アレックス ミラー,2008-05-06,2008-05-10,,True,10,2008-08-16,柏,千葉,柏,False,1,1,1,1,2.475028679975058,0.38651745755561673,0.38651745755561673,2.475028679975058,0.3948780215563758,2.422445491112906,0.8083787965091784,0.15173732689808747,0.03988387659273404,0.03988387659273404,0.15173732689808747,0.8083787965091784,0.2713889566762896,1,0.7286110433237104,0.6134825424443833,-1.475028679975058,1.475028679975058,2.0885112224194415,1402.300680250821,1509.1079603639919,0.03283573275691144,97,11,34,0.2
v1.5_counterfactual,J1C_2008_0019,2008,川崎F,関塚 隆,高畠 勉,2008-04-05,2008-04-12,,True,1,2008-04-12,大分,川崎F,大分,False,0,0,0,0,1.9031757346809166,1.4437109981705087,1.4437109981705087,1.9031757346809166,1.439900438787032,1.8730263901037936,0.45648410946493734,0.26699187006972896,0.27652402046533364,0.27652402046533364,0.26699187006972896,0.45648410946493734,1.0965639314657298,1,-0.09656393146572984,-1.4437109981705087,-1.9031757346809166,1.9031757346809166,0.45946473651040787,1550.2558036895543,1458.7509565491423,-0.017503525297452083,43,5,34,0.2
v1.5_counterfactual,J1C_2008_0019,2008,川崎F,関塚 隆,高畠 勉,2008-04-05,2008-04-12,,True,2,2008-04-19,FC東京,川崎F,FC東京,False,4,2,2,4,1.9957610346052335,1.8353982237646134,1.8353982237646134,1.9957610346052335,1.8248588648664523,1.9765892388120805,0.40303043182185594,0.2536092118737984,0.34336035630434575,0.34336035630434575,0.2536092118737984,0.40303043182185594,1.2836902807868358,0,-1.2836902807868358,0.16460177623538663,2.0042389653947668,-2.0042389653947668,-1.83963718915938,1550.2558036895543,1486.303062569469,-0.008192880717090699,43,5,34,0.2
v1.5_counterfactual,J1C_2008_0019,2008,川崎F,関塚 隆,高畠 勉,2008-04-05,2008-04-12,,True,3,2008-04-26,川崎F,柏,柏,True,3,2,3,2,0.8568399159700391,0.40315252855550626,0.8568399159700391,0.40315252855550626,0.912357299977867,0.41368901078520626,0.48881740730936496,0.32999999999999996,0.18118259269063508,0.48881740730936496,0.32999999999999996,0.18118259269063508,1.796452221928095,3,1.203547778071905,2.1431600840299607,1.5968474714444938,-1.5968474714444938,0.5463126125854671,1550.2558036895543,1495.6971899386808,-0.018956479565424202,43,5,34,0.2
v1.5_counterfactual,J1C_2008_0019,2008,川崎F,関塚 隆,高畠 勉,2008-04-05,2008-04-12,,True,4,2008-04-29,名古屋,川崎F,名古屋,False,1,2,2,1,2.0425056362753278,1.0045776752922029,1.0045776752922029,2.0425056362753278,1.0119605221735037,1.9953051955657723,0.5813162062464861,0.2495222111679851,0.16916158258552902,0.16916158258552902,0.2495222111679851,0.5813162062464861,0.7570069589245721,3,2.2429930410754277,0.9954223247077971,-1.0425056362753278,1.0425056362753278,2.037927960983125,1550.2558036895543,1547.070840249598,0.018566541461672734,43,5,34,0.2
v1.5_counterfactual,J1C_2008_0019,2008,川崎F,関塚 隆,高畠 勉,2008-04-05,2008-04-12,,True,5,2008-05-03,川崎F,鹿島,鹿島,True,3,2,3,2,1.1623838073828263,1.2810988134892842,1.1623838073828263,1.2810988134892842,1.1445790877452298,1.254372753505372,0.3097265846806374,0.32772833997565454,0.36254507534370806,0.3097265846806374,0.32772833997565454,0.36254507534370806,1.2569080940175668,3,1.7430919059824332,1.8376161926171737,0.7189011865107158,-0.7189011865107158,1.118715006106458,1550.2558036895543,1670.1531371745086,0.026987675397680586,43,5,34,0.2
v1.5_counterfactual,J1C_2008_0019,2008,川崎F,関塚 隆,高畠 勉,2008-04-05,2008-04-12,,True,6,2008-05-06,磐田,川崎F,磐田,False,1,4,4,1,2.454016052037659,1.4157718433846411,1.4157718433846411,2.454016052037659,1.4236959516936232,2.4138341872259987,0.5752778307756081,0.2240478358293643,0.20067433339502744,0.20067433339502744,0.2240478358293643,0.5752778307756081,0.8260708360144466,3,2.1739291639855534,2.584228156615359,-1.4540160520376588,1.4540160520376588,4.038244208653017,1550.2558036895543,1497.831704120593,-0.002367219604525699,43,5,34,0.2
v1.5_counterfactual,J1C_2008_0019,2008,川崎F,関塚 隆,高畠 勉,2008-04-05,2008-04-12,,True,7,2008-05-10,川崎F,浦和,浦和,True,0,1,0,1,0.7642856486055731,0.9554384063690825,0.7642856486055731,0.9554384063690825,0.7661615058997777,0.9589882627923993,0.2814444758618401,0.3299999999999999,0.3885555241381598,0.2814444758618401,0.3299999999999999,0.3885555241381598,1.1743334275855202,0,-1.1743334275855202,-0.7642856486055731,0.044561593630917495,-0.044561593630917495,-0.8088472422364906,1550.2558036895543,1611.8222528962228,0.01819618378986139,43,5,34,0.2
v1.5_counterfactual,J1C_2008_0019,2008,川崎F,関塚 隆,高畠 勉,2008-04-05,2008-04-12,,True,8,2008-05-17,川崎F,大宮,大宮,True,2,3,2,3,0.7940913188168183,0.34685030859912724,0.7940913188168183,0.34685030859912724,0.8727909159051366,0.3616394841496869,0.4980528074798831,0.32999999999999996,0.1719471925201168,0.4980528074798831,0.32999999999999996,0.1719471925201168,1.8241584224396492,0,-1.8241584224396492,1.2059086811831818,2.6531496914008725,-2.6531496914008725,-1.4472410102176911,1550.2558036895543,1467.8649520375498,0.010426787455219102,43,5,34,0.2
v1.5_counterfactual,J1C_2008_0019,2008,川崎F,関塚 隆,高畠 勉,2008-04-05,2008-04-12,,True,9,2008-06-28,新潟,川崎F,新潟,False,2,1,1,2,1.4109090542590974,3.043414106367121,3.043414106367121,1.4109090542590974,2.997263969062132,1.4245440278087418,0.1431995414266819,0.1787745278785602,0.678025930694758,0.678025930694758,0.1787745278785602,0.1431995414266819,2.2128523199628343,0,-2.2128523199628343,-2.043414106367121,0.5890909457409026,-0.5890909457409026,-2.6325050521080238,1550.2558036895543,1456.857733011433,-0.011914093073466343,43,5,34,0.2
v1.5_counterfactual,J1C_2008_0019,2008,川崎F,関塚 隆,高畠 勉,2008-04-05,2008-04-12,,True,10,2008-07-06,川崎F,横浜FM,横浜FM,True,2,1,2,1,1.186144332467477,0.716390053299895,1.186144332467477,0.716390053299895,1.1661595595462932,0.7129273941545755,0.4548059254031515,0.33000000000000007,0.21519407459684847,0.4548059254031515,0.33000000000000007,0.21519407459684847,1.6944177762094546,3,1.3055822237905454,0.813855667532523,0.283609946700105,-0.283609946700105,0.530245720832418,1550.2558036895543,1548.7150457041753,0.029605601665361272,43,5,34,0.2
v1.5_counterfactual,J1C_2008_0020,2008,横浜FM,桑原 隆,木村 浩吉,2008-07-13,2008-07-16,,True,1,2008-07-16,神戸,横浜FM,神戸,False,1,0,0,1,1.7799324704970376,0.9035677826882923,0.9035677826882923,1.7799324704970376,0.9078684996406265,1.7315190474909552,0.5456588672225025,0.2773582784256837,0.17698285435181393,0.17698285435181393,0.2773582784256837,0.5456588672225025,0.8083068414811255,0,-0.8083068414811255,-0.9035677826882923,-0.7799324704970376,0.7799324704970376,-0.12363531219125468,1515.1860101967534,1527.7805479721676,-0.049868659184755866,144,16,34,0.2
v1.5_counterfactual,J1C_2008_0020,2008,横浜FM,桑原 隆,木村 浩吉,2008-07-13,2008-07-16,,True,2,2008-07-20,横浜FM,鹿島,鹿島,True,0,2,0,2,0.9625456644249448,0.8993693810198742,0.9625456644249448,0.8993693810198742,0.9585566305933585,0.8961307072824899,0.35182805254746874,0.32999999999999996,0.3181719474525312,0.35182805254746874,0.32999999999999996,0.3181719474525312,1.3854841576424062,0,-1.3854841576424062,-0.9625456644249448,1.1006306189801258,-1.1006306189801258,-2.0631762834050704,1515.1860101967534,1658.7960283625416,0.004996193797318417,144,16,34,0.2
v1.5_counterfactual,J1C_2008_0020,2008,横浜FM,桑原 隆,木村 浩吉,2008-07-13,2008-07-16,,True,3,2008-07-26,FC東京,横浜FM,FC東京,False,1,1,1,1,1.4531475444799467,1.1214523974428399,1.1214523974428399,1.4531475444799467,1.1117250618933185,1.4199783438270168,0.41554471491482486,0.3132878061527732,0.27116747893240195,0.27116747893240195,0.3132878061527732,0.41554471491482486,1.126790242949979,1,-0.12679024294997898,-0.12145239744283987,-0.45314754447994665,0.45314754447994665,0.3316951470371068,1515.1860101967534,1496.1166566961367,-0.04371175486727363,144,16,34,0.2
v1.5_counterfactual,J1C_2008_0020,2008,横浜FM,桑原 隆,木村 浩吉,2008-07-13,2008-07-16,,True,4,2008-08-09,横浜FM,G大阪,G大阪,True,2,1,2,1,1.2898490890920413,0.6956274884256333,1.2898490890920413,0.6956274884256333,1.254374446947193,0.6927816115171437,0.47997677540594463,0.32999999999999996,0.19002322459405535,0.47997677540594463,0.32999999999999996,0.19002322459405535,1.769930326217834,3,1.230069673782166,0.7101509109079587,0.30437251157436673,-0.30437251157436673,0.40577839933359194,1515.1860101967534,1607.7021390616048,0.008208130545278856,144,16,34,0.2
v1.5_counterfactual,J1C_2008_0020,2008,横浜FM,桑原 隆,木村 浩吉,2008-07-13,2008-07-16,,True,5,2008-08-17,清水,横浜FM,清水,False,1,1,1,1,1.0508560079869975,0.9273504616259468,0.9273504616259468,1.0508560079869975,0.9202221748060094,1.0401006124754533,0.3665125930512828,0.3299999999999999,0.30348740694871723,0.30348740694871723,0.3299999999999999,0.3665125930512828,1.2404622208461515,1,-0.24046222084615154,0.07264953837405319,-0.05085600798699752,0.05085600798699752,0.12350554636105071,1515.1860101967534,1523.3742034695208,-0.03531830863836403,144,16,34,0.2
v1.5_counterfactual,J1C_2008_0020,2008,横浜FM,桑原 隆,木村 浩吉,2008-07-13,2008-07-16,,True,6,2008-08-24,横浜FM,札幌,札幌,True,1,0,1,0,1.801371828071009,0.746621399074668,1.801371828071009,0.746621399074668,1.7469615601876218,0.7533430783500041,0.5891757100673964,0.2695234879932497,0.14130080193935396,0.5891757100673964,0.2695234879932497,0.14130080193935396,2.037050618195439,3,0.9629493818045609,-0.8013718280710089,-0.746621399074668,0.746621399074668,-0.05475042899634097,1515.1860101967534,1452.9063653950823,0.03637332699358528,144,16,34,0.2
v1.5_counterfactual,J1C_2008_0020,2008,横浜FM,桑原 隆,木村 浩吉,2008-07-13,2008-07-16,,True,7,2008-08-28,大宮,横浜FM,大宮,False,1,0,0,1,1.2532640488393736,1.1703062881290165,1.1703062881290165,1.2532640488393736,1.151030458336203,1.2277028207490002,0.35367266669569414,0.32968150717212513,0.31664582613218084,0.31664582613218084,0.32968150717212513,0.35367266669569414,1.2796189855686677,0,-1.2796189855686677,-1.1703062881290165,-0.2532640488393736,0.2532640488393736,-0.9170422392896429,1515.1860101967534,1483.005301384314,-0.08308316554908025,144,16,34,0.2
v1.5_counterfactual,J1C_2008_0020,2008,横浜FM,桑原 隆,木村 浩吉,2008-07-13,2008-07-16,,True,8,2008-09-13,横浜FM,神戸,神戸,True,1,1,1,1,1.2799098033513412,0.5105411866841248,1.2799098033513412,0.5105411866841248,1.2414987226965193,0.5102255558624867,0.5292561904144647,0.3300000000000001,0.14074380958553512,0.5292561904144647,0.3300000000000001,0.14074380958553512,1.917768571243394,1,-0.9177685712433941,-0.2799098033513412,0.48945881331587515,-0.48945881331587515,-0.7693686166672163,1515.1860101967534,1527.7805479721676,-0.049868659184755866,144,16,34,0.2
v1.5_counterfactual,J1C_2008_0020,2008,横浜FM,桑原 隆,木村 浩吉,2008-07-13,2008-07-16,,True,9,2008-09-20,磐田,横浜FM,磐田,False,0,1,1,0,1.5892342585163444,1.4326128785356476,1.4326128785356476,1.5892342585163444,1.4193568180427136,1.566015642795589,0.38739680148495204,0.28944240854157377,0.32316078997347397,0.32316078997347397,0.28944240854157377,0.38739680148495204,1.2589247784619957,3,1.7410752215380043,-0.43261287853564756,-1.5892342585163444,1.5892342585163444,1.1566213799806968,1515.1860101967534,1492.64425210179,-0.013801411122993277,144,16,34,0.2
v1.5_counterfactual,J1C_2008_0020,2008,横浜FM,桑原 隆,木村 浩吉,2008-07-13,2008-07-16,,True,10,2008-09-23,横浜FM,川崎F,川崎F,True,1,1,1,1,1.5972796200327717,0.9023553992018818,1.5972796200327717,0.9023553992018818,1.5509695503226553,0.9025300756903442,0.5009794374876028,0.3007158349358248,0.19830472757657266,0.5009794374876028,0.3007158349358248,0.19830472757657266,1.8036541473986332,1,-0.8036541473986332,-0.5972796200327717,0.09764460079811821,-0.09764460079811821,-0.6949242208308899,1515.1860101967534,1547.6992052056432,-0.04087736591778656,144,16,34,0.2
v1.5_counterfactual,J1C_2008_0022,2008,磐田,内山 篤,ハンス オフト,2008-08-27,2008-09-13,,True,1,2008-09-13,京都,磐田,京都,False,2,0,0,2,1.2319460203515293,1.2053310467122529,1.2053310467122529,1.2319460203515293,1.1840594103106166,1.2086644202758101,0.3414768060285305,0.3289031168177722,0.3296200771536974,0.3296200771536974,0.3289031168177722,0.3414768060285305,1.3177633482788642,0,-1.3177633482788642,-1.2053310467122529,0.7680539796484707,-0.7680539796484707,-1.9733850263607235,1478.607005194804,1505.19284212304,0.022722228403555284,203,23,34,0.2
v1.5_counterfactual,J1C_2008_0022,2008,磐田,内山 篤,ハンス オフト,2008-08-27,2008-09-13,,True,2,2008-09-20,磐田,横浜FM,横浜FM,True,0,1,0,1,1.233219819092715,1.1178226170364398,1.233219819092715,1.1178226170364398,1.2082566624517121,1.1009591444158398,0.3612405525511314,0.33000000000000007,0.3087594474488685,0.3612405525511314,0.33000000000000007,0.3087594474488685,1.4137216576533942,0,-1.4137216576533942,-1.233219819092715,-0.11782261703643981,0.11782261703643981,-1.1153972020562752,1478.607005194804,1516.1089054183647,0.013801411122993277,203,23,34,0.2
v1.5_counterfactual,J1C_2008_0022,2008,磐田,内山 篤,ハンス オフト,2008-08-27,2008-09-13,,True,3,2008-09-23,FC東京,磐田,FC東京,False,5,1,1,5,1.3250430150624848,1.3389776911789273,1.3389776911789273,1.3250430150624848,1.3180329896948508,1.3050786471497635,0.34088166443820955,0.312230985826582,0.3468873497352085,0.3468873497352085,0.312230985826582,0.34088166443820955,1.3528930350322075,0,-1.3528930350322075,-0.3389776911789273,3.6749569849375154,-3.6749569849375154,-4.013934676116443,1478.607005194804,1494.096385034277,0.008534909866444274,203,23,34,0.2
v1.5_counterfactual,J1C_2008_0022,2008,磐田,内山 篤,ハンス オフト,2008-08-27,2008-09-13,,True,4,2008-09-28,磐田,新潟,新潟,True,1,0,1,0,1.4737558420899732,0.7419452170593814,1.4737558420899732,0.7419452170593814,1.4211316765258575,0.7421480401253908,0.507089899937762,0.3182338158740633,0.1746762841881746,0.507089899937762,0.3182338158740633,0.1746762841881746,1.8395035156873494,3,1.1604964843126506,-0.47375584208997323,-0.7419452170593814,0.7419452170593814,0.2681893749694082,1478.607005194804,1473.7604559194908,-0.012181160219631927,203,23,34,0.2
v1.5_counterfactual,J1C_2008_0022,2008,磐田,内山 篤,ハンス オフト,2008-08-27,2008-09-13,,True,5,2008-10-05,磐田,札幌,札幌,True,5,0,5,0,1.6318446083492564,1.3282430645468555,1.6318446083492564,1.3282430645468555,1.6034167034534976,1.319189357775189,0.4175739439785364,0.290162453075587,0.2922636029458766,0.4175739439785364,0.290162453075587,0.2922636029458766,1.5428842850111963,3,1.4571157149888037,3.3681553916507436,-1.3282430645468555,1.3282430645468555,4.696398456197599,1478.607005194804,1431.2086817697195,0.0011895874417938495,203,23,34,0.2
v1.5_counterfactual,J1C_2008_0022,2008,磐田,内山 篤,ハンス オフト,2008-08-27,2008-09-13,,True,6,2008-10-18,G大阪,磐田,G大阪,False,2,1,1,2,1.9729131904176387,1.214726723839841,1.214726723839841,1.9729131904176387,1.2175008926519648,1.933397496200419,0.5192681648512367,0.26137949483505685,0.2193523403137066,0.2193523403137066,0.26137949483505685,0.5192681648512367,0.9194365157761767,0,-0.9194365157761767,-0.21472672383984093,0.027086809582361315,-0.027086809582361315,-0.24181353342220224,1478.607005194804,1566.3298586763667,0.0032920225769827306,203,23,34,0.2
