model_version,event_id,season,team,old_manager,new_manager,last_old_manager_match_date,effective_change_date,next_change_date,stop_at_next_manager_change,games_after_change,date,home,away,opponent,is_home,actual_home_goal,actual_away_goal,actual_goals_for,actual_goals_against,lambda_home,lambda_away,lambda_for,lambda_against,expected_goals_for_score_grid,expected_goals_against_score_grid,home_win_prob,draw_prob,away_win_prob,team_win_prob,team_draw_prob,team_loss_prob,expected_points,actual_points,points_residual,goal_for_residual,goal_against_residual,goals_against_improvement,goal_diff_residual,team_elo_at_cutoff,opponent_elo_at_cutoff,matchup_effect_at_cutoff,n_train_matches_at_cutoff,team_games_in_train_at_cutoff,team_prev_games,team_effective_prev_weight
v1.5_counterfactual,E005,2024,鳥栖,川井 健太,木谷 公亮,2024-08-07,2024-08-11,,True,6,2024-09-22,東京V,鳥栖,東京V,False,2,0,0,2,1.7929588410902968,1.1340916151579121,1.1340916151579121,1.7929588410902968,1.1343583200567442,1.7533831199031384,0.49607667803759337,0.2784519108428261,0.22547141111958055,0.22547141111958055,0.2784519108428261,0.49607667803759337,0.9548661442015678,0,-0.9548661442015678,-1.1340916151579121,0.2070411589097032,-0.2070411589097032,-1.3411327740676153,1415.9335008518126,1498.149490610659,-0.01716106075369956,249,25,34,0.2
v1.5_counterfactual,E005,2024,鳥栖,川井 健太,木谷 公亮,2024-08-07,2024-08-11,,True,7,2024-09-28,鳥栖,福岡,福岡,True,0,0,0,0,0.7927881203974142,1.4434792778395658,0.7927881203974142,1.4434792778395658,0.7910812184839702,1.393902233136321,0.190887970876718,0.3226880841249423,0.4864239449983396,0.190887970876718,0.3226880841249423,0.4864239449983396,0.8953519967550964,1,0.10464800324490364,-0.7927881203974142,-1.4434792778395658,1.4434792778395658,0.6506911574421516,1415.9335008518126,1505.069195434465,-0.04321922768570333,249,25,34,0.2
v1.5_counterfactual,E005,2024,鳥栖,川井 健太,木谷 公亮,2024-08-07,2024-08-11,,True,8,2024-10-05,FC東京,鳥栖,FC東京,False,1,1,1,1,1.9119672906465368,1.031519918496123,1.031519918496123,1.9119672906465368,1.0363097258119536,1.8668872425910692,0.5463782103025384,0.26464536719334114,0.18897642250412033,0.18897642250412033,0.26464536719334114,0.5463782103025384,0.831574634705702,1,0.16842536529429797,-0.03151991849612301,-0.9119672906465368,0.9119672906465368,0.8804473721504138,1415.9335008518126,1503.5508659341008,0.07376215296074196,249,25,34,0.2
v1.5_counterfactual,E005,2024,鳥栖,川井 健太,木谷 公亮,2024-08-07,2024-08-11,,True,9,2024-10-19,京都,鳥栖,京都,False,2,0,0,2,1.4902928777170674,1.6101261421394757,1.6101261421394757,1.4902928777170674,1.5885865162463582,1.476245752352185,0.33284321245412035,0.2856524541459764,0.38150433339990325,0.38150433339990325,0.2856524541459764,0.33284321245412035,1.430165454345686,0,-1.430165454345686,-1.6101261421394757,0.5097071222829326,-0.5097071222829326,-2.1198332644224083,1415.9335008518126,1450.3270243423299,0.0003392734105391237,249,25,34,0.2
v1.5_counterfactual,E005,2024,鳥栖,川井 健太,木谷 公亮,2024-08-07,2024-08-11,,True,10,2024-11-03,鳥栖,町田,町田,True,2,1,2,1,0.5093548748354148,1.9721246747076018,0.5093548748354148,1.9721246747076018,0.5183738246345394,1.9119110916414648,0.08147460321838743,0.22946353649787474,0.689061860283738,0.08147460321838743,0.22946353649787474,0.689061860283738,0.473887346153037,3,2.526112653846963,1.4906451251645851,-0.9721246747076018,0.9721246747076018,2.462769799872187,1415.9335008518126,1582.9770434786424,-0.01440560658459583,249,25,34,0.2
v1.5_counterfactual,E006,2024,鹿島,ランコ ポポビッチ,中後 雅喜,2024-10-05,2024-10-19,,True,1,2024-10-19,鹿島,福岡,福岡,True,0,0,0,0,1.0108933275266243,0.6455358993248644,1.0108933275266243,0.6455358993248644,1.016396723600826,0.6470754977677367,0.43854409625598023,0.3300000000000001,0.2314559037440197,0.43854409625598023,0.3300000000000001,0.2314559037440197,1.6456322887679407,1,-0.6456322887679407,-1.0108933275266243,-0.6455358993248644,0.6455358993248644,-0.36535742820175987,1552.5309376575701,1479.6691014772978,-0.024937023336581335,323,32,34,0.2
v1.5_counterfactual,E006,2024,鹿島,ランコ ポポビッチ,中後 雅喜,2024-10-05,2024-10-19,,True,2,2024-11-01,川崎F,鹿島,川崎F,False,1,3,3,1,2.1750073563531043,1.4887894013578071,1.4887894013578071,2.1750073563531043,1.4905327924000629,2.1410795212965055,0.5052436076396553,0.24673488551457196,0.24802150684577295,0.24802150684577295,0.24673488551457196,0.5052436076396553,0.9907994060518908,3,2.0092005939481092,1.5112105986421929,-1.1750073563531043,1.1750073563531043,2.686217954995297,1552.5309376575701,1545.4524618511446,-0.08408562622418042,323,32,34,0.2
v1.5_counterfactual,E006,2024,鹿島,ランコ ポポビッチ,中後 雅喜,2024-10-05,2024-10-19,,True,3,2024-11-09,鹿島,名古屋,名古屋,True,0,0,0,0,1.600970317465185,0.7673094650578355,1.600970317465185,0.7673094650578355,1.5484152818229435,0.7701082535205127,0.5345234933323517,0.29905674598042226,0.16641976068722616,0.5345234933323517,0.29905674598042226,0.16641976068722616,1.9026272259774775,1,-0.9026272259774775,-1.600970317465185,-0.7673094650578355,0.7673094650578355,-0.8336608524073496,1552.5309376575701,1514.238259480304,-0.004088759982724112,323,32,34,0.2
v1.5_counterfactual,E006,2024,鹿島,ランコ ポポビッチ,中後 雅喜,2024-10-05,2024-10-19,,True,4,2024-11-17,京都,鹿島,京都,False,0,0,0,0,1.4427158761190602,2.25187282586936,2.25187282586936,1.4427158761190602,2.2152639551832234,1.4468660642120263,0.22935738552605575,0.2404589938782454,0.5301836205956989,0.5301836205956989,0.2404589938782454,0.22935738552605575,1.831009855665342,1,-0.831009855665342,-2.25187282586936,-1.4427158761190602,1.4427158761190602,-0.8091569497503,1552.5309376575701,1467.4864445340652,-0.010729574739008726,323,32,34,0.2
v1.5_counterfactual,E006,2024,鹿島,ランコ ポポビッチ,中後 雅喜,2024-10-05,2024-10-19,,True,5,2024-11-30,C大阪,鹿島,C大阪,False,0,2,2,0,1.557824547359002,1.509235409997628,1.509235409997628,1.557824547359002,1.4928268640976736,1.538347251511521,0.365978506205934,0.28786550456857435,0.34615598922549196,0.34615598922549196,0.28786550456857435,0.365978506205934,1.3263334722450502,3,1.6736665277549498,0.49076459000237205,-1.557824547359002,1.557824547359002,2.048589137361374,1552.5309376575701,1506.183759317708,0.03020620248414997,323,32,34,0.2
v1.5_counterfactual,E006,2024,鹿島,ランコ ポポビッチ,中後 雅喜,2024-10-05,2024-10-19,,True,6,2024-12-08,鹿島,町田,町田,True,3,1,3,1,0.6237045622804288,0.8283542028275735,0.6237045622804288,0.8283542028275735,0.6373720604024781,0.8555612190741306,0.2703960446862501,0.3300000000000001,0.3996039553137499,0.2703960446862501,0.3300000000000001,0.3996039553137499,1.1411881340587504,3,1.8588118659412496,2.376295437719571,0.17164579717242645,-0.17164579717242645,2.204649640547145,1552.5309376575701,1559.785418973075,-0.021029562245898213,323,32,34,0.2
v1.5_counterfactual,E007,2025,新潟,樹森 大介,入江 徹,2025-06-21,2025-06-25,,True,1,2025-06-25,川崎F,新潟,川崎F,False,3,1,1,3,2.058415123059717,0.8348702085776992,0.8348702085776992,2.058415123059717,0.8441082815431329,2.0063062653264296,0.6247311335144928,0.24023771608947772,0.1350311503960296,0.1350311503960296,0.24023771608947772,0.6247311335144928,0.6453311672775665,0,-0.6453311672775665,0.16512979142230078,0.9415848769402828,-0.9415848769402828,-0.7764550855179819,1421.514493397411,1574.6181815563382,0.030393713075858482,205,20,38,0.2
v1.5_counterfactual,E007,2025,新潟,樹森 大介,入江 徹,2025-06-21,2025-06-25,,True,2,2025-06-29,新潟,町田,町田,True,0,4,0,4,1.0127595487987913,2.003165498256485,1.0127595487987913,2.003165498256485,1.0194252425059875,1.9565440619277406,0.17497399174122058,0.2541104369546952,0.5709155713040843,0.17497399174122058,0.2541104369546952,0.5709155713040843,0.779032412178357,0,-0.779032412178357,-1.0127595487987913,1.996834501743515,-1.996834501743515,-3.009594050542306,1421.514493397411,1537.4112466991312,0.013625338845638641,205,20,38,0.2
v1.5_counterfactual,E007,2025,新潟,樹森 大介,入江 徹,2025-06-21,2025-06-25,,True,3,2025-07-05,京都,新潟,京都,False,2,1,1,2,1.6028225677263133,0.7468479480907703,0.7468479480907703,1.6028225677263133,0.7500182011834783,1.549319415321454,0.5401021638868004,0.29841669174566565,0.161481144367534,0.161481144367534,0.29841669174566565,0.5401021638868004,0.7828601248482676,0,-0.7828601248482676,0.25315205190922974,0.39717743227368674,-0.39717743227368674,-0.144025380364457,1421.514493397411,1533.0663521493807,-0.014140280746239579,205,20,38,0.2
v1.5_counterfactual,E007,2025,新潟,樹森 大介,入江 徹,2025-06-21,2025-06-25,,True,4,2025-07-20,新潟,広島,広島,True,0,2,0,2,0.8991727149316672,1.6650362217844288,0.8991727149316672,1.6650362217844288,0.9010808247175545,1.6176930363304063,0.18931811239704208,0.2919095823092747,0.5187723052936831,0.18931811239704208,0.2919095823092747,0.5187723052936831,0.859863919500401,0,-0.859863919500401,-0.8991727149316672,0.3349637782155712,-0.3349637782155712,-1.2341364931472385,1421.514493397411,1589.796818145484,0.019105041573074705,205,20,38,0.2
v1.5_counterfactual,E007,2025,新潟,樹森 大介,入江 徹,2025-06-21,2025-06-25,,True,5,2025-08-11,C大阪,新潟,C大阪,False,3,1,1,3,1.689863655840578,0.776624989298497,0.776624989298497,1.689863655840578,0.7811001524079182,1.6370802564903495,0.5546794978480204,0.286346407347915,0.15897409480406466,0.15897409480406466,0.286346407347915,0.5546794978480204,0.763268691760109,0,-0.763268691760109,0.223375010701503,1.310136344159422,-1.310136344159422,-1.0867613334579191,1421.514493397411,1519.5498011091536,0.023399702608092033,205,20,38,0.2
v1.5_counterfactual,E007,2025,新潟,樹森 大介,入江 徹,2025-06-21,2025-06-25,,True,6,2025-08-16,新潟,川崎F,川崎F,True,1,1,1,1,1.1827044354232505,2.010540829107408,1.1827044354232505,2.010540829107408,1.1868331015050793,1.969389578042979,0.2081907539010375,0.25736654563994604,0.5344427004590167,0.2081907539010375,0.25736654563994604,0.5344427004590167,0.8819388073430585,1,0.11806119265694148,-0.18270443542325054,-1.0105408291074078,1.0105408291074078,0.8278363936841573,1421.514493397411,1574.6181815563382,0.030393713075858482,205,20,38,0.2
v1.5_counterfactual,E007,2025,新潟,樹森 大介,入江 徹,2025-06-21,2025-06-25,,True,7,2025-08-23,新潟,鹿島,鹿島,True,1,2,1,2,1.1318530226716885,1.829721619978141,1.1318530226716885,1.829721619978141,1.1330534643320818,1.7894528720809535,0.2201995763545722,0.2747067725014666,0.5050936511439614,0.2201995763545722,0.2747067725014666,0.5050936511439614,0.9353055015651832,0,-0.9353055015651832,-0.13185302267168852,0.17027838002185902,-0.17027838002185902,-0.30213140269354755,1421.514493397411,1601.880850724198,0.0061789297036376045,205,20,38,0.2
v1.5_counterfactual,E007,2025,新潟,樹森 大介,入江 徹,2025-06-21,2025-06-25,,True,8,2025-08-31,浦和,新潟,浦和,False,1,0,0,1,1.7064033208133749,0.6372946050480816,0.6372946050480816,1.7064033208133749,0.6436229516831754,1.6479825515363216,0.5943699600330711,0.27886433883795936,0.12676570112896973,0.12676570112896973,0.27886433883795936,0.5943699600330711,0.6591614422248686,0,-0.6591614422248686,-0.6372946050480816,-0.7064033208133749,0.7064033208133749,0.0691087157652932,1421.514493397411,1542.6779144648463,-0.06597918051709109,205,20,38,0.2
v1.5_counterfactual,E007,2025,新潟,樹森 大介,入江 徹,2025-06-21,2025-06-25,,True,9,2025-09-13,新潟,清水,清水,True,0,1,0,1,1.47620628619405,1.443110688399578,1.47620628619405,1.443110688399578,1.4563494072045624,1.4254232615876548,0.35881739685862096,0.2961336739270176,0.3450489292143615,0.35881739685862096,0.2961336739270176,0.3450489292143615,1.3725858645028803,0,-1.3725858645028803,-1.47620628619405,-0.4431106883995779,0.4431106883995779,-1.033095597794472,1421.514493397411,1495.8130365455888,0.030020543506558087,205,20,38,0.2
v1.5_counterfactual,E007,2025,新潟,樹森 大介,入江 徹,2025-06-21,2025-06-25,,True,10,2025-09-20,横浜FC,新潟,横浜FC,False,1,0,0,1,0.8391064186472414,0.7043084563906341,0.7043084563906341,0.8391064186472414,0.7154498894343629,0.8565316787567768,0.37588841472666923,0.32999999999999996,0.2941115852733308,0.2941115852733308,0.32999999999999996,0.37588841472666923,1.2123347558199924,0,-1.2123347558199924,-0.7043084563906341,0.16089358135275855,-0.16089358135275855,-0.8652020377433927,1421.514493397411,1462.020104485411,0.0036067919896693845,205,20,38,0.2
v1.5_counterfactual,E008,2025,横浜FC,四方田 修平,三浦 文丈,2025-07-20,2025-08-09,,True,1,2025-08-09,横浜FC,浦和,浦和,True,1,2,1,2,0.5993045108342249,1.1447084839252415,0.5993045108342249,1.1447084839252415,0.5978640694698446,1.1328498869974695,0.18923109282584943,0.33,0.4807689071741505,0.18923109282584943,0.33,0.4807689071741505,0.8976932784775484,0,-0.8976932784775484,0.40069548916577513,0.8552915160747585,-0.8552915160747585,-0.4545960269089834,1421.7320745142536,1533.1156325514155,0.013607503346539901,237,24,0,0.0
v1.5_counterfactual,E008,2025,横浜FC,四方田 修平,三浦 文丈,2025-07-20,2025-08-09,,True,2,2025-08-16,神戸,横浜FC,神戸,False,0,1,1,0,1.543087486908722,0.41245142488325354,0.41245142488325354,1.543087486908722,0.41778138086455385,1.4742679206601605,0.6140361497553926,0.29630518211690754,0.08965866812770003,0.08965866812770003,0.29630518211690754,0.6140361497553926,0.5652811865000076,3,2.4347188134999924,0.5875485751167464,-1.543087486908722,1.543087486908722,2.1306360620254683,1421.7320745142536,1623.5167400813693,0.01015418334565197,237,24,0,0.0
v1.5_counterfactual,E008,2025,横浜FC,四方田 修平,三浦 文丈,2025-07-20,2025-08-09,,True,3,2025-08-23,G大阪,横浜FC,G大阪,False,3,2,2,3,1.657165389921701,0.4582420883341558,0.4582420883341558,1.657165389921701,0.46478072370353146,1.5916312062324343,0.630725091412051,0.2772920110502856,0.09198289753766356,0.09198289753766356,0.2772920110502856,0.630725091412051,0.5532407036632763,0,-0.5532407036632763,1.5417579116658442,1.342834610078299,-1.342834610078299,0.19892330158754512,1421.7320745142536,1537.4966226941344,0.01999804915892099,237,24,0,0.0
v1.5_counterfactual,E008,2025,横浜FC,四方田 修平,三浦 文丈,2025-07-20,2025-08-09,,True,4,2025-08-30,横浜FC,東京V,東京V,True,0,0,0,0,0.49047612265009655,0.6575549730996465,0.49047612265009655,0.6575549730996465,0.5266525173366557,0.7224025896939068,0.27202365085973756,0.3299999999999999,0.39797634914026253,0.27202365085973756,0.3299999999999999,0.39797634914026253,1.1460709525792125,1,-0.14607095257921254,-0.49047612265009655,-0.6575549730996465,0.6575549730996465,0.16707885044954995,1421.7320745142536,1478.1199820851984,-0.011645418399359344,237,24,0,0.0
v1.5_counterfactual,E008,2025,横浜FC,四方田 修平,三浦 文丈,2025-07-20,2025-08-09,,True,5,2025-09-12,町田,横浜FC,町田,False,1,1,1,1,1.3418281767624871,0.5998576541635183,0.5998576541635183,1.3418281767624871,0.5994184118160668,1.2940657209180042,0.5141713063359358,0.3300000000000002,0.15582869366406432,0.15582869366406432,0.3300000000000002,0.5141713063359358,0.7974860809921931,1,0.2025139190078069,0.40014234583648167,-0.3418281767624871,0.3418281767624871,0.7419705225989688,1421.7320745142536,1569.7706132147237,-0.008883459732096406,237,24,0,0.0
v1.5_counterfactual,E008,2025,横浜FC,四方田 修平,三浦 文丈,2025-07-20,2025-08-09,,True,6,2025-09-20,横浜FC,新潟,新潟,True,1,0,1,0,0.7663661100455345,0.907332198031232,0.7663661100455345,0.907332198031232,0.7708577140104435,0.91449651772183,0.29464595765082513,0.33,0.3753540423491749,0.29464595765082513,0.33,0.3753540423491749,1.2139378729524755,3,1.7860621270475245,0.23363388995446555,-0.907332198031232,0.907332198031232,1.1409660879856975,1421.7320745142536,1389.5025266628734,-0.0036067919896693845,237,24,0,0.0
v1.5_counterfactual,E008,2025,横浜FC,四方田 修平,三浦 文丈,2025-07-20,2025-08-09,,True,7,2025-09-23,岡山,横浜FC,岡山,False,0,0,0,0,1.081317851353568,0.4324274359891977,0.4324274359891977,1.081317851353568,0.43283996902317184,1.0872655911473101,0.5218313777915021,0.32999999999999996,0.14816862220849794,0.14816862220849794,0.32999999999999996,0.5218313777915021,0.7745058666254938,1,0.2254941333745062,-0.4324274359891977,-1.081317851353568,1.081317851353568,0.6488904153643702,1421.7320745142536,1491.5756730205678,0.021419520108385572,237,24,0,0.0
v1.5_counterfactual,E008,2025,横浜FC,四方田 修平,三浦 文丈,2025-07-20,2025-08-09,,True,8,2025-09-28,横浜FC,湘南,湘南,True,1,0,1,0,0.8125331735165746,0.8080569301839648,0.8125331735165746,0.8080569301839648,0.8222428848045332,0.8176248182261013,0.3363150724672833,0.32999999999999996,0.3336849275327166,0.3363150724672833,0.32999999999999996,0.3336849275327166,1.3389452174018501,3,1.6610547825981499,0.1874668264834254,-0.8080569301839648,0.8080569301839648,0.9955237566673902,1421.7320745142536,1437.4954851817945,0.0216490989309569,237,24,0,0.0
v1.5_counterfactual,E008,2025,横浜FC,四方田 修平,三浦 文丈,2025-07-20,2025-08-09,,True,9,2025-10-04,福岡,横浜FC,福岡,False,1,0,0,1,1.03935223856455,0.47790032118636927,0.47790032118636927,1.03935223856455,0.4793140944713499,1.0514794495874666,0.49916789090776276,0.32999999999999996,0.17083210909223717,0.17083210909223717,0.32999999999999996,0.49916789090776276,0.8424963272767115,0,-0.8424963272767115,-0.47790032118636927,-0.039352238564549946,0.039352238564549946,-0.4385480826218193,1421.7320745142536,1481.7912367607528,0.021352679627320445,237,24,0,0.0
v1.5_counterfactual,E008,2025,横浜FC,四方田 修平,三浦 文丈,2025-07-20,2025-08-09,,True,10,2025-10-18,横浜FC,名古屋,名古屋,True,2,2,2,2,0.8084087286106871,1.0397966589752468,0.8084087286106871,1.0397966589752468,0.8056729283654434,1.0338231811058052,0.2734705188657256,0.33000000000000007,0.3965294811342742,0.2734705188657256,0.33000000000000007,0.3965294811342742,1.1504115565971769,1,-0.15041155659717687,1.1915912713893129,0.9602033410247532,-0.9602033410247532,0.23138793036455962,1421.7320745142536,1479.1464061681115,0.027031868094980392,237,24,0,0.0
v1.5_counterfactual,E009,2025,横浜FM,スティーブ ホーランド,パトリック キスノーボ,2025-04-16,2025-04-20,2025-06-21,True,1,2025-04-20,浦和,横浜FM,浦和,False,3,1,1,3,1.8531587109997603,0.9442167888584174,0.9442167888584174,1.8531587109997603,0.9492812793847064,1.8055727106592105,0.5531974438570544,0.26935428466608063,0.17744827147686507,0.17744827147686507,0.26935428466608063,0.5531974438570544,0.8016990990966759,0,-0.8016990990966759,0.05578321114158258,1.1468412890002397,-1.1468412890002397,-1.0910580778586572,1466.0842562159605,1516.5390188911456,0.03672139805620525,102,11,38,0.2
v1.5_counterfactual,E009,2025,横浜FM,スティーブ ホーランド,パトリック キスノーボ,2025-04-16,2025-04-20,2025-06-21,True,2,2025-05-11,C大阪,横浜FM,C大阪,False,1,0,0,1,1.7463314186445107,0.9418272848818423,0.9418272848818423,1.7463314186445107,0.9447848069441894,1.6997917422048616,0.5285894983619142,0.2822156458824836,0.1891948557556021,0.1891948557556021,0.2822156458824836,0.5285894983619142,0.8498002131492899,0,-0.8498002131492899,-0.9418272848818423,-0.7463314186445107,0.7463314186445107,-0.19549586623733162,1466.0842562159605,1475.4259970797898,-0.08071354632704753,102,11,38,0.2
v1.5_counterfactual,E009,2025,横浜FM,スティーブ ホーランド,パトリック キスノーボ,2025-04-16,2025-04-20,2025-06-21,True,3,2025-05-14,横浜FM,柏,柏,True,0,2,0,2,0.6157547863129087,1.040793683586899,0.6157547863129087,1.040793683586899,0.616492210517021,1.0441582776031069,0.21540352864359907,0.33,0.4545964713564008,0.21540352864359907,0.33,0.4545964713564008,0.9762105859307972,0,-0.9762105859307972,-0.6157547863129087,0.9592063164131011,-0.9592063164131011,-1.5749611027260098,1466.0842562159605,1479.3634430864388,-0.05994871220777337,102,11,38,0.2
v1.5_counterfactual,E009,2025,横浜FM,スティーブ ホーランド,パトリック キスノーボ,2025-04-16,2025-04-20,2025-06-21,True,4,2025-05-17,横浜FM,京都,京都,True,0,3,0,3,1.220719118755388,1.263916649264675,1.220719118755388,1.263916649264675,1.2004537625649125,1.2404401793668751,0.32787639580238,0.3251389316416436,0.3469846725559764,0.32787639580238,0.3251389316416436,0.3469846725559764,1.3087681190487834,0,-1.3087681190487834,-1.220719118755388,1.736083350735325,-1.736083350735325,-2.956802469490713,1466.0842562159605,1510.4975352146037,-0.02989244043698341,102,11,38,0.2
v1.5_counterfactual,E009,2025,横浜FM,スティーブ ホーランド,パトリック キスノーボ,2025-04-16,2025-04-20,2025-06-21,True,5,2025-05-21,横浜FM,神戸,神戸,True,1,2,1,2,0.7017613803883739,1.128738525317047,0.7017613803883739,1.128738525317047,0.6991893202673807,1.1167007140690037,0.2227100072027468,0.33000000000000007,0.4472899927972532,0.2227100072027468,0.33000000000000007,0.4472899927972532,0.9981300216082405,0,-0.9981300216082405,0.2982386196116261,0.871261474682953,-0.871261474682953,-0.5730228550713269,1466.0842562159605,1587.1898766233694,0.018753700689388742,102,11,38,0.2
v1.5_counterfactual,E009,2025,横浜FM,スティーブ ホーランド,パトリック キスノーボ,2025-04-16,2025-04-20,2025-06-21,True,6,2025-05-25,横浜FM,鹿島,鹿島,True,3,1,3,1,0.9033027437871501,0.8054680690922654,0.9033027437871501,0.8054680690922654,0.908045396334153,0.808902837013165,0.36264402043124355,0.33000000000000007,0.3073559795687565,0.36264402043124355,0.33000000000000007,0.3073559795687565,1.4179320612937307,3,1.5820679387062693,2.09669725621285,0.19453193090773457,-0.19453193090773457,1.9021653253051154,1466.0842562159605,1578.750073851693,-0.01440297867513162,102,11,38,0.2
v1.5_counterfactual,E009,2025,横浜FM,スティーブ ホーランド,パトリック キスノーボ,2025-04-16,2025-04-20,2025-06-21,True,7,2025-05-31,町田,横浜FM,町田,False,0,3,3,0,1.3337849619557625,1.2254342921854142,1.2254342921854142,1.3337849619557625,1.2080714357118751,1.3085722831273323,0.36416069553499764,0.31907213908575355,0.31676716537924876,0.31676716537924876,0.31907213908575355,0.36416069553499764,1.2693736352234999,3,1.7306263647765001,1.7745657078145858,-1.3337849619557625,1.3337849619557625,3.1083506697703482,1466.0842562159605,1553.5473193869038,-0.002554960611737847,102,11,38,0.2
v1.5_counterfactual,E009,2025,横浜FM,スティーブ ホーランド,パトリック キスノーボ,2025-04-16,2025-04-20,2025-06-21,True,8,2025-06-15,新潟,横浜FM,新潟,False,1,0,0,1,1.9793667641701114,1.4939200822344114,1.4939200822344114,1.9793667641701114,1.4909625037716998,1.9493700156699008,0.46310828005862137,0.26093801049036275,0.2759537094510158,0.2759537094510158,0.26093801049036275,0.46310828005862137,1.0887991388434102,0,-1.0887991388434102,-1.4939200822344114,-0.9793667641701114,0.9793667641701114,-0.5145533180643,1466.0842562159605,1430.028248082937,-0.056605582762884986,102,11,38,0.2
v1.5_counterfactual,E010,2025,横浜FM,パトリック キスノーボ,大島 秀夫,2025-06-15,2025-06-21,,True,1,2025-06-21,横浜FM,岡山,岡山,True,0,1,0,1,0.9480981785079703,0.5491372871965395,0.9480981785079703,0.5491372871965395,0.9696912200449085,0.5544248490574002,0.4557779472919211,0.33,0.21422205270807892,0.4557779472919211,0.33,0.21422205270807892,1.6973338418757633,0,-1.6973338418757633,-0.9480981785079703,0.45086271280346046,-0.45086271280346046,-1.3989608913114306,1452.1992575321458,1485.3898577038328,-0.01898132444196535,198,19,38,0.2
v1.5_counterfactual,E010,2025,横浜FM,パトリック キスノーボ,大島 秀夫,2025-06-15,2025-06-21,,True,2,2025-06-25,横浜FM,FC東京,FC東京,True,0,3,0,3,1.3729922031263733,1.292731711064628,1.3729922031263733,1.292731711064628,1.3497143469528983,1.2750905437984754,0.36137402281574327,0.3118290939584604,0.32679688322579636,0.36137402281574327,0.3118290939584604,0.32679688322579636,1.3959511624056904,0,-1.3959511624056904,-1.3729922031263733,1.707268288935372,-1.707268288935372,-3.080260492061745,1452.1992575321458,1468.694082473219,-0.037858474858546466,198,19,38,0.2
v1.5_counterfactual,E010,2025,横浜FM,パトリック キスノーボ,大島 秀夫,2025-06-15,2025-06-21,,True,3,2025-06-28,湘南,横浜FM,湘南,False,1,1,1,1,1.1277072383820752,1.0285326211040067,1.0285326211040067,1.1277072383820752,1.0158304121203576,1.1099957579922024,0.35889157311133857,0.33,0.31110842688866147,0.31110842688866147,0.33,0.35889157311133857,1.2633252806659845,1,-0.2633252806659845,-0.028532621104006672,-0.1277072383820752,0.1277072383820752,0.09917461727806853,1452.1992575321458,1447.0362755074755,0.011387954001594886,198,19,38,0.2
v1.5_counterfactual,E010,2025,横浜FM,パトリック キスノーボ,大島 秀夫,2025-06-15,2025-06-21,,True,4,2025-07-05,横浜FC,横浜FM,横浜FC,False,0,1,1,0,0.9429531773655558,0.8820894038395425,0.8820894038395425,0.9429531773655558,0.8804220298719675,0.940915533266016,0.35143876655292916,0.3299999999999999,0.31856123344707094,0.31856123344707094,0.3299999999999999,0.35143876655292916,1.2856837003412127,3,1.7143162996587873,0.11791059616045751,-0.9429531773655558,0.9429531773655558,1.0608637735260134,1452.1992575321458,1462.020104485411,-0.05068870732566094,198,19,38,0.2
v1.5_counterfactual,E010,2025,横浜FM,パトリック キスノーボ,大島 秀夫,2025-06-15,2025-06-21,,True,5,2025-07-20,横浜FM,名古屋,名古屋,True,3,0,3,0,1.3761447636341506,1.1664733766950282,1.3761447636341506,1.1664733766950282,1.3470433092930312,1.1525399402163652,0.38656347996462176,0.31872792353130375,0.29470859650407455,0.38656347996462176,0.31872792353130375,0.29470859650407455,1.478418363425169,3,1.521581636574831,1.6238552363658494,-1.1664733766950282,1.1664733766950282,2.7903286130608773,1452.1992575321458,1488.5266841332148,-0.053889109188157036,198,19,38,0.2
v1.5_counterfactual,E010,2025,横浜FM,パトリック キスノーボ,大島 秀夫,2025-06-15,2025-06-21,,True,6,2025-08-09,東京V,横浜FM,東京V,False,1,0,0,1,1.1567087839724672,1.085567723645918,1.085567723645918,1.1567087839724672,1.0699515182763113,1.1368755546371714,0.3517062238491391,0.33000000000000007,0.3182937761508609,0.3182937761508609,0.33000000000000007,0.3517062238491391,1.2848813284525828,0,-1.2848813284525828,-1.085567723645918,-0.15670878397246724,0.15670878397246724,-0.9288589396734508,1452.1992575321458,1480.8226820785017,0.008998240672688214,198,19,38,0.2
v1.5_counterfactual,E010,2025,横浜FM,パトリック キスノーボ,大島 秀夫,2025-06-15,2025-06-21,,True,7,2025-08-16,清水,横浜FM,清水,False,1,3,3,1,2.0680515981121217,1.1680959556594153,1.1680959556594153,2.0680515981121217,1.1735481743264138,2.0256745251356585,0.5500321420940996,0.2515269300502283,0.19844092785567202,0.19844092785567202,0.2515269300502283,0.5500321420940996,0.8468497136172444,3,2.153150286382756,1.8319040443405847,-1.0680515981121217,1.0680515981121217,2.8999556424527064,1452.1992575321458,1495.9847382151484,-0.015346370063449199,198,19,38,0.2
v1.5_counterfactual,E010,2025,横浜FM,パトリック キスノーボ,大島 秀夫,2025-06-15,2025-06-21,,True,8,2025-08-23,横浜FM,町田,町田,True,0,0,0,0,0.8047821085713819,1.69306201310967,0.8047821085713819,1.69306201310967,0.8089052446426711,1.6414271537626601,0.1648985492067352,0.28659545686530746,0.5485059939279574,0.1648985492067352,0.28659545686530746,0.5485059939279574,0.7812911044855131,1,0.2187088955144869,-0.8047821085713819,-1.69306201310967,1.69306201310967,0.8882799045382882,1452.1992575321458,1527.5078976474679,0.015568682084307787,198,19,38,0.2
