event_id,season,team,old_manager,new_manager,effective_change_date,window,window_start,window_end,n_matches,n_events,mean_expected_points,mean_actual_points,mean_points_residual,sum_expected_points,sum_actual_points,sum_points_residual,points_residual_ci_low,points_residual_ci_high,mean_lambda_for,mean_actual_goals_for,mean_goal_for_residual,mean_lambda_against,mean_actual_goals_against,mean_goals_against_improvement,goals_against_improvement_ci_low,goals_against_improvement_ci_high,mean_goal_diff_residual,mean_team_win_prob,mean_team_draw_prob,mean_team_loss_prob,home_match_rate,mean_team_games_in_train_at_cutoff
J1C_2017_0066,2017,新潟,三浦 文丈,呂比須 ワグナー,2017-05-14,after_1_10,1,10,10,1,0.8052882843374085,0.4,-0.40528828433740866,8.052882843374086,4.0,-4.052882843374086,-1.0545680781585305,0.24399150948371312,0.7027617433506983,0.6,-0.10276174335069818,1.7148389494296545,2.3,-0.5851610505703457,-1.6033277994861537,0.4330056983454622,-0.6879227939210439,0.1842524099938657,0.2525310543558116,0.5632165356503228,0.5,10.0
J1C_2017_0066,2017,新潟,三浦 文丈,呂比須 ワグナー,2017-05-14,after_4_6,4,6,3,1,0.962480080574212,0.0,-0.962480080574212,2.887440241722636,0.0,-2.887440241722636,-1.5976292211498495,-0.3273309399985743,0.6413358704148936,0.3333333333333333,-0.3080025370815602,1.2597944867319102,2.6666666666666665,-1.4068721799347566,-2.0384225203910025,-0.7753218394785107,-1.7148747170163166,0.22461712497927566,0.28862870563638504,0.48675416938433935,0.3333333333333333,10.0
J1C_2017_0066,2017,新潟,三浦 文丈,呂比須 ワグナー,2017-05-14,after_7_10,7,10,4,1,0.5141351811720677,0.25,-0.2641351811720677,2.0565407246882708,1.0,-1.0565407246882708,-0.9190833598494209,0.39081299750528553,0.5635796824689427,0.5,-0.06357968246894274,2.179145207972117,1.75,0.42914520797211697,-0.7861104746439156,1.6444008905881495,0.3655655255031742,0.10185639341974381,0.20856600091283628,0.6895776056674199,0.5,10.0
J1C_2017_0067,2017,浦和,ミハイロ ペトロビッチ,堀 孝史,2017-08-05,after_1_3,1,3,3,1,1.9429085433162163,2.3333333333333335,0.39042479001711694,5.828725629948649,7.0,1.1712743700513508,-1.3213482809042123,2.102197860938446,2.2932120885579135,1.6666666666666667,-0.6265454218912468,1.2123283314816578,1.0,0.2123283314816579,-0.6081810303938255,1.0328376933571413,-0.41421709040958893,0.5689974096095752,0.23591631448749065,0.19508627590293415,0.6666666666666666,20.0
J1C_2017_0067,2017,浦和,ミハイロ ペトロビッチ,堀 孝史,2017-08-05,after_1_5,1,5,5,1,1.767738835172008,2.0,0.23226116482799206,8.83869417586004,10.0,1.1613058241399603,-0.9774439194701022,1.4419662491260863,2.0677203785275857,1.6,-0.4677203785275855,1.3354749751608979,1.2,0.1354749751608979,-0.3235581920825431,0.5945081424043389,-0.3322454033666877,0.5062041383218387,0.24912642020649148,0.24466944147166975,0.6,20.0
J1C_2017_0067,2017,浦和,ミハイロ ペトロビッチ,堀 孝史,2017-08-05,after_1_10,1,10,10,1,1.74037268895529,1.7,-0.040372688955289934,17.4037268895529,17.0,-0.40372688955289937,-0.7572365423610218,0.676491164450442,2.156457508642222,1.8,-0.3564575086422225,1.4668755914082858,1.5,-0.03312440859171421,-0.4177128341823397,0.3514640169989112,-0.38958191723393665,0.49945295476765084,0.24201382465233762,0.2585332205800116,0.6,20.0
J1C_2017_0067,2017,浦和,ミハイロ ペトロビッチ,堀 孝史,2017-08-05,after_4_6,4,6,3,1,1.3624616914554544,1.3333333333333333,-0.029128358122121112,4.087385074366363,4.0,-0.08738507436636334,-1.3818668597519863,1.323610143507744,1.5527167990922475,1.3333333333333333,-0.219383465758914,1.5598453096013412,1.3333333333333333,0.22651197626800798,-0.17882427154979577,0.6318482240858118,0.007128510509093984,0.36184537179863235,0.2769255760595573,0.3612290521418103,0.3333333333333333,20.0
J1C_2017_0067,2017,浦和,ミハイロ ペトロビッチ,堀 孝史,2017-08-05,after_7_10,7,10,4,1,1.8719040463094716,1.5,-0.3719040463094717,7.487616185237886,6.0,-1.4876161852378869,-1.4466426879208525,0.7028345953019092,2.5066971058679357,2.25,-0.2566971058679355,1.5880587477084651,2.0,-0.41194125229153494,-1.0317663839252467,0.20788387934217684,-0.6686383581594704,0.5505003008629712,0.22040314372055797,0.22909655541647073,0.75,20.0
J1C_2017_0068,2017,神戸,ネルシーニョ,吉田 孝行,2017-08-20,after_1_3,1,3,3,1,1.0171189869789703,1.3333333333333333,0.3162143463543629,3.051356960936911,4.0,0.9486430390630887,-1.579251482828946,2.211680175537672,0.9165893550301719,1.0,0.08341064496982804,1.391820692530648,1.0,0.39182069253064805,-0.6491581450263206,1.4327995300876166,0.47523133750047614,0.23243004578323367,0.3198288496292694,0.447741104587497,0.3333333333333333,22.0
J1C_2017_0068,2017,神戸,ネルシーニョ,吉田 孝行,2017-08-20,after_1_5,1,5,5,1,1.2671602441709464,1.6,0.3328397558290534,6.335801220854732,8.0,1.664198779145267,-0.7312817973410433,1.3969613089991502,1.2037190934758848,1.0,-0.20371909347588485,1.2906427378521979,0.6,0.6906427378521979,-0.02951533833156139,1.4108008140359571,0.4869236443763131,0.32387189343235934,0.2955445638738686,0.3805835426937721,0.6,22.0
J1C_2017_0068,2017,神戸,ネルシーニョ,吉田 孝行,2017-08-20,after_1_10,1,10,10,1,1.3992392712295587,1.5,0.1007607287704411,13.992392712295587,15.0,1.0076072877044109,-0.6964955299848112,0.8980169875256934,1.2818336324203508,1.3,0.018166367579649335,1.2252197548766794,1.0,0.22521975487667945,-0.4682918527725509,0.9187313625259098,0.24338612245632874,0.3690149602417005,0.29219439050445734,0.33879064925384217,0.5,22.0
J1C_2017_0068,2017,神戸,ネルシーニョ,吉田 孝行,2017-08-20,after_4_6,4,6,3,1,1.7960075351832068,2.3333333333333335,0.5373257981501265,5.3880226055496205,7.0,1.6119773944503795,-0.014254674222283548,1.0889062705225365,1.645507363190255,1.3333333333333333,-0.3121740298569217,0.9431946772866372,0.0,0.9431946772866372,0.3403445516315544,1.54604480294172,0.6310206474297155,0.5098660755020076,0.26640930867718415,0.22372461582080835,0.6666666666666666,22.0
J1C_2017_0068,2017,神戸,ネルシーニョ,吉田 孝行,2017-08-20,after_7_10,7,10,4,1,1.3882532864522643,1.0,-0.3882532864522643,5.553013145809057,4.0,-1.5530131458090572,-1.8997995102863856,1.123292937381857,1.2830115423855566,1.5,0.21698845761444358,1.3117878598287347,1.75,-0.4382121401712653,-1.7792219331327084,0.9027976527901778,-0.22122368255682176,0.36581530964032044,0.2908073575313031,0.34337733282837646,0.5,22.0
J1C_2017_0069,2017,鹿島,石井 正忠,大岩 剛,2017-06-04,after_1_3,1,3,3,1,1.7931190598796125,3.0,1.2068809401203877,5.379357179638838,9.0,3.620642820361163,0.6139448747117848,1.7998170055289906,1.571778643630896,2.6666666666666665,1.0948880230357707,0.8516792361674339,0.3333333333333333,0.5183459028341006,-0.40622340269237445,1.4429152083605756,1.6132339258698714,0.5029946657776319,0.28413506254671683,0.21287027167565142,0.6666666666666666,12.0
J1C_2017_0069,2017,鹿島,石井 正忠,大岩 剛,2017-06-04,after_1_5,1,5,5,1,1.8279975453020498,3.0,1.1720024546979502,9.139987726510249,15.0,5.860012273489751,0.7708619318515291,1.5731429775443713,1.5773562799666525,2.4,0.8226437200333475,0.817312461014137,0.6,0.2173124610141371,-0.7544004155719843,1.1890253376002586,1.0399561810474844,0.5148133648632445,0.28355745071231625,0.20162918442443933,0.4,12.0
J1C_2017_0069,2017,鹿島,石井 正忠,大岩 剛,2017-06-04,after_1_10,1,10,10,1,1.6980052791847307,2.5,0.8019947208152693,16.980052791847307,25.0,8.019947208152693,0.06312099287003747,1.5408684487605013,1.5025271997325962,2.2,0.6974728002674038,0.9469421712797809,0.9,0.04694217127978086,-0.7190455138542611,0.8129298564138228,0.7444149715471846,0.4704698445084758,0.28659574565930324,0.2429344098322211,0.4,12.0
J1C_2017_0069,2017,鹿島,石井 正忠,大岩 剛,2017-06-04,after_4_6,4,6,3,1,1.846920838516615,2.3333333333333335,0.48641249481671855,5.540762515549845,7.0,1.4592374844501557,-0.8249133028966285,1.7977382925300656,1.5847386979383031,2.0,0.4152613020616968,0.818088449156475,1.3333333333333333,-0.5152448841768584,-1.9852043114471511,0.9547145430934343,-0.0999835821151616,0.5192014947753024,0.2893163541907075,0.19148215103399005,0.0,12.0
J1C_2017_0069,2017,鹿島,石井 正忠,大岩 剛,2017-06-04,after_7_10,7,10,4,1,1.5149832741646563,2.25,0.7350167258353437,6.059933096658625,9.0,2.940066903341375,-0.9383331150539791,2.4083665667246663,1.388929993154591,2.0,0.6110700068454089,1.1150296642065207,1.0,0.11502966420652067,-1.4243947307514655,1.654454059164507,0.7260996710519294,0.4095274908564888,0.28640080159518977,0.3040717075483215,0.5,12.0
J1C_2018_0070,2018,G大阪,レビー クルピ,宮本 恒靖,2018-07-28,after_1_3,1,3,3,1,1.1442596554273317,0.6666666666666666,-0.4775929887606651,3.432778966281995,2.0,-1.4327789662819952,-1.3023221910628557,0.34713621354152563,1.058391879397721,1.3333333333333333,0.2749414539356123,1.3585198459637695,1.6666666666666667,-0.3081468207028972,-1.7429283930158883,1.1266347516100939,-0.03320536676728484,0.28437286126492156,0.29114107163256703,0.4244860671025113,0.3333333333333333,17.0
J1C_2018_0070,2018,G大阪,レビー クルピ,宮本 恒靖,2018-07-28,after_1_5,1,5,5,1,1.284276975897021,1.2,-0.0842769758970209,6.421384879485105,6.0,-0.4213848794851045,-1.0871169676565562,0.9185630158625143,1.061554536713722,1.4,0.338445463286278,1.1458014958802138,1.4,-0.25419850411978634,-1.0428149680747758,0.5344179598352032,0.08424695916649165,0.32586411097249357,0.3066846429795402,0.3674512460479661,0.6,17.0
J1C_2018_0070,2018,G大阪,レビー クルピ,宮本 恒靖,2018-07-28,after_1_10,1,10,10,1,0.9750150806809976,1.5,0.5249849193190023,9.750150806809977,15.0,5.249849193190022,-0.42263960984613347,1.472609448484138,0.8698476768516088,1.4,0.5301523231483912,1.4650240104618257,1.4,0.06502401046182586,-0.5917455382117323,0.7217935591353839,0.5951763336102172,0.22854462500553688,0.2893812056643873,0.4820741693300758,0.4,17.0
J1C_2018_0070,2018,G大阪,レビー クルピ,宮本 恒靖,2018-07-28,after_4_6,4,6,3,1,1.2724883109285459,1.3333333333333333,0.060845022404787584,3.8174649327856374,4.0,0.18253506721436275,-1.5791198834618492,1.7008099282714244,0.9893856826646404,1.3333333333333333,0.34394765066869293,1.0970602300382633,1.3333333333333333,-0.23627310329507012,-0.3616724001774386,-0.11087380641270164,0.10767454737362277,0.3180713208407372,0.3182743484063341,0.3636543307529286,0.6666666666666666,17.0
J1C_2018_0070,2018,G大阪,レビー クルピ,宮本 恒靖,2018-07-28,after_7_10,7,10,4,1,0.6249767269355864,2.25,1.6250232730644136,2.4999069077423455,9.0,6.5000930922576545,0.09914519991249837,3.1509013462163287,0.6387860205822509,1.5,0.8612139794177491,1.8208749691530401,1.25,0.5708749691530401,-0.7133908648502081,1.8551408031562884,1.4320889485707893,0.11952842593459799,0.2663914491317924,0.6140801249336096,0.25,17.0
J1C_2018_0071,2018,柏,下平 隆宏,加藤 望,2018-05-20,after_1_3,1,3,3,1,1.2783740501744312,1.0,-0.2783740501744311,3.8351221505232935,3.0,-0.8351221505232934,-1.7444797908620095,1.1877316905131472,0.9397421173336761,1.6666666666666667,0.7269245493329907,0.964520746067655,3.0,-2.035479253932345,-5.037487448225041,0.9665289403603508,-1.3085547045993544,0.3169079960478401,0.32765006203091085,0.35544194192124917,0.3333333333333333,14.0
J1C_2018_0071,2018,柏,下平 隆宏,加藤 望,2018-05-20,after_1_5,1,5,5,1,1.3757985362679588,0.6,-0.7757985362679587,6.878992681339794,3.0,-3.8789926813397932,-1.7785774837469799,0.2269804112110625,1.2128427836138398,1.0,-0.21284278361383963,1.1200018723356693,2.4,-1.2799981276643309,-3.193786963920224,0.6337907085915622,-1.4928409112781706,0.35454358307683087,0.3121677870374662,0.33328862988570296,0.4,14.0
J1C_2018_0071,2018,柏,下平 隆宏,加藤 望,2018-05-20,after_1_10,1,10,10,1,1.322490849258489,1.2,-0.12249084925848903,13.224908492584891,12.0,-1.2249084925848903,-1.0901053121611972,0.8451236136442191,1.185620461930501,1.3,0.11437953806949896,1.2009071616010911,1.8,-0.5990928383989088,-1.6994952742437701,0.5013095974459524,-0.48471330032940985,0.33646301180450955,0.31310181384496044,0.3504351743505302,0.4,14.0
J1C_2018_0071,2018,柏,下平 隆宏,加藤 望,2018-05-20,after_4_6,4,6,3,1,1.3039825346954073,1.0,-0.3039825346954072,3.9119476040862216,3.0,-0.9119476040862216,-2.6941537771194346,2.0861887077286205,1.386416688753375,0.6666666666666666,-0.7197500220867084,1.458661768707618,1.3333333333333333,0.12532843537428465,-0.7350545186952044,0.9857113894437737,-0.5944215867124237,0.3380653974634229,0.2897863423051386,0.3721482602314385,0.3333333333333333,14.0
J1C_2018_0071,2018,柏,下平 隆宏,加藤 望,2018-05-20,after_7_10,7,10,4,1,1.3694596844938438,1.5,0.13054031550615608,5.477838737975375,6.0,0.5221612620246243,-1.5881605923014948,1.8492412233138071,1.2194320502609644,1.5,0.28056794973903565,1.1848810179212732,1.25,-0.06511898207872685,-1.2291042716933664,1.0988663075359129,0.21544896766030863,0.34992748437782667,0.31967723136036397,0.3303952842618095,0.5,14.0
J1C_2018_0072,2018,柏,加藤 望,岩瀬 健,2018-11-24,after_1_3,1,3,2,1,1.3154632100917678,3.0,1.6845367899082322,2.6309264201835356,6.0,3.3690735798164644,1.1876690706550128,2.1814045091614513,1.4107158000202293,3.5,2.0892841999797707,1.4794446717268253,1.0,0.47944467172682526,-1.9817026267557036,2.940591970209354,2.568728871706596,0.3415046149874978,0.2909493651292744,0.3675460198832279,0.5,32.0
J1C_2018_0072,2018,柏,加藤 望,岩瀬 健,2018-11-24,after_1_5,1,5,2,1,1.3154632100917678,3.0,1.6845367899082322,2.6309264201835356,6.0,3.3690735798164644,1.1876690706550128,2.1814045091614513,1.4107158000202293,3.5,2.0892841999797707,1.4794446717268253,1.0,0.47944467172682526,-1.9817026267557036,2.940591970209354,2.568728871706596,0.3415046149874978,0.2909493651292744,0.3675460198832279,0.5,32.0
J1C_2018_0072,2018,柏,加藤 望,岩瀬 健,2018-11-24,after_1_10,1,10,2,1,1.3154632100917678,3.0,1.6845367899082322,2.6309264201835356,6.0,3.3690735798164644,1.1876690706550128,2.1814045091614513,1.4107158000202293,3.5,2.0892841999797707,1.4794446717268253,1.0,0.47944467172682526,-1.9817026267557036,2.940591970209354,2.568728871706596,0.3415046149874978,0.2909493651292744,0.3675460198832279,0.5,32.0
J1C_2018_0073,2018,浦和,堀 孝史,大槻 毅,2018-04-07,after_1_3,1,3,3,1,0.705832647461189,3.0,2.294167352538811,2.117497942383567,9.0,6.882502057616433,1.7721668255898613,2.8161678794877605,1.0310781341077,2.0,0.9689218658923,2.326930457075943,1.0,1.3269304570759428,-0.05317710974360068,2.7070380238954863,2.295852322968243,0.15860258437830657,0.23002489432626938,0.6113725212954241,0.6666666666666666,5.0
J1C_2018_0073,2018,浦和,堀 孝史,大槻 毅,2018-04-07,after_1_5,1,5,4,1,0.7844101636425956,2.5,1.7155898363574043,3.1376406545703825,10.0,6.862359345429617,0.5230189427243508,2.908160729990458,0.9965414277851741,1.5,0.5034585722148259,2.082755456516809,0.75,1.332755456516809,0.35680525498998106,2.3087056580436367,1.8362140287316346,0.17646383096596455,0.255018670744702,0.5685174982893334,0.75,5.0
J1C_2018_0073,2018,浦和,堀 孝史,大槻 毅,2018-04-07,after_1_10,1,10,4,1,0.7844101636425956,2.5,1.7155898363574043,3.1376406545703825,10.0,6.862359345429617,0.5230189427243508,2.908160729990458,0.9965414277851741,1.5,0.5034585722148259,2.082755456516809,0.75,1.332755456516809,0.35680525498998106,2.3087056580436367,1.8362140287316346,0.17646383096596455,0.255018670744702,0.5685174982893334,0.75,5.0
J1C_2018_0073,2018,浦和,堀 孝史,大槻 毅,2018-04-07,after_4_6,4,6,1,1,1.0201427121868156,1.0,-0.020142712186815626,1.0201427121868156,1.0,-0.020142712186815626,-0.020142712186815626,-0.020142712186815626,0.8929313088175965,0.0,-0.8929313088175965,1.350230454839407,0.0,1.350230454839407,1.350230454839407,1.350230454839407,0.45729914602181054,0.23004757072893853,0.33,0.4399524292710614,1.0,5.0
J1C_2018_0074,2018,浦和,大槻 毅,オズワルド オリベイラ,2018-04-25,after_1_3,1,3,3,1,1.2692966273174062,1.0,-0.2692966273174062,3.8078898819522187,3.0,-0.8078898819522187,-2.5903719014758124,2.051778646841,1.3662412691506212,0.6666666666666666,-0.6995746024839544,1.5292149388432434,0.6666666666666666,0.862548272176577,-0.3501881925759428,2.0752847369290968,0.16297366969262259,0.3266868495448445,0.28923607868287265,0.38407707177228284,0.3333333333333333,9.0
J1C_2018_0074,2018,浦和,大槻 毅,オズワルド オリベイラ,2018-04-25,after_1_5,1,5,5,1,1.2365708259266275,0.8,-0.4365708259266274,6.182854129633137,4.0,-2.182854129633137,-1.7263285247772173,0.8531868729239624,1.136846087421955,0.4,-0.7368460874219551,1.2889327711143028,0.6,0.6889327711143032,-0.05700452411913837,1.4348700663477447,-0.04791331630765203,0.31034305957230124,0.3055416472097236,0.3841152932179751,0.4,9.0
J1C_2018_0074,2018,浦和,大槻 毅,オズワルド オリベイラ,2018-04-25,after_1_10,1,10,10,1,1.1980041252377718,1.5,0.30199587476222817,11.980041252377717,15.0,3.019958747622282,-0.6282525211061258,1.2322442706305823,1.143277247497339,1.2,0.05672275250266092,1.3426512101122081,0.6,0.7426512101122081,0.27414119015939953,1.2111612300650167,0.799373962614869,0.29961112713752014,0.29917074382521136,0.4012181290372685,0.4,9.0
J1C_2018_0074,2018,浦和,大槻 毅,オズワルド オリベイラ,2018-04-25,after_4_6,4,6,3,1,1.2398339666535352,0.6666666666666666,-0.5731672999868686,3.7195018999606058,2.0,-1.7195018999606055,-0.8440259787787732,-0.302308621194964,1.0431054924464565,0.0,-1.0431054924464565,1.1404978105846524,0.3333333333333333,0.807164477251319,-0.08169727665741833,1.6960262311600562,-0.23594101519513755,0.3081927776358695,0.3152556337459266,0.37655158861820387,0.3333333333333333,9.0
J1C_2018_0074,2018,浦和,大槻 毅,オズワルド オリベイラ,2018-04-25,after_7_10,7,10,4,1,1.1131623676162234,2.5,1.3868376323837766,4.452649470464894,10.0,5.547350529535106,0.28967274078439464,2.4840025239831585,1.05118304754554,2.5,1.4488169524544605,1.3543434632095983,0.75,0.6043434632095983,-0.08381441123993238,1.292501337659129,2.053160415664059,0.2728680974582648,0.294558075241429,0.43257382730030625,0.5,9.0
J1C_2018_0075,2018,神戸,吉田 孝行,フアン マヌエル リージョ,2018-09-23,after_1_3,1,3,3,1,1.4532309814468183,0.3333333333333333,-1.1198976481134848,4.359692944340455,1.0,-3.3596929443404546,-1.5520425494333754,-0.6877527467935941,1.5046026671706458,0.3333333333333333,-1.1712693338373124,1.3153822064821747,3.3333333333333335,-2.0179511268511585,-4.263884176858852,0.22798192315653543,-3.189220460688471,0.3875905479181792,0.29045933769228055,0.3219501143895403,0.6666666666666666,26.0
J1C_2018_0075,2018,神戸,吉田 孝行,フアン マヌエル リージョ,2018-09-23,after_1_5,1,5,5,1,1.320799246973267,0.8,-0.5207992469732668,6.603996234866335,4.0,-2.6039962348663344,-1.6045935629127075,0.5629950689661739,1.3421603729379101,1.2,-0.1421603729379101,1.3527943769974071,3.2,-1.8472056230025928,-3.6309843777790123,-0.06342686822617338,-1.9893659959405028,0.3405937580533904,0.2990179728130955,0.3603882691335142,0.4,26.0
J1C_2018_0075,2018,神戸,吉田 孝行,フアン マヌエル リージョ,2018-09-23,after_1_10,1,10,8,1,1.384570740216844,1.125,-0.2595707402168438,11.076565921734751,9.0,-2.0765659217347503,-1.141979883795221,0.6228384033615335,1.3202916502914785,1.5,0.17970834970852137,1.2504260476471771,2.625,-1.3745739523528229,-2.63571926232924,-0.11342864237640571,-1.1948656026443014,0.3591451208802143,0.3071353775762011,0.33371950154358476,0.5,26.0
J1C_2018_0075,2018,神戸,吉田 孝行,フアン マヌエル リージョ,2018-09-23,after_4_6,4,6,3,1,1.348412081018436,1.3333333333333333,-0.015078747685102645,4.0452362430553075,4.0,-0.045236243055307934,-1.6269722004426377,1.5968147050724324,1.1816456168162508,1.6666666666666667,0.485021049850416,1.1706596861700496,2.0,-0.8293403138299503,-3.595408025503222,1.9367273978433217,-0.34431926397953444,0.3435027102296302,0.3179039503295454,0.33859333944082465,0.3333333333333333,26.0
J1C_2018_0075,2018,神戸,吉田 孝行,フアン マヌエル リージョ,2018-09-23,after_7_10,7,10,2,1,1.335818367169494,2.0,0.6641816328305058,2.671636734338988,4.0,1.3283632656610116,-1.6936904817957612,3.022053747456773,1.2517941751855697,3.0,1.7482058248144303,1.272641351610372,2.5,-1.227358648389628,-2.7327013783151806,0.27798408153592447,0.5208471764248025,0.33994059629914297,0.3159965782720654,0.34406282542879174,0.5,26.0
J1C_2018_0077,2018,鳥栖,マッシモ フィッカデンティ,キン ミョンヒ,2018-10-20,after_1_3,1,3,3,1,1.2159008609706696,2.3333333333333335,1.1174324723626636,3.647702582912009,7.0,3.352297417087991,-0.08265335651019079,2.317518301235518,1.0145653236765053,1.3333333333333333,0.3187680096568281,1.183806246861178,0.6666666666666666,0.5171395801945115,-0.5714291173612237,1.6057082777502467,0.8359075898513396,0.2966066554277554,0.3260808946874036,0.3773124498848412,0.3333333333333333,29.0
J1C_2018_0077,2018,鳥栖,マッシモ フィッカデンティ,キン ミョンヒ,2018-10-20,after_1_5,1,5,5,1,1.1500402812579686,2.2,1.0499597187420313,5.750201406289843,11.0,5.249798593710157,0.2860327950073148,1.813886642476748,0.9072611319934515,1.2,0.2927388680065487,1.1595738202546002,0.6,0.5595738202546,-0.174427927801307,1.293575568310507,0.8523126882611487,0.27413058148184216,0.32764853681244216,0.39822088170571573,0.4,29.0
J1C_2018_0077,2018,鳥栖,マッシモ フィッカデンティ,キン ミョンヒ,2018-10-20,after_1_10,1,10,5,1,1.1500402812579686,2.2,1.0499597187420313,5.750201406289843,11.0,5.249798593710157,0.2860327950073148,1.813886642476748,0.9072611319934515,1.2,0.2927388680065487,1.1595738202546002,0.6,0.5595738202546,-0.174427927801307,1.293575568310507,0.8523126882611487,0.27413058148184216,0.32764853681244216,0.39822088170571573,0.4,29.0
J1C_2018_0077,2018,鳥栖,マッシモ フィッカデンティ,キン ミョンヒ,2018-10-20,after_4_6,4,6,2,1,1.051249411688917,2.0,0.9487505883110828,2.102498823377834,4.0,1.8975011766221657,-0.2552598347833691,2.1527610114055347,0.7463048444688706,1.0,0.2536951555311294,1.1232251803447328,0.5,0.6232251803447328,-0.7209101764939501,1.9673605371834157,0.8769203358758623,0.24041647056297236,0.33000000000000007,0.4295835294370276,0.5,29.0
J1C_2019_0078,2019,名古屋,風間 八宏,マッシモ フィッカデンティ,2019-09-28,after_1_3,1,3,3,1,1.4759580074015168,0.6666666666666666,-0.8092913407348501,4.42787402220455,2.0,-2.4278740222045503,-2.0307774179855596,0.41219473651585914,1.330615065159021,0.6666666666666666,-0.6639483984923542,1.1168734471762474,1.3333333333333333,-0.2164598861570859,-1.203777898804397,0.7708581264902252,-0.88040828464944,0.3901285278283839,0.3055724239163648,0.3042990482552512,0.6666666666666666,26.0
J1C_2019_0078,2019,名古屋,風間 八宏,マッシモ フィッカデンティ,2019-09-28,after_1_5,1,5,5,1,1.3745194359772204,1.0,-0.37451943597722026,6.872597179886101,5.0,-1.8725971798861014,-1.4701291051698164,0.721090233215376,1.4555512093436327,1.0,-0.4555512093436329,1.4465194856522854,1.4,0.04651948565228521,-0.8474205155846803,0.9404594868892509,-0.40903172369134755,0.36400031454947573,0.282518492328793,0.35348119312173115,0.6,26.0
J1C_2019_0078,2019,名古屋,風間 八宏,マッシモ フィッカデンティ,2019-09-28,after_1_10,1,10,8,1,1.4759147875582626,0.75,-0.7259147875582626,11.8073183004661,6.0,-5.8073183004661,-1.4804210349172975,0.02859145980077238,1.5382383828738266,0.75,-0.7882383828738266,1.3634453780036837,1.25,0.1134453780036836,-0.5006770588147453,0.7275678148221125,-0.6747930048701429,0.39833196073707233,0.2809189053470455,0.3207491339158821,0.625,26.0
J1C_2019_0078,2019,名古屋,風間 八宏,マッシモ フィッカデンティ,2019-09-28,after_4_6,4,6,3,1,1.4702426780616726,1.3333333333333333,-0.1369093447283395,4.410728034185018,4.0,-0.41072803418501846,-1.6407863990438063,1.3669677095871275,1.6337173810322285,1.0,-0.6337173810322285,1.5250249309568658,1.0,0.5250249309568656,-0.6514094887270633,1.7014593506407945,-0.10869245007536281,0.40217718742892167,0.26371111577490786,0.3341116967961704,0.6666666666666666,26.0
J1C_2019_0078,2019,名古屋,風間 八宏,マッシモ フィッカデンティ,2019-09-28,after_7_10,7,10,2,1,1.4843581220382658,0.0,-1.4843581220382658,2.9687162440765316,0.0,-2.9687162440765316,-2.1399397184371765,-0.8287765256393549,1.7064548622084323,0.5,-1.2064548622084323,1.4909339448150647,1.5,-0.009066055184935307,-1.359159580152866,1.3410274697829954,-1.2155209173933677,0.4048692700623309,0.26975031185127296,0.32538041808639595,0.5,26.0
J1C_2019_0079,2019,浦和,オズワルド オリベイラ,大槻 毅,2019-06-01,after_1_3,1,3,3,1,1.4905744151570965,1.3333333333333333,-0.15724108182376328,4.471723245471289,4.0,-0.47172324547128985,-1.6436484714531414,1.3291663078056148,0.6611092943522511,1.0,0.338890705647749,0.521296054030061,1.3333333333333333,-0.8120372793032725,-1.4807711197118074,-0.14330343889473773,-0.47314657365552343,0.3868581383856988,0.33000000000000007,0.28314186161430116,0.3333333333333333,13.0
J1C_2019_0079,2019,浦和,オズワルド オリベイラ,大槻 毅,2019-06-01,after_1_5,1,5,5,1,1.391508057895277,1.4,0.008491942104722927,6.957540289476385,7.0,0.042459710523614635,-1.2511775550371307,1.2681614392465765,0.8466711893033251,1.0,0.15332881069667487,0.8209029474303648,1.4,-0.5790970525696353,-1.7278686556978036,0.569674550558533,-0.42576824187296036,0.35548748915222605,0.325045590438599,0.31946692040917496,0.4,13.0
J1C_2019_0079,2019,浦和,オズワルド オリベイラ,大槻 毅,2019-06-01,after_1_10,1,10,10,1,1.3252879395246437,1.3,-0.025287939524643588,13.252879395246437,13.0,-0.2528793952464359,-0.7851160125291843,0.7345401334798971,0.9710676333586278,1.2,0.22893236664137212,1.084054986221814,1.5,-0.41594501377818605,-1.1679380749927815,0.33604804743640937,-0.187012647136814,0.3401744399000998,0.30476461982434394,0.3550609402755562,0.4,13.0
J1C_2019_0079,2019,浦和,オズワルド オリベイラ,大槻 毅,2019-06-01,after_4_6,4,6,3,1,1.4421910110088356,2.0,0.5578089889911645,4.326573033026507,6.0,1.6734269669734934,-1.2574921981691087,2.3731101761514375,1.179125056335406,1.6666666666666667,0.4875416103312606,1.0493009123127186,1.3333333333333333,-0.28403242102061477,-2.2082204738490026,1.6401556318077728,0.20350918931064568,0.37348278675927915,0.3217426507309982,0.3047745625097225,0.3333333333333333,13.0
J1C_2019_0079,2019,浦和,オズワルド オリベイラ,大槻 毅,2019-06-01,after_7_10,7,10,4,1,1.11364577918716,0.75,-0.3636457791871598,4.45458311674864,3.0,-1.4545831167486392,-1.4066291618057591,0.6793376034314397,1.047493320380827,1.0,-0.04749332038082699,1.5321897407974503,1.75,-0.2178102592025497,-1.613765455341195,1.1781449369360957,-0.2653035795833767,0.2801804058915162,0.27310456151261114,0.44671503259587275,0.5,13.0
