season,league,league_level,team,team_std,goals,goals_against,shots,shots_on_target,shots_against,shots_on_target_against,xg,xga,chance_create,clean_sheet,ball_possession,goals_rank,goals_against_rank,shots_rank,shots_on_target_rank,shots_against_rank,shots_on_target_against_rank,xg_rank,xga_rank,chance_create_rank,clean_sheet_rank,ball_possession_rank,league_avg_goals,goals_ratio,league_avg_goals_against,goals_against_ratio,league_avg_shots,shots_ratio,league_avg_shots_on_target,shots_on_target_ratio,league_avg_shots_against,shots_against_ratio,league_avg_shots_on_target_against,shots_on_target_against_ratio,league_avg_xg,xg_ratio,league_avg_xga,xga_ratio,league_avg_chance_create,chance_create_ratio,league_avg_clean_sheet,clean_sheet_ratio,league_avg_ball_possession,ball_possession_ratio,goal_diff,xg_diff,shot_diff,sot_diff,prev_attack_ratio_simple,prev_defense_bad_ratio_simple,prev_defense_good_ratio_simple
2020,j2,2,栃木ＳＣ,栃木SC,41.0,39.0,552.0,160.0,475.0,154.0,51.2,43.2,414.0,16.0,39.1,18,19,6,13,15,13,13,22,15,4,22,50.86363636363637,0.8060768543342269,50.86363636363637,0.7667560321715817,513.1818181818181,1.0756421612046059,162.5,0.9846153846153847,513.1818181818181,0.925597874224978,162.5,0.9476923076923077,52.83636363636364,0.9690295939435649,52.82272727272727,0.8178297908957922,442.09090909090907,0.9364589759407773,12.772727272727273,1.2526690391459074,49.85454545454545,0.7842815463165573,2.0,8.0,77.0,6.0,0.9106677536971064,0.8341495990983299,1.1988257275205136
2020,j2,2,水戸ホーリーホック,水戸,68.0,62.0,596.0,211.0,562.0,172.0,59.3,56.0,527.0,8.0,49.6,1,4,2,1,5,8,6,7,1,21,10,50.86363636363637,1.3369079535299373,50.86363636363637,1.2189454870420018,513.1818181818181,1.1613817537643933,162.5,1.2984615384615386,513.1818181818181,1.0951284322409214,162.5,1.0584615384615386,52.83636363636364,1.1223331039229179,52.82272727272727,1.0601497289389898,442.09090909090907,1.192062512852149,12.772727272727273,0.6263345195729537,49.85454545454545,0.9948942377826405,6.0,3.299999999999997,34.0,39.0,1.2488276336119852,1.1268282644148977,0.8874466780607843
2020,j2,2,ＦＣ琉球,琉球,58.0,61.0,532.0,165.0,572.0,192.0,56.1,54.4,505.0,10.0,53.4,6,6,12,11,4,4,9,8,3,18,7,50.86363636363637,1.1403038427167114,50.86363636363637,1.199285075960679,513.1818181818181,1.0366696191319753,162.5,1.0153846153846153,513.1818181818181,1.1146147032772367,162.5,1.1815384615384616,52.83636363636364,1.0617687543014451,52.82272727272727,1.02985973668359,442.09090909090907,1.1422989923915279,12.772727272727273,0.7829181494661921,49.85454545454545,1.0711159737417943,-3.0,1.7000000000000028,-40.0,-27.0,1.0866775170302163,1.1364411140247648,0.8799400053896752
2020,j2,2,ヴァンフォーレ甲府,甲府,50.0,41.0,467.0,167.0,512.0,144.0,51.1,45.9,397.0,15.0,48.3,11,18,15,10,12,18,14,18,17,5,15,50.86363636363637,0.9830205540661304,50.86363636363637,0.8060768543342269,513.1818181818181,0.9100088573959257,162.5,1.0276923076923077,513.1818181818181,0.9976970770593446,162.5,0.8861538461538462,52.83636363636364,0.9671369580178939,52.82272727272727,0.8689441528267792,442.09090909090907,0.8980053464939338,12.772727272727273,1.1743772241992882,49.85454545454545,0.9688183807439825,9.0,5.200000000000003,-45.0,23.0,0.9792884807647748,0.8601144645184285,1.1626359528320365
2020,j2,2,ＦＣ町田ゼルビア,町田,41.0,52.0,438.0,128.0,472.0,132.0,40.4,53.2,394.0,17.0,42.6,18,8,20,19,16,19,21,9,18,3,21,50.86363636363637,0.8060768543342269,50.86363636363637,1.0223413762287756,513.1818181818181,0.8534986713906112,162.5,0.7876923076923077,513.1818181818181,0.9197519929140834,162.5,0.8123076923076923,52.83636363636364,0.7646249139710941,52.82272727272727,1.0071422424920404,442.09090909090907,0.8912194118856673,12.772727272727273,1.3309608540925266,49.85454545454545,0.8544857768052517,-11.0,-12.800000000000004,-34.0,-4.0,0.7965925816272944,0.9655159609920693,1.0357156591927268
2020,j2,2,ジュビロ磐田,磐田,58.0,47.0,572.0,188.0,447.0,153.0,64.3,47.3,497.0,12.0,57.0,6,15,3,4,20,14,2,14,5,10,4,50.86363636363637,1.1403038427167114,50.86363636363637,0.9240393208221626,513.1818181818181,1.1146147032772367,162.5,1.156923076923077,513.1818181818181,0.8710363153232951,162.5,0.9415384615384615,52.83636363636364,1.216964900206469,52.82272727272727,0.8954478960502539,442.09090909090907,1.1242031667694838,12.772727272727273,0.9395017793594306,49.85454545454545,1.1433260393873086,11.0,17.0,125.0,35.0,1.1645365160355767,0.913661420983963,1.0944973455517637
2020,j2,2,アビスパ福岡,福岡,51.0,29.0,510.0,145.0,419.0,122.0,50.1,43.9,440.0,21.0,43.4,10,22,14,16,21,22,15,21,13,1,20,50.86363636363637,1.002680965147453,50.86363636363637,0.5701519213583557,513.1818181818181,0.9937998228520816,162.5,0.8923076923076924,513.1818181818181,0.8164747564216122,162.5,0.7507692307692307,52.83636363636364,0.9482105987611836,52.82272727272727,0.8310816625075295,442.09090909090907,0.9952704092124204,12.772727272727273,1.6441281138790034,49.85454545454545,0.8705324580598104,22.0,6.200000000000003,91.0,23.0,0.9634506157520999,0.7091865890916086,1.4100661453298093
2020,j2,2,ザスパクサツ群馬,群馬,40.0,62.0,428.0,123.0,513.0,158.0,45.1,52.4,355.0,11.0,46.9,20,4,21,22,11,12,18,12,20,14,16,50.86363636363637,0.7864164432529043,50.86363636363637,1.2189454870420018,513.1818181818181,0.8340124003542959,162.5,0.7569230769230769,513.1818181818181,0.9996457041629762,162.5,0.9723076923076923,52.83636363636364,0.8535788024776324,52.82272727272727,0.9919972463643404,442.09090909090907,0.8030022619782028,12.772727272727273,0.8612099644128114,49.85454545454545,0.9407366885485048,-22.0,-7.299999999999997,-85.0,-35.0,0.8038755665456918,1.0796034776039392,0.926266004829282
2020,j2,2,ツエーゲン金沢,金沢,57.0,67.0,599.0,190.0,585.0,202.0,59.1,63.3,478.0,10.0,43.5,8,3,1,3,3,2,7,3,8,18,19,50.86363636363637,1.1206434316353886,50.86363636363637,1.3172475424486147,513.1818181818181,1.167227635075288,162.5,1.1692307692307693,513.1818181818181,1.1399468556244465,162.5,1.243076923076923,52.83636363636364,1.118547832071576,52.82272727272727,1.1983478186042509,442.09090909090907,1.0812255809171294,12.772727272727273,0.7829181494661921,49.85454545454545,0.8725382932166302,-10.0,-4.199999999999996,14.0,-12.0,1.1300905369214032,1.249013432738551,0.8006319017782129
2020,j2,2,Ｖ・ファーレン長崎,長崎,66.0,39.0,556.0,179.0,469.0,145.0,60.2,45.9,525.0,14.0,53.6,3,19,5,8,17,17,4,17,2,8,6,50.86363636363637,1.2975871313672922,50.86363636363637,0.7667560321715817,513.1818181818181,1.083436669619132,162.5,1.1015384615384616,513.1818181818181,0.9139061116031888,162.5,0.8923076923076924,52.83636363636364,1.1393668272539572,52.82272727272727,0.8689441528267792,442.09090909090907,1.1875385564466379,12.772727272727273,1.096085409252669,49.85454545454545,1.075127644055434,27.0,14.300000000000004,87.0,34.0,1.194701354334085,0.8372378083385239,1.1944037763708657
2020,j3,3,Ｙ．Ｓ．Ｃ．Ｃ．横浜,YS横浜,37.0,66.0,403.0,116.0,537.0,178.0,39.7,61.8,322.0,6.0,50.8,13,1,14,14,1,1,16,2,13,14,6,45.0,0.8222222222222222,42.1875,1.5644444444444445,452.0,0.8915929203539823,136.0625,0.8525493798805696,433.625,1.2383972326318824,130.5,1.3639846743295019,50.01875,0.7937023616143947,46.5125,1.3286750873421123,384.75,0.8369070825211176,10.375,0.5783132530120482,49.375,1.0288607594936707,-29.0,-22.099999999999994,-134.0,-62.0,0.8239344734930761,1.4210169621095006,0.7037213676292079
2020,j3,3,ヴァンラーレ八戸,八戸,42.0,56.0,455.0,131.0,509.0,168.0,46.1,62.3,420.0,4.0,49.2,11,2,6,10,2,2,11,1,4,16,8,45.0,0.9333333333333333,42.1875,1.3274074074074074,452.0,1.0066371681415929,136.0625,0.9627928341754708,433.625,1.1738253098875757,130.5,1.2873563218390804,50.01875,0.9216543796076472,46.5125,1.3394248857833915,384.75,1.0916179337231968,10.375,0.3855421686746988,49.375,0.9964556962025317,-14.0,-16.199999999999996,-54.0,-37.0,0.9473009691439612,1.3076442240545543,0.7647340015003045
2020,j3,3,カターレ富山,富山,52.0,43.0,500.0,159.0,402.0,119.0,57.4,39.0,405.0,11.0,49.5,4,8,2,3,11,12,2,15,5,6,7,45.0,1.1555555555555554,42.1875,1.0192592592592593,452.0,1.1061946902654867,136.0625,1.168580615525953,433.625,0.9270683194004036,130.5,0.9118773946360154,50.01875,1.1475696613769837,46.5125,0.8384842784197796,384.75,1.0526315789473684,10.375,1.0602409638554218,49.375,1.0025316455696203,9.0,18.4,98.0,40.0,1.1481505572011506,0.9343312980968812,1.0702841722597518
2020,j3,3,ＦＣ岐阜,岐阜,50.0,39.0,426.0,135.0,474.0,123.0,50.3,54.5,383.0,12.0,45.5,5,11,13,7,4,10,9,3,10,3,13,45.0,1.1111111111111112,42.1875,0.9244444444444444,452.0,0.9424778761061947,136.0625,0.9921910886541112,433.625,1.0931104064571924,130.5,0.9425287356321839,50.01875,1.005622891415719,46.5125,1.1717280300994355,384.75,0.99545159194282,10.375,1.1566265060240963,49.375,0.9215189873417722,11.0,-4.200000000000003,-48.0,12.0,1.0414660030024332,1.0191129745797647,0.9812454800826709
2020,j3,3,いわてグルージャ盛岡,岩手,36.0,47.0,376.0,105.0,463.0,153.0,41.7,49.7,308.0,10.0,44.2,14,5,16,16,6,3,15,5,16,7,14,45.0,0.8,42.1875,1.114074074074074,452.0,0.831858407079646,136.0625,0.7717041800643086,433.625,1.0677428653790717,130.5,1.1724137931034482,50.01875,0.8336873672372861,46.5125,1.068529965063155,384.75,0.8005198180636777,10.375,0.963855421686747,49.375,0.8951898734177216,-11.0,-8.0,-87.0,-48.0,0.8060659574412139,1.107445664307173,0.9029788388088621
2020,j3,3,アスルクラロ沼津,沼津,36.0,40.0,448.0,115.0,386.0,127.0,51.8,43.1,393.0,10.0,54.5,14,10,8,15,15,9,8,11,6,7,2,45.0,0.8,42.1875,0.9481481481481482,452.0,0.9911504424778761,136.0625,0.8451998162609095,433.625,0.8901700778322283,130.5,0.9731800766283525,50.01875,1.0356116456328877,46.5125,0.9266326256382692,384.75,1.0214424951267056,10.375,0.963855421686747,49.375,1.1037974683544305,-4.0,8.699999999999996,62.0,-12.0,0.9003531038222774,0.9409020700596336,1.0628098628124187
2020,j3,3,ロアッソ熊本,熊本,56.0,47.0,490.0,165.0,397.0,138.0,47.7,44.6,471.0,10.0,60.6,1,5,3,2,12,6,10,10,2,7,1,45.0,1.2444444444444445,42.1875,1.114074074074074,452.0,1.084070796460177,136.0625,1.2126779972439137,433.625,0.9155376189103488,130.5,1.0574712643678161,50.01875,0.9536423841059604,46.5125,0.958882020962107,384.75,1.2241715399610136,10.375,0.963855421686747,49.375,1.2273417721518987,9.0,3.1000000000000014,93.0,27.0,1.141818209279408,1.0363422506828601,0.964932192372825
2020,j3,3,ＳＣ相模原,相模原,43.0,35.0,453.0,146.0,451.0,117.0,56.8,46.3,386.0,12.0,43.9,10,13,7,5,7,13,3,9,8,3,15,45.0,0.9555555555555556,42.1875,0.8296296296296296,452.0,1.002212389380531,136.0625,1.0730362884703721,433.625,1.0400691842029404,130.5,0.896551724137931,50.01875,1.1355741596901163,46.5125,0.9954313356624562,384.75,1.0032488628979856,10.375,1.1566265060240963,49.375,0.8891139240506328,8.0,10.5,2.0,29.0,1.0377747904372574,0.9137985157984692,1.094333140961833
2020,j3,3,福島ユナイテッドＦＣ,福島,46.0,55.0,547.0,170.0,435.0,148.0,52.7,47.8,501.0,7.0,51.7,8,3,1,1,9,5,6,6,1,13,5,45.0,1.0222222222222221,42.1875,1.3037037037037038,452.0,1.2101769911504425,136.0625,1.249425815342214,433.625,1.003170942634765,130.5,1.1340996168582376,50.01875,1.053604898163189,46.5125,1.0276807309862939,384.75,1.3021442495126705,10.375,0.6746987951807228,49.375,1.0470886075949368,-9.0,4.900000000000006,112.0,22.0,1.100471583439444,1.156922718412494,0.8643619699785824
2020,j3,3,ブラウブリッツ秋田,秋田,55.0,18.0,440.0,133.0,426.0,104.0,52.8,39.8,310.0,22.0,41.8,2,16,11,9,10,14,5,14,15,1,16,45.0,1.2222222222222223,42.1875,0.4266666666666667,452.0,0.9734513274336283,136.0625,0.977491961414791,433.625,0.9824156817526665,130.5,0.7969348659003831,50.01875,1.0556041484443335,46.5125,0.8556839559258262,384.75,0.8057179987004548,10.375,2.1204819277108435,49.375,0.8465822784810126,37.0,13.0,14.0,29.0,1.0900269920118513,0.6850003947997579,1.459853173212147
2020,j3,3,藤枝ＭＹＦＣ,藤枝,48.0,44.0,445.0,134.0,388.0,121.0,52.7,40.5,354.0,9.0,47.2,6,7,10,8,14,11,7,13,12,12,12,45.0,1.0666666666666667,42.1875,1.0429629629629629,452.0,0.9845132743362832,136.0625,0.9848415250344511,433.625,0.8947823580282502,130.5,0.9272030651340997,50.01875,1.053604898163189,46.5125,0.8707336737436172,384.75,0.9200779727095516,10.375,0.8674698795180723,49.375,0.9559493670886077,4.0,12.200000000000003,57.0,13.0,1.0349460034748053,0.9533241361379153,1.04896116870719
2020,j3,3,カマタマーレ讃岐,讃岐,33.0,52.0,436.0,125.0,441.0,131.0,45.9,47.0,384.0,6.0,48.4,16,4,12,13,8,8,12,8,9,14,10,45.0,0.7333333333333333,42.1875,1.2325925925925927,452.0,0.9646017699115044,136.0625,0.9186954524575104,433.625,1.0170077832228308,130.5,1.003831417624521,50.01875,0.9176558790453581,46.5125,1.010481053480247,384.75,0.9980506822612085,10.375,0.5783132530120482,49.375,0.980253164556962,-19.0,-1.1000000000000014,-5.0,-6.0,0.8505018101470784,1.098648414928299,0.9102092957238399
2020,j3,3,ＡＣ長野パルセイロ,長野,45.0,26.0,486.0,140.0,276.0,77.0,54.6,27.8,387.0,12.0,52.0,9,15,4,6,16,16,4,16,7,3,4,45.0,1.0,42.1875,0.6162962962962963,452.0,1.075221238938053,136.0625,1.0289389067524115,433.625,0.6364946670510233,130.5,0.5900383141762452,50.01875,1.0915906535049358,46.5125,0.5976887933351249,384.75,1.0058479532163742,10.375,1.1566265060240963,49.375,1.0531645569620254,19.0,26.8,210.0,63.0,1.0373184370096844,0.6074822860594076,1.6461385343213233
2020,j3,3,ガイナーレ鳥取,鳥取,47.0,37.0,446.0,128.0,472.0,132.0,42.5,50.0,372.0,10.0,48.2,7,12,9,11,5,7,14,4,11,7,11,45.0,1.0444444444444445,42.1875,0.8770370370370371,452.0,0.9867256637168141,136.0625,0.9407441433164906,433.625,1.0884981262611704,130.5,1.0114942528735633,50.01875,0.8496813694864427,46.5125,1.0749798441279226,384.75,0.9668615984405458,10.375,0.963855421686747,49.375,0.9762025316455697,10.0,-7.5,-26.0,-4.0,0.9585103803948768,0.9844574312540214,1.0157879541080614
2020,j3,3,鹿児島ユナイテッドＦＣ,鹿児島,55.0,43.0,486.0,147.0,484.0,153.0,62.3,47.4,438.0,10.0,53.3,2,8,4,4,3,3,1,7,3,7,3,45.0,1.2222222222222223,42.1875,1.0192592592592593,452.0,1.075221238938053,136.0625,1.0803858520900322,433.625,1.1161718074373017,130.5,1.1724137931034482,50.01875,1.2455329251530676,46.5125,1.0190808922332706,384.75,1.138401559454191,10.375,0.963855421686747,49.375,1.0794936708860758,12.0,14.899999999999999,2.0,-6.0,1.1893070767724279,1.0595279107381048,0.9438165713854243
2020,j3,3,ＦＣ今治,ＦＣ今治,39.0,27.0,395.0,128.0,397.0,99.0,45.3,42.6,322.0,15.0,49.2,12,14,15,11,12,15,13,12,13,2,8,45.0,0.8666666666666667,42.1875,0.64,452.0,0.8738938053097345,136.0625,0.9407441433164906,433.625,0.9155376189103488,130.5,0.7586206896551724,50.01875,0.9056603773584906,46.5125,0.91588282719699,384.75,0.8369070825211176,10.375,1.4457831325301205,49.375,0.9964556962025317,12.0,2.6999999999999957,-2.0,29.0,0.8920536529290545,0.7740427479811665,1.2919183114991621
2021,j1,1,セレッソ大阪,C大阪,47.0,51.0,509.0,161.0,463.0,157.0,51.5,45.5,409.0,10.0,50.4,7,8,5,5,7,5,5,7,6,12,8,46.0,1.0217391304347827,46.0,1.108695652173913,448.1,1.1359071635795581,143.3,1.123517096999302,448.1,1.0332515063601875,143.3,1.0956036287508721,45.260000000000005,1.1378700839593459,45.260000000000005,1.0053026955368978,391.55,1.0445664666070744,11.95,0.8368200836820084,49.915,1.0097165180807373,-4.0,6.0,46.0,4.0,1.083783778270909,1.0675149459168278,0.936755034507884
2021,j1,1,ＦＣ東京,FC東京,49.0,53.0,437.0,140.0,502.0,147.0,44.8,47.1,372.0,13.0,46.1,5,7,9,10,4,8,10,6,11,9,16,46.0,1.065217391304348,46.0,1.1521739130434783,448.1,0.9752287435840213,143.3,0.9769713886950453,448.1,1.1202856505244365,143.3,1.0258199581297975,45.260000000000005,0.9898365002209455,45.260000000000005,1.0406539991162174,391.55,0.95007023368663,11.95,1.087866108786611,49.915,0.9235700691174998,-4.0,-2.3000000000000043,-65.0,-7.0,1.0146971331905645,1.09025832163066,0.9172138200278408
2021,j1,1,ガンバ大阪,G大阪,33.0,49.0,404.0,116.0,608.0,179.0,41.7,60.2,334.0,14.0,47.9,17,10,14,18,1,3,11,3,15,8,13,46.0,0.717391304347826,46.0,1.065217391304348,448.1,0.9015844677527337,143.3,0.8094905792044661,448.1,1.356839991073421,143.3,1.2491277041172364,45.260000000000005,0.921343349536014,45.260000000000005,1.3300927971718957,391.55,0.8530200485250926,11.95,1.1715481171548119,49.915,0.959631373334669,-16.0,-18.5,-204.0,-63.0,0.8129878682547192,1.2106243356040975,0.8260200712890868
2021,j1,1,ベガルタ仙台,仙台,31.0,62.0,395.0,124.0,541.0,186.0,35.6,61.8,335.0,7.0,43.5,19,2,16,14,3,2,17,2,14,18,18,46.0,0.6739130434782609,46.0,1.3478260869565217,448.1,0.8814996652532916,143.3,0.8653175157013259,448.1,1.2073197946886856,143.3,1.2979762735519886,45.260000000000005,0.7865665046398586,45.260000000000005,1.365444100751215,391.55,0.8555740007661856,11.95,0.5857740585774059,49.915,0.8714815185815887,-31.0,-26.199999999999996,-146.0,-62.0,0.765452355224501,1.3290908991872397,0.7523939864545879
2021,j1,1,名古屋グランパス,名古屋,44.0,30.0,394.0,148.0,391.0,111.0,36.3,34.4,328.0,21.0,48.9,9,19,17,7,18,18,16,19,16,1,10,46.0,0.9565217391304348,46.0,0.6521739130434783,448.1,0.8792680205311314,143.3,1.032798325191905,448.1,0.8725730863646507,143.3,0.7745987438939288,45.260000000000005,0.8020326999558107,45.260000000000005,0.7600530269553689,391.55,0.837696335078534,11.95,1.7573221757322177,49.915,0.9796654312330962,14.0,1.8999999999999986,3.0,37.0,0.9156263884577815,0.7310625307192529,1.367872046480284
2021,j1,1,大分トリニータ,大分,31.0,55.0,294.0,98.0,496.0,159.0,33.5,52.1,257.0,9.0,48.1,19,4,20,20,5,4,19,4,20,14,12,46.0,0.6739130434782609,46.0,1.1956521739130435,448.1,0.6561035483151082,143.3,0.6838799720865317,448.1,1.106895782191475,143.3,1.1095603628750872,45.260000000000005,0.7401679186920017,45.260000000000005,1.1511268228015907,391.55,0.6563657259609245,11.95,0.7531380753138076,49.915,0.9636381849143545,-24.0,-18.6,-202.0,-61.0,0.6940150511300128,1.1562005671998599,0.8649018417469266
2021,j1,1,川崎フロンターレ,川崎F,81.0,28.0,561.0,203.0,364.0,99.0,62.6,33.8,579.0,16.0,54.6,2,20,4,2,19,20,2,20,1,4,5,46.0,1.7608695652173914,46.0,0.6086956521739131,448.1,1.2519526891318902,143.3,1.4166085136078157,448.1,0.8123186788663245,143.3,0.6908583391486391,45.260000000000005,1.3831197525408747,45.260000000000005,0.746796288113124,391.55,1.4787383475929,11.95,1.3389121338912136,49.915,1.093859561254132,53.0,28.800000000000004,197.0,104.0,1.5391400064070215,0.6869206830198628,1.4557721505833365
2021,j1,1,サンフレッチェ広島,広島,44.0,42.0,459.0,143.0,415.0,119.0,45.9,40.6,407.0,10.0,48.4,9,11,7,8,16,17,9,16,7,12,11,46.0,0.9565217391304348,46.0,0.9130434782608695,448.1,1.0243249274715465,143.3,0.9979064898813677,448.1,0.9261325596964962,143.3,0.8304256803907885,45.260000000000005,1.0141405214317276,45.260000000000005,0.8970393283252319,391.55,1.0394585621248882,11.95,0.8368200836820084,49.915,0.9696484022838826,2.0,5.299999999999997,44.0,24.0,0.9896213245377876,0.8930275818497249,1.119786242132302
2021,j1,1,徳島ヴォルティス,徳島,34.0,55.0,372.0,104.0,418.0,128.0,35.4,43.6,307.0,8.0,56.7,16,4,19,19,15,16,18,10,18,16,2,46.0,0.7391304347826086,46.0,1.1956521739130435,448.1,0.8301718366436063,143.3,0.7257501744591764,448.1,0.9328274938629769,143.3,0.8932309839497556,45.260000000000005,0.7821475916924435,45.260000000000005,0.963323022536456,391.55,0.784063338015579,11.95,0.6694560669456068,49.915,1.1359310828408296,-21.0,-8.200000000000003,-46.0,-24.0,0.7561582450455712,1.0391867225024032,0.9622909707621745
2021,j1,1,北海道コンサドーレ札幌,札幌,48.0,50.0,567.0,167.0,426.0,146.0,56.1,50.5,508.0,9.0,56.2,6,9,3,4,11,9,4,5,3,14,3,46.0,1.0434782608695652,46.0,1.0869565217391304,448.1,1.2653425574648516,143.3,1.165387299371947,448.1,0.9506806516402588,143.3,1.01884159106769,45.260000000000005,1.2395050817498894,45.260000000000005,1.1157755192222711,391.55,1.2974077384752905,11.95,0.7531380753138076,49.915,1.125914053891616,-2.0,5.600000000000001,141.0,21.0,1.1504578035441895,1.0683516478398978,0.9360213952231008
2021,j1,1,柏レイソル,柏,37.0,56.0,477.0,136.0,425.0,156.0,46.7,44.9,436.0,8.0,46.7,13,3,6,11,12,6,6,8,5,16,15,46.0,0.8043478260869565,46.0,1.2173913043478262,448.1,1.0644945324704307,143.3,0.9490579204466154,448.1,0.9484490069180986,143.3,1.0886252616887648,45.260000000000005,1.0318161732213875,45.260000000000005,0.992045956694653,391.55,1.1135231771165879,11.95,0.6694560669456068,49.915,0.9355905038565562,-19.0,1.8000000000000043,52.0,-20.0,0.9299964519698729,1.0971402617770896,0.9114604894548789
2021,j1,1,横浜ＦＣ,横浜FC,32.0,77.0,377.0,123.0,542.0,193.0,32.8,64.3,307.0,5.0,46.8,18,1,18,15,2,1,20,1,18,20,14,46.0,0.6956521739130435,46.0,1.673913043478261,448.1,0.8413300602544075,143.3,0.8583391486392183,448.1,1.2095514394108458,143.3,1.346824842986741,45.260000000000005,0.7247017233760493,45.260000000000005,1.4206805125939017,391.55,0.784063338015579,11.95,0.4184100418410042,49.915,0.9375939096463989,-45.0,-31.5,-165.0,-70.0,0.7486088862193753,1.486089483707908,0.6729069890898648
2021,j1,1,横浜Ｆ・マリノス,横浜FM,82.0,35.0,612.0,208.0,399.0,131.0,69.4,41.6,575.0,17.0,60.0,1,17,1,1,17,15,1,12,2,2,1,46.0,1.7826086956521738,46.0,0.7608695652173914,448.1,1.365766569962062,143.3,1.451500348918353,448.1,0.8904262441419326,143.3,0.9141660851360781,45.260000000000005,1.5333627927529827,45.260000000000005,0.9191338930623066,391.55,1.4685225386285277,11.95,1.4225941422594144,49.915,1.2020434739056396,47.0,27.800000000000004,213.0,77.0,1.6050668412999645,0.8519638354470576,1.1737587423241531
2021,j1,1,浦和レッズ,浦和,45.0,38.0,412.0,143.0,478.0,139.0,46.0,43.5,390.0,17.0,54.0,8,13,13,8,6,12,8,11,9,2,6,46.0,0.9782608695652174,46.0,0.8260869565217391,448.1,0.9194376255300156,143.3,0.9979064898813677,448.1,1.0667261771925909,143.3,0.9699930216329378,45.260000000000005,1.0163499779054352,45.260000000000005,0.9611135660627484,391.55,0.9960413740263057,11.95,1.4225941422594144,49.915,1.0818391265150757,7.0,2.5,-66.0,4.0,0.9915645891518071,0.919440074473367,1.0876184623264065
2021,j1,1,清水エスパルス,清水,37.0,54.0,431.0,133.0,456.0,143.0,40.2,41.2,341.0,6.0,43.5,13,6,10,12,8,10,15,13,13,19,18,46.0,0.8043478260869565,46.0,1.173913043478261,448.1,0.9618388752510599,143.3,0.928122819260293,448.1,1.0176299933050659,143.3,0.9979064898813677,45.260000000000005,0.8882015024304021,45.260000000000005,0.9102960671674768,391.55,0.8708977142127442,11.95,0.502092050209205,49.915,0.8714815185815887,-17.0,-1.0,-25.0,-10.0,0.865460974489152,1.0439983348483277,0.9578559338844924
2021,j1,1,湘南ベルマーレ,湘南,36.0,41.0,423.0,117.0,432.0,141.0,40.5,43.8,345.0,11.0,45.6,15,12,11,17,10,11,14,9,12,11,17,46.0,0.782608695652174,46.0,0.8913043478260869,448.1,0.9439857174737781,143.3,0.8164689462665735,448.1,0.9640705199732202,143.3,0.9839497557571527,45.260000000000005,0.8948298718515244,45.260000000000005,0.9677419354838708,391.55,0.8811135231771166,11.95,0.9205020920502093,49.915,0.9135530401682861,-5.0,-3.299999999999997,-9.0,-24.0,0.8360411911021864,0.9400413229243487,1.0637830227389657
2021,j1,1,ヴィッセル神戸,神戸,62.0,36.0,418.0,150.0,422.0,138.0,46.6,40.8,381.0,13.0,55.0,3,15,12,6,14,13,7,15,10,9,4,46.0,1.3478260869565217,46.0,0.782608695652174,448.1,0.9328274938629769,143.3,1.04675505931612,448.1,0.9417540727516179,143.3,0.9630146545708304,45.260000000000005,1.02960671674768,45.260000000000005,0.9014582412726467,391.55,0.9730558038564678,11.95,1.087866108786611,49.915,1.101873184413503,26.0,5.800000000000004,-4.0,12.0,1.1526576265561088,0.8702592888319916,1.149082822594331
2021,j1,1,アビスパ福岡,福岡,42.0,37.0,400.0,122.0,424.0,148.0,40.7,38.7,318.0,15.0,42.7,12,14,15,16,13,7,13,17,17,5,20,46.0,0.9130434782608695,46.0,0.8043478260869565,448.1,0.8926578888640928,143.3,0.8513607815771109,448.1,0.9462173621959383,143.3,1.032798325191905,45.260000000000005,0.8992487847989394,45.260000000000005,0.8550596553247901,391.55,0.8121568126676031,11.95,1.2552301255230127,49.915,0.8554542722628469,5.0,2.0,-24.0,-26.0,0.8905049181360366,0.8794384282901945,1.1370892695059978
2021,j1,1,サガン鳥栖,鳥栖,43.0,35.0,441.0,132.0,435.0,135.0,41.6,41.0,401.0,15.0,53.1,11,17,8,13,9,14,12,14,8,5,7,46.0,0.9347826086956522,46.0,0.7608695652173914,448.1,0.9841553224726624,143.3,0.9211444521981855,448.1,0.970765454139701,143.3,0.942079553384508,45.260000000000005,0.9191338930623066,45.260000000000005,0.9058771542200618,391.55,1.0241348486783297,11.95,1.2552301255230127,49.915,1.063808474406491,8.0,0.6000000000000014,6.0,-3.0,0.9342966103941395,0.8616034284438469,1.1606267651535613
2021,j1,1,鹿島アントラーズ,鹿島,62.0,36.0,579.0,198.0,325.0,111.0,57.3,35.8,501.0,15.0,50.1,3,15,2,3,20,18,3,18,4,5,9,46.0,1.3478260869565217,46.0,0.782608695652174,448.1,1.2921222941307744,143.3,1.3817166782972783,448.1,0.7252845347020754,143.3,0.7745987438939288,45.260000000000005,1.266018559434379,45.260000000000005,0.7909854175872734,391.55,1.2795300727876389,11.95,1.2552301255230127,49.915,1.003706300711209,26.0,21.5,254.0,87.0,1.3238619566182985,0.777787305786045,1.285698535526217
