year,date,home,away,home_goal,away_goal,home_pk,away_pk,has_pk,pk_winner,normal_home_result,normal_away_result,official_home_result,official_away_result,home_raw,away_raw,parser,source_url
2002,2002-08-10,モンテディオ山形,横浜ＦＣ,2,0,,,False,,W,L,W,L,モンテディオ山形,横浜ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-10,ヴァンフォーレ甲府,川崎フロンターレ,2,2,,,False,,D,D,D,D,ヴァンフォーレ甲府,川崎フロンターレ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-10,大分トリニータ,水戸ホーリーホック,3,2,,,False,,W,L,W,L,大分トリニータ,水戸ホーリーホック,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-10,湘南ベルマーレ,大宮アルディージャ,1,1,,,False,,D,D,D,D,湘南ベルマーレ,大宮アルディージャ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-16,大宮アルディージャ,アルビレックス新潟,0,1,,,False,,L,W,L,W,大宮アルディージャ,アルビレックス新潟,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-17,アビスパ福岡,モンテディオ山形,0,0,,,False,,D,D,D,D,アビスパ福岡,モンテディオ山形,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-17,ヴァンフォーレ甲府,サガン鳥栖,0,0,,,False,,D,D,D,D,ヴァンフォーレ甲府,サガン鳥栖,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-17,川崎フロンターレ,大分トリニータ,1,1,,,False,,D,D,D,D,川崎フロンターレ,大分トリニータ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-17,横浜ＦＣ,湘南ベルマーレ,1,3,,,False,,L,W,L,W,横浜ＦＣ,湘南ベルマーレ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-17,水戸ホーリーホック,セレッソ大阪,1,3,,,False,,L,W,L,W,水戸ホーリーホック,セレッソ大阪,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-21,アルビレックス新潟,川崎フロンターレ,2,1,,,False,,W,L,W,L,アルビレックス新潟,川崎フロンターレ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-21,サガン鳥栖,湘南ベルマーレ,1,2,,,False,,L,W,L,W,サガン鳥栖,湘南ベルマーレ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-21,セレッソ大阪,アビスパ福岡,1,0,,,False,,W,L,W,L,セレッソ大阪,アビスパ福岡,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-21,モンテディオ山形,大宮アルディージャ,0,0,,,False,,D,D,D,D,モンテディオ山形,大宮アルディージャ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-21,大分トリニータ,ヴァンフォーレ甲府,0,1,,,False,,L,W,L,W,大分トリニータ,ヴァンフォーレ甲府,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-21,水戸ホーリーホック,横浜ＦＣ,3,1,,,False,,W,L,W,L,水戸ホーリーホック,横浜ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-25,サガン鳥栖,セレッソ大阪,1,1,,,False,,D,D,D,D,サガン鳥栖,セレッソ大阪,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-25,ヴァンフォーレ甲府,アビスパ福岡,3,0,,,False,,W,L,W,L,ヴァンフォーレ甲府,アビスパ福岡,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-25,大分トリニータ,モンテディオ山形,0,1,,,False,,L,W,L,W,大分トリニータ,モンテディオ山形,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-25,川崎フロンターレ,大宮アルディージャ,3,2,,,False,,W,L,W,L,川崎フロンターレ,大宮アルディージャ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-25,横浜ＦＣ,アルビレックス新潟,1,2,,,False,,L,W,L,W,横浜ＦＣ,アルビレックス新潟,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-25,湘南ベルマーレ,水戸ホーリーホック,1,0,,,False,,W,L,W,L,湘南ベルマーレ,水戸ホーリーホック,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-31,セレッソ大阪,モンテディオ山形,1,0,,,False,,W,L,W,L,セレッソ大阪,モンテディオ山形,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-31,大宮アルディージャ,サガン鳥栖,3,2,,,False,,W,L,W,L,大宮アルディージャ,サガン鳥栖,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-31,川崎フロンターレ,湘南ベルマーレ,4,0,,,False,,W,L,W,L,川崎フロンターレ,湘南ベルマーレ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-31,横浜ＦＣ,ヴァンフォーレ甲府,1,1,,,False,,D,D,D,D,横浜ＦＣ,ヴァンフォーレ甲府,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-08-31,水戸ホーリーホック,アルビレックス新潟,2,1,,,False,,W,L,W,L,水戸ホーリーホック,アルビレックス新潟,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-03,アビスパ福岡,大分トリニータ,1,2,,,False,,L,W,L,W,アビスパ福岡,大分トリニータ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-07,アルビレックス新潟,アビスパ福岡,2,2,,,False,,D,D,D,D,アルビレックス新潟,アビスパ福岡,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-07,サガン鳥栖,川崎フロンターレ,0,2,,,False,,L,W,L,W,サガン鳥栖,川崎フロンターレ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-07,セレッソ大阪,横浜ＦＣ,2,1,,,False,,W,L,W,L,セレッソ大阪,横浜ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-07,モンテディオ山形,水戸ホーリーホック,0,1,,,False,,L,W,L,W,モンテディオ山形,水戸ホーリーホック,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-07,大分トリニータ,大宮アルディージャ,0,0,,,False,,D,D,D,D,大分トリニータ,大宮アルディージャ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-07,湘南ベルマーレ,ヴァンフォーレ甲府,0,1,,,False,,L,W,L,W,湘南ベルマーレ,ヴァンフォーレ甲府,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-11,アビスパ福岡,水戸ホーリーホック,2,1,,,False,,W,L,W,L,アビスパ福岡,水戸ホーリーホック,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-11,ヴァンフォーレ甲府,アルビレックス新潟,2,1,,,False,,W,L,W,L,ヴァンフォーレ甲府,アルビレックス新潟,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-11,大宮アルディージャ,セレッソ大阪,1,3,,,False,,L,W,L,W,大宮アルディージャ,セレッソ大阪,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-11,川崎フロンターレ,モンテディオ山形,0,0,,,False,,D,D,D,D,川崎フロンターレ,モンテディオ山形,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-11,横浜ＦＣ,サガン鳥栖,1,0,,,False,,W,L,W,L,横浜ＦＣ,サガン鳥栖,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-11,湘南ベルマーレ,大分トリニータ,1,0,,,False,,W,L,W,L,湘南ベルマーレ,大分トリニータ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-14,アビスパ福岡,横浜ＦＣ,1,2,,,False,,L,W,L,W,アビスパ福岡,横浜ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-14,アルビレックス新潟,湘南ベルマーレ,2,1,,,False,,W,L,W,L,アルビレックス新潟,湘南ベルマーレ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-14,セレッソ大阪,川崎フロンターレ,3,3,,,False,,D,D,D,D,セレッソ大阪,川崎フロンターレ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-14,水戸ホーリーホック,大宮アルディージャ,1,1,,,False,,D,D,D,D,水戸ホーリーホック,大宮アルディージャ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-15,モンテディオ山形,ヴァンフォーレ甲府,0,1,,,False,,L,W,L,W,モンテディオ山形,ヴァンフォーレ甲府,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-15,大分トリニータ,サガン鳥栖,2,0,,,False,,W,L,W,L,大分トリニータ,サガン鳥栖,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-21,サガン鳥栖,アルビレックス新潟,0,2,,,False,,L,W,L,W,サガン鳥栖,アルビレックス新潟,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-21,ヴァンフォーレ甲府,セレッソ大阪,0,2,,,False,,L,W,L,W,ヴァンフォーレ甲府,セレッソ大阪,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-21,大宮アルディージャ,アビスパ福岡,1,1,,,False,,D,D,D,D,大宮アルディージャ,アビスパ福岡,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-21,川崎フロンターレ,水戸ホーリーホック,2,0,,,False,,W,L,W,L,川崎フロンターレ,水戸ホーリーホック,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-21,横浜ＦＣ,大分トリニータ,3,4,,,False,,L,W,L,W,横浜ＦＣ,大分トリニータ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-21,湘南ベルマーレ,モンテディオ山形,0,0,,,False,,D,D,D,D,湘南ベルマーレ,モンテディオ山形,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-25,アビスパ福岡,川崎フロンターレ,1,2,,,False,,L,W,L,W,アビスパ福岡,川崎フロンターレ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-25,アルビレックス新潟,大分トリニータ,1,1,,,False,,D,D,D,D,アルビレックス新潟,大分トリニータ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-25,セレッソ大阪,湘南ベルマーレ,1,2,,,False,,L,W,L,W,セレッソ大阪,湘南ベルマーレ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-25,モンテディオ山形,サガン鳥栖,2,2,,,False,,D,D,D,D,モンテディオ山形,サガン鳥栖,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-25,大宮アルディージャ,横浜ＦＣ,0,0,,,False,,D,D,D,D,大宮アルディージャ,横浜ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-25,水戸ホーリーホック,ヴァンフォーレ甲府,1,2,,,False,,L,W,L,W,水戸ホーリーホック,ヴァンフォーレ甲府,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-28,モンテディオ山形,アルビレックス新潟,0,1,,,False,,L,W,L,W,モンテディオ山形,アルビレックス新潟,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-28,大分トリニータ,セレッソ大阪,1,1,,,False,,D,D,D,D,大分トリニータ,セレッソ大阪,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-28,横浜ＦＣ,川崎フロンターレ,0,2,,,False,,L,W,L,W,横浜ＦＣ,川崎フロンターレ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-28,湘南ベルマーレ,アビスパ福岡,2,0,,,False,,W,L,W,L,湘南ベルマーレ,アビスパ福岡,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-29,サガン鳥栖,水戸ホーリーホック,2,0,,,False,,W,L,W,L,サガン鳥栖,水戸ホーリーホック,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-09-29,ヴァンフォーレ甲府,大宮アルディージャ,2,3,,,False,,L,W,L,W,ヴァンフォーレ甲府,大宮アルディージャ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-10-05,アビスパ福岡,セレッソ大阪,2,4,,,False,,L,W,L,W,アビスパ福岡,セレッソ大阪,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-10-05,ヴァンフォーレ甲府,大分トリニータ,1,2,,,False,,L,W,L,W,ヴァンフォーレ甲府,大分トリニータ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-10-05,川崎フロンターレ,アルビレックス新潟,1,2,,,False,,L,W,L,W,川崎フロンターレ,アルビレックス新潟,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-10-05,横浜ＦＣ,水戸ホーリーホック,1,1,,,False,,D,D,D,D,横浜ＦＣ,水戸ホーリーホック,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-10-05,湘南ベルマーレ,サガン鳥栖,0,0,,,False,,D,D,D,D,湘南ベルマーレ,サガン鳥栖,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-10-06,大宮アルディージャ,モンテディオ山形,3,0,,,False,,W,L,W,L,大宮アルディージャ,モンテディオ山形,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-10-09,アルビレックス新潟,ヴァンフォーレ甲府,1,1,,,False,,D,D,D,D,アルビレックス新潟,ヴァンフォーレ甲府,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-10-09,サガン鳥栖,横浜ＦＣ,1,0,,,False,,W,L,W,L,サガン鳥栖,横浜ＦＣ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-10-09,セレッソ大阪,大宮アルディージャ,2,0,,,False,,W,L,W,L,セレッソ大阪,大宮アルディージャ,text_regex,https://soccer-db.net/competition/results/1002/2002
2002,2002-10-09,モンテディオ山形,川崎フロンターレ,1,1,,,False,,D,D,D,D,モンテディオ山形,川崎フロンターレ,text_regex,https://soccer-db.net/competition/results/1002/2002
