competition,competition_id,season,match_id,match_url,date,home,away,home_goal,away_goal,home_manager,away_manager,manager_parse_method,page_title
J1,1001,2014,20140830004,https://soccer-db.net/result/20140830004,2014-08-30,G大阪,新潟,,,長谷川 健太,柳下 正明,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/08/30 ガンバ大阪 - アルビレックス新潟 試合結果,スタメン"
J1,1001,2014,20140830005,https://soccer-db.net/result/20140830005,2014-08-30,鳥栖,清水,,,吉田 恵,大榎 克己,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/08/30 サガン鳥栖 - 清水エスパルス 試合結果,スタメン"
J1,1001,2014,20140830006,https://soccer-db.net/result/20140830006,2014-08-30,仙台,横浜FM,,,渡邉 晋,樋口 靖洋,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/08/30 ベガルタ仙台 - 横浜Ｆ・マリノス 試合結果,スタメン"
J1,1001,2014,20140830007,https://soccer-db.net/result/20140830007,2014-08-30,名古屋,川崎F,,,西野 朗,風間 八宏,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/08/30 名古屋グランパス - 川崎フロンターレ 試合結果,スタメン"
J1,1001,2014,20140830008,https://soccer-db.net/result/20140830008,2014-08-30,C大阪,神戸,,,マルコ ペッツァイオリ,安達 亮,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/08/30 セレッソ大阪 - ヴィッセル神戸 試合結果,スタメン"
J1,1001,2014,20140830009,https://soccer-db.net/result/20140830009,2014-08-30,徳島,広島,,,小林 伸二,森保 一,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/08/30 徳島ヴォルティス - サンフレッチェ広島 試合結果,スタメン"
J1,1001,2014,20140913001,https://soccer-db.net/result/20140913001,2014-09-13,大宮,鹿島,,,渋谷 洋樹,トニーニョ セレーゾ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/13 大宮アルディージャ - 鹿島アントラーズ 試合結果,スタメン"
J1,1001,2014,20140913002,https://soccer-db.net/result/20140913002,2014-09-13,FC東京,神戸,,,マッシモ フィッカデンティ,安達 亮,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/13 ＦＣ東京 - ヴィッセル神戸 試合結果,スタメン,フォーメーション"
J1,1001,2014,20140913003,https://soccer-db.net/result/20140913003,2014-09-13,川崎F,徳島,,,風間 八宏,小林 伸二,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/13 川崎フロンターレ - 徳島ヴォルティス 試合結果,スタメン"
J1,1001,2014,20140913004,https://soccer-db.net/result/20140913004,2014-09-13,横浜FM,名古屋,,,樋口 靖洋,西野 朗,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/13 横浜Ｆ・マリノス - 名古屋グランパス 試合結果,スタメン"
J1,1001,2014,20140913005,https://soccer-db.net/result/20140913005,2014-09-13,甲府,鳥栖,,,城福 浩,吉田 恵,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/13 ヴァンフォーレ甲府 - サガン鳥栖 試合結果,スタメン"
J1,1001,2014,20140913006,https://soccer-db.net/result/20140913006,2014-09-13,新潟,仙台,,,柳下 正明,渡邉 晋,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/13 アルビレックス新潟 - ベガルタ仙台 試合結果,スタメン"
J1,1001,2014,20140913007,https://soccer-db.net/result/20140913007,2014-09-13,清水,浦和,,,大榎 克己,ミハイロ ペトロビッチ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/13 清水エスパルス - 浦和レッズ 試合結果,スタメン,フォーメーション"
J1,1001,2014,20140913008,https://soccer-db.net/result/20140913008,2014-09-13,C大阪,柏,,,大熊 裕司,ネルシーニョ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/13 セレッソ大阪 - 柏レイソル 試合結果,スタメン"
J1,1001,2014,20140913009,https://soccer-db.net/result/20140913009,2014-09-13,広島,G大阪,,,森保 一,長谷川 健太,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/13 サンフレッチェ広島 - ガンバ大阪 試合結果,スタメン"
J1,1001,2014,20140920001,https://soccer-db.net/result/20140920001,2014-09-20,鹿島,横浜FM,,,トニーニョ セレーゾ,樋口 靖洋,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/20 鹿島アントラーズ - 横浜Ｆ・マリノス 試合結果,スタメン"
J1,1001,2014,20140920002,https://soccer-db.net/result/20140920002,2014-09-20,浦和,柏,,,ミハイロ ペトロビッチ,ネルシーニョ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/20 浦和レッズ - 柏レイソル 試合結果,スタメン"
J1,1001,2014,20140920003,https://soccer-db.net/result/20140920003,2014-09-20,川崎F,FC東京,,,風間 八宏,マッシモ フィッカデンティ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/20 川崎フロンターレ - ＦＣ東京 試合結果,スタメン,フォーメーション"
J1,1001,2014,20140920004,https://soccer-db.net/result/20140920004,2014-09-20,名古屋,甲府,,,西野 朗,城福 浩,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/20 名古屋グランパス - ヴァンフォーレ甲府 試合結果,スタメン"
J1,1001,2014,20140920005,https://soccer-db.net/result/20140920005,2014-09-20,G大阪,C大阪,,,長谷川 健太,大熊 裕司,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/20 ガンバ大阪 - セレッソ大阪 試合結果,スタメン,フォーメーション"
J1,1001,2014,20140920006,https://soccer-db.net/result/20140920006,2014-09-20,神戸,清水,,,安達 亮,大榎 克己,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/20 ヴィッセル神戸 - 清水エスパルス 試合結果,スタメン"
J1,1001,2014,20140920007,https://soccer-db.net/result/20140920007,2014-09-20,広島,新潟,,,森保 一,柳下 正明,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/20 サンフレッチェ広島 - アルビレックス新潟 試合結果,スタメン"
J1,1001,2014,20140920008,https://soccer-db.net/result/20140920008,2014-09-20,徳島,大宮,,,小林 伸二,渋谷 洋樹,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/20 徳島ヴォルティス - 大宮アルディージャ 試合結果,スタメン"
J1,1001,2014,20140920009,https://soccer-db.net/result/20140920009,2014-09-20,鳥栖,仙台,,,吉田 恵,渡邉 晋,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/20 サガン鳥栖 - ベガルタ仙台 試合結果,スタメン"
J1,1001,2014,20140923001,https://soccer-db.net/result/20140923001,2014-09-23,仙台,鹿島,,,渡邉 晋,トニーニョ セレーゾ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/23 ベガルタ仙台 - 鹿島アントラーズ 試合結果,スタメン"
J1,1001,2014,20140923002,https://soccer-db.net/result/20140923002,2014-09-23,大宮,川崎F,,,渋谷 洋樹,風間 八宏,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/23 大宮アルディージャ - 川崎フロンターレ 試合結果,スタメン,フォーメーション"
J1,1001,2014,20140923003,https://soccer-db.net/result/20140923003,2014-09-23,柏,鳥栖,,,ネルシーニョ,吉田 恵,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/23 柏レイソル - サガン鳥栖 試合結果,スタメン"
J1,1001,2014,20140923004,https://soccer-db.net/result/20140923004,2014-09-23,FC東京,徳島,,,マッシモ フィッカデンティ,小林 伸二,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/23 ＦＣ東京 - 徳島ヴォルティス 試合結果,スタメン"
J1,1001,2014,20140923005,https://soccer-db.net/result/20140923005,2014-09-23,横浜FM,広島,,,樋口 靖洋,森保 一,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/23 横浜Ｆ・マリノス - サンフレッチェ広島 試合結果,スタメン,フォーメーション"
J1,1001,2014,20140923006,https://soccer-db.net/result/20140923006,2014-09-23,甲府,神戸,,,城福 浩,安達 亮,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/23 ヴァンフォーレ甲府 - ヴィッセル神戸 試合結果,スタメン"
J1,1001,2014,20140923007,https://soccer-db.net/result/20140923007,2014-09-23,新潟,浦和,,,柳下 正明,ミハイロ ペトロビッチ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/23 アルビレックス新潟 - 浦和レッズ 試合結果,スタメン,フォーメーション"
J1,1001,2014,20140923008,https://soccer-db.net/result/20140923008,2014-09-23,清水,G大阪,,,大榎 克己,長谷川 健太,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/23 清水エスパルス - ガンバ大阪 試合結果,スタメン,フォーメーション"
J1,1001,2014,20140923009,https://soccer-db.net/result/20140923009,2014-09-23,C大阪,名古屋,,,大熊 裕司,西野 朗,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/23 セレッソ大阪 - 名古屋グランパス 試合結果,スタメン,フォーメーション"
J1,1001,2014,20140927001,https://soccer-db.net/result/20140927001,2014-09-27,大宮,清水,,,渋谷 洋樹,大榎 克己,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/27 大宮アルディージャ - 清水エスパルス 試合結果,スタメン,フォーメーション"
J1,1001,2014,20140927002,https://soccer-db.net/result/20140927002,2014-09-27,FC東京,柏,,,マッシモ フィッカデンティ,ネルシーニョ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/27 ＦＣ東京 - 柏レイソル 試合結果,スタメン"
J1,1001,2014,20140927003,https://soccer-db.net/result/20140927003,2014-09-27,名古屋,新潟,,,西野 朗,柳下 正明,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/27 名古屋グランパス - アルビレックス新潟 試合結果,スタメン"
J1,1001,2014,20140927004,https://soccer-db.net/result/20140927004,2014-09-27,G大阪,鳥栖,,,長谷川 健太,吉田 恵,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/27 ガンバ大阪 - サガン鳥栖 試合結果,スタメン"
J1,1001,2014,20140927005,https://soccer-db.net/result/20140927005,2014-09-27,徳島,鹿島,,,小林 伸二,トニーニョ セレーゾ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/27 徳島ヴォルティス - 鹿島アントラーズ 試合結果,スタメン"
J1,1001,2014,20140927006,https://soccer-db.net/result/20140927006,2014-09-27,川崎F,仙台,,,風間 八宏,渡邉 晋,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/27 川崎フロンターレ - ベガルタ仙台 試合結果,スタメン"
J1,1001,2014,20140927007,https://soccer-db.net/result/20140927007,2014-09-27,横浜FM,甲府,,,樋口 靖洋,城福 浩,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/27 横浜Ｆ・マリノス - ヴァンフォーレ甲府 試合結果,スタメン"
J1,1001,2014,20140927008,https://soccer-db.net/result/20140927008,2014-09-27,C大阪,浦和,,,大熊 裕司,ミハイロ ペトロビッチ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/27 セレッソ大阪 - 浦和レッズ 試合結果,スタメン"
J1,1001,2014,20140927009,https://soccer-db.net/result/20140927009,2014-09-27,広島,神戸,,,森保 一,安達 亮,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/09/27 サンフレッチェ広島 - ヴィッセル神戸 試合結果,スタメン,フォーメーション"
J1,1001,2014,20141005001,https://soccer-db.net/result/20141005001,2014-10-05,仙台,FC東京,,,渡邉 晋,マッシモ フィッカデンティ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/05 ベガルタ仙台 - ＦＣ東京 試合結果,スタメン,フォーメーション"
J1,1001,2014,20141005002,https://soccer-db.net/result/20141005002,2014-10-05,鹿島,G大阪,,,トニーニョ セレーゾ,長谷川 健太,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/05 鹿島アントラーズ - ガンバ大阪 試合結果,スタメン,フォーメーション"
J1,1001,2014,20141005003,https://soccer-db.net/result/20141005003,2014-10-05,浦和,徳島,,,ミハイロ ペトロビッチ,小林 伸二,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/05 浦和レッズ - 徳島ヴォルティス 試合結果,スタメン"
J1,1001,2014,20141005004,https://soccer-db.net/result/20141005004,2014-10-05,柏,広島,,,ネルシーニョ,森保 一,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/05 柏レイソル - サンフレッチェ広島 試合結果,スタメン"
J1,1001,2014,20141005005,https://soccer-db.net/result/20141005005,2014-10-05,甲府,大宮,,,城福 浩,渋谷 洋樹,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/05 ヴァンフォーレ甲府 - 大宮アルディージャ 試合結果,スタメン,フォーメーション"
J1,1001,2014,20141005006,https://soccer-db.net/result/20141005006,2014-10-05,新潟,川崎F,,,柳下 正明,風間 八宏,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/05 アルビレックス新潟 - 川崎フロンターレ 試合結果,スタメン,フォーメーション"
J1,1001,2014,20141005007,https://soccer-db.net/result/20141005007,2014-10-05,清水,C大阪,,,大榎 克己,大熊 裕司,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/05 清水エスパルス - セレッソ大阪 試合結果,スタメン,フォーメーション"
J1,1001,2014,20141005008,https://soccer-db.net/result/20141005008,2014-10-05,神戸,名古屋,,,安達 亮,西野 朗,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/05 ヴィッセル神戸 - 名古屋グランパス 試合結果,スタメン,フォーメーション"
J1,1001,2014,20141005009,https://soccer-db.net/result/20141005009,2014-10-05,鳥栖,横浜FM,,,吉田 恵,樋口 靖洋,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/05 サガン鳥栖 - 横浜Ｆ・マリノス 試合結果,スタメン"
J1,1001,2014,20141018001,https://soccer-db.net/result/20141018001,2014-10-18,仙台,浦和,,,渡邉 晋,ミハイロ ペトロビッチ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/18 ベガルタ仙台 - 浦和レッズ 試合結果,スタメン"
J1,1001,2014,20141018002,https://soccer-db.net/result/20141018002,2014-10-18,鹿島,柏,,,トニーニョ セレーゾ,ネルシーニョ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/18 鹿島アントラーズ - 柏レイソル 試合結果,スタメン"
J1,1001,2014,20141018003,https://soccer-db.net/result/20141018003,2014-10-18,大宮,FC東京,,,渋谷 洋樹,マッシモ フィッカデンティ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/18 大宮アルディージャ - ＦＣ東京 試合結果,スタメン"
J1,1001,2014,20141018004,https://soccer-db.net/result/20141018004,2014-10-18,横浜FM,清水,,,樋口 靖洋,大榎 克己,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/18 横浜Ｆ・マリノス - 清水エスパルス 試合結果,スタメン"
J1,1001,2014,20141018005,https://soccer-db.net/result/20141018005,2014-10-18,新潟,甲府,,,柳下 正明,城福 浩,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/18 アルビレックス新潟 - ヴァンフォーレ甲府 試合結果,スタメン"
J1,1001,2014,20141018006,https://soccer-db.net/result/20141018006,2014-10-18,G大阪,川崎F,,,長谷川 健太,風間 八宏,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/18 ガンバ大阪 - 川崎フロンターレ 試合結果,スタメン,フォーメーション"
J1,1001,2014,20141018007,https://soccer-db.net/result/20141018007,2014-10-18,広島,名古屋,,,森保 一,西野 朗,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/18 サンフレッチェ広島 - 名古屋グランパス 試合結果,スタメン"
J1,1001,2014,20141018008,https://soccer-db.net/result/20141018008,2014-10-18,徳島,神戸,,,小林 伸二,安達 亮,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/18 徳島ヴォルティス - ヴィッセル神戸 試合結果,スタメン"
J1,1001,2014,20141018009,https://soccer-db.net/result/20141018009,2014-10-18,鳥栖,C大阪,,,吉田 恵,大熊 裕司,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/18 サガン鳥栖 - セレッソ大阪 試合結果,スタメン"
J1,1001,2014,20141022001,https://soccer-db.net/result/20141022001,2014-10-22,浦和,甲府,,,ミハイロ ペトロビッチ,城福 浩,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/22 浦和レッズ - ヴァンフォーレ甲府 試合結果,スタメン,フォーメーション"
J1,1001,2014,20141022002,https://soccer-db.net/result/20141022002,2014-10-22,柏,G大阪,,,ネルシーニョ,長谷川 健太,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/22 柏レイソル - ガンバ大阪 試合結果,スタメン"
J1,1001,2014,20141022003,https://soccer-db.net/result/20141022003,2014-10-22,清水,新潟,,,大榎 克己,柳下 正明,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/22 清水エスパルス - アルビレックス新潟 試合結果,スタメン"
J1,1001,2014,20141022004,https://soccer-db.net/result/20141022004,2014-10-22,名古屋,仙台,,,西野 朗,渡邉 晋,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/22 名古屋グランパス - ベガルタ仙台 試合結果,スタメン"
J1,1001,2014,20141022005,https://soccer-db.net/result/20141022005,2014-10-22,神戸,鹿島,,,安達 亮,トニーニョ セレーゾ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/22 ヴィッセル神戸 - 鹿島アントラーズ 試合結果,スタメン"
J1,1001,2014,20141022006,https://soccer-db.net/result/20141022006,2014-10-22,大宮,横浜FM,,,渋谷 洋樹,樋口 靖洋,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/22 大宮アルディージャ - 横浜Ｆ・マリノス 試合結果,スタメン"
J1,1001,2014,20141022007,https://soccer-db.net/result/20141022007,2014-10-22,FC東京,広島,,,マッシモ フィッカデンティ,森保 一,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/22 ＦＣ東京 - サンフレッチェ広島 試合結果,スタメン"
J1,1001,2014,20141022008,https://soccer-db.net/result/20141022008,2014-10-22,川崎F,鳥栖,,,風間 八宏,吉田 恵,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/22 川崎フロンターレ - サガン鳥栖 試合結果,スタメン"
J1,1001,2014,20141022009,https://soccer-db.net/result/20141022009,2014-10-22,C大阪,徳島,,,大熊 裕司,小林 伸二,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/22 セレッソ大阪 - 徳島ヴォルティス 試合結果,スタメン"
J1,1001,2014,20141026001,https://soccer-db.net/result/20141026001,2014-10-26,仙台,柏,,,渡邉 晋,ネルシーニョ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/26 ベガルタ仙台 - 柏レイソル 試合結果,スタメン"
J1,1001,2014,20141026002,https://soccer-db.net/result/20141026002,2014-10-26,鹿島,浦和,,,トニーニョ セレーゾ,ミハイロ ペトロビッチ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/26 鹿島アントラーズ - 浦和レッズ 試合結果,スタメン,フォーメーション"
J1,1001,2014,20141026003,https://soccer-db.net/result/20141026003,2014-10-26,G大阪,FC東京,,,長谷川 健太,マッシモ フィッカデンティ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/26 ガンバ大阪 - ＦＣ東京 試合結果,スタメン"
J1,1001,2014,20141026004,https://soccer-db.net/result/20141026004,2014-10-26,神戸,大宮,,,安達 亮,渋谷 洋樹,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/26 ヴィッセル神戸 - 大宮アルディージャ 試合結果,スタメン"
J1,1001,2014,20141026005,https://soccer-db.net/result/20141026005,2014-10-26,徳島,名古屋,,,小林 伸二,西野 朗,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/26 徳島ヴォルティス - 名古屋グランパス 試合結果,スタメン"
J1,1001,2014,20141026006,https://soccer-db.net/result/20141026006,2014-10-26,鳥栖,新潟,,,吉田 恵,柳下 正明,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/26 サガン鳥栖 - アルビレックス新潟 試合結果,スタメン"
J1,1001,2014,20141026007,https://soccer-db.net/result/20141026007,2014-10-26,横浜FM,C大阪,,,樋口 靖洋,大熊 裕司,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/26 横浜Ｆ・マリノス - セレッソ大阪 試合結果,スタメン"
J1,1001,2014,20141026008,https://soccer-db.net/result/20141026008,2014-10-26,甲府,川崎F,,,城福 浩,風間 八宏,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/26 ヴァンフォーレ甲府 - 川崎フロンターレ 試合結果,スタメン"
J1,1001,2014,20141026009,https://soccer-db.net/result/20141026009,2014-10-26,清水,広島,,,大榎 克己,森保 一,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/10/26 清水エスパルス - サンフレッチェ広島 試合結果,スタメン"
J1,1001,2014,20141102006,https://soccer-db.net/result/20141102006,2014-11-02,柏,徳島,,,ネルシーニョ,小林 伸二,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/02 柏レイソル - 徳島ヴォルティス 試合結果,スタメン"
J1,1001,2014,20141102007,https://soccer-db.net/result/20141102007,2014-11-02,新潟,鹿島,,,柳下 正明,トニーニョ セレーゾ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/02 アルビレックス新潟 - 鹿島アントラーズ 試合結果,スタメン"
J1,1001,2014,20141102008,https://soccer-db.net/result/20141102008,2014-11-02,名古屋,FC東京,,,西野 朗,マッシモ フィッカデンティ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/02 名古屋グランパス - ＦＣ東京 試合結果,スタメン"
J1,1001,2014,20141102009,https://soccer-db.net/result/20141102009,2014-11-02,G大阪,仙台,,,長谷川 健太,渡邉 晋,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/02 ガンバ大阪 - ベガルタ仙台 試合結果,スタメン"
J1,1001,2014,20141102010,https://soccer-db.net/result/20141102010,2014-11-02,鳥栖,神戸,,,吉田 恵,安達 亮,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/02 サガン鳥栖 - ヴィッセル神戸 試合結果,スタメン,フォーメーション"
J1,1001,2014,20141102011,https://soccer-db.net/result/20141102011,2014-11-02,川崎F,清水,,,風間 八宏,大榎 克己,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/02 川崎フロンターレ - 清水エスパルス 試合結果,スタメン,フォーメーション"
J1,1001,2014,20141102012,https://soccer-db.net/result/20141102012,2014-11-02,C大阪,甲府,,,大熊 裕司,城福 浩,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/02 セレッソ大阪 - ヴァンフォーレ甲府 試合結果,スタメン,フォーメーション"
J1,1001,2014,20141102013,https://soccer-db.net/result/20141102013,2014-11-02,広島,大宮,,,森保 一,渋谷 洋樹,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/02 サンフレッチェ広島 - 大宮アルディージャ 試合結果,スタメン"
J1,1001,2014,20141103001,https://soccer-db.net/result/20141103001,2014-11-03,横浜FM,浦和,,,樋口 靖洋,ミハイロ ペトロビッチ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/03 横浜Ｆ・マリノス - 浦和レッズ 試合結果,スタメン,フォーメーション"
J1,1001,2014,20141122001,https://soccer-db.net/result/20141122001,2014-11-22,仙台,C大阪,,,渡邉 晋,大熊 裕司,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/22 ベガルタ仙台 - セレッソ大阪 試合結果,スタメン"
J1,1001,2014,20141122002,https://soccer-db.net/result/20141122002,2014-11-22,鹿島,川崎F,,,トニーニョ セレーゾ,風間 八宏,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/22 鹿島アントラーズ - 川崎フロンターレ 試合結果,スタメン"
J1,1001,2014,20141122003,https://soccer-db.net/result/20141122003,2014-11-22,浦和,G大阪,,,ミハイロ ペトロビッチ,長谷川 健太,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/22 浦和レッズ - ガンバ大阪 試合結果,スタメン,フォーメーション"
J1,1001,2014,20141122004,https://soccer-db.net/result/20141122004,2014-11-22,大宮,柏,,,渋谷 洋樹,ネルシーニョ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/22 大宮アルディージャ - 柏レイソル 試合結果,スタメン"
J1,1001,2014,20141122005,https://soccer-db.net/result/20141122005,2014-11-22,FC東京,新潟,,,マッシモ フィッカデンティ,柳下 正明,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/22 ＦＣ東京 - アルビレックス新潟 試合結果,スタメン"
J1,1001,2014,20141122006,https://soccer-db.net/result/20141122006,2014-11-22,甲府,広島,,,城福 浩,森保 一,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/22 ヴァンフォーレ甲府 - サンフレッチェ広島 試合結果,スタメン"
J1,1001,2014,20141122007,https://soccer-db.net/result/20141122007,2014-11-22,清水,名古屋,,,大榎 克己,西野 朗,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/22 清水エスパルス - 名古屋グランパス 試合結果,スタメン"
J1,1001,2014,20141122008,https://soccer-db.net/result/20141122008,2014-11-22,神戸,横浜FM,,,安達 亮,樋口 靖洋,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/22 ヴィッセル神戸 - 横浜Ｆ・マリノス 試合結果,スタメン"
J1,1001,2014,20141122009,https://soccer-db.net/result/20141122009,2014-11-22,徳島,鳥栖,,,小林 伸二,吉田 恵,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/22 徳島ヴォルティス - サガン鳥栖 試合結果,スタメン"
J1,1001,2014,20141129001,https://soccer-db.net/result/20141129001,2014-11-29,仙台,徳島,,,渡邉 晋,小林 伸二,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/29 ベガルタ仙台 - 徳島ヴォルティス 試合結果,スタメン"
J1,1001,2014,20141129002,https://soccer-db.net/result/20141129002,2014-11-29,柏,清水,,,ネルシーニョ,大榎 克己,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/29 柏レイソル - 清水エスパルス 試合結果,スタメン"
J1,1001,2014,20141129003,https://soccer-db.net/result/20141129003,2014-11-29,川崎F,広島,,,風間 八宏,森保 一,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/29 川崎フロンターレ - サンフレッチェ広島 試合結果,スタメン"
J1,1001,2014,20141129004,https://soccer-db.net/result/20141129004,2014-11-29,横浜FM,新潟,,,樋口 靖洋,柳下 正明,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/29 横浜Ｆ・マリノス - アルビレックス新潟 試合結果,スタメン"
J1,1001,2014,20141129005,https://soccer-db.net/result/20141129005,2014-11-29,甲府,FC東京,,,城福 浩,マッシモ フィッカデンティ,text,"Soccer D.B. : 2014 明治安田 Ｊ１リーグ 14/11/29 ヴァンフォーレ甲府 - ＦＣ東京 試合結果,スタメン"
