competition,season,team,old_manager,new_manager,last_old_manager_match_date,first_new_manager_match_date,effective_change_date,last_old_manager_match_id,first_new_manager_match_id,last_old_manager_match_url,first_new_manager_match_url,change_type,source,note
J2,2023,町田,nat.,横内 昭展,2023-04-08,2023-04-12,2023-04-12,20230408007,20230412006,https://soccer-db.net/result/20230408007,https://soccer-db.net/result/20230412006,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,横内 昭展,nat.,2023-04-12,2023-04-16,2023-04-16,20230412006,20230416007,https://soccer-db.net/result/20230412006,https://soccer-db.net/result/20230416007,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,nat.,篠田 善之,2023-04-16,2023-04-22,2023-04-22,20230416007,20230422004,https://soccer-db.net/result/20230416007,https://soccer-db.net/result/20230422004,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,篠田 善之,nat.,2023-04-22,2023-04-29,2023-04-29,20230422004,20230429014,https://soccer-db.net/result/20230422004,https://soccer-db.net/result/20230429014,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,nat.,相馬 直樹,2023-04-29,2023-05-03,2023-05-03,20230429014,20230503011,https://soccer-db.net/result/20230429014,https://soccer-db.net/result/20230503011,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,相馬 直樹,nat.,2023-05-03,2023-05-07,2023-05-07,20230503011,20230507012,https://soccer-db.net/result/20230503011,https://soccer-db.net/result/20230507012,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,nat.,城福 浩,2023-05-07,2023-05-13,2023-05-13,20230507012,20230513010,https://soccer-db.net/result/20230507012,https://soccer-db.net/result/20230513010,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,城福 浩,nat.,2023-05-13,2023-05-17,2023-05-17,20230513010,20230517007,https://soccer-db.net/result/20230513010,https://soccer-db.net/result/20230517007,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,nat.,ベニャート ラバイン,2023-05-21,2023-05-28,2023-05-28,20230521004,20230528011,https://soccer-db.net/result/20230521004,https://soccer-db.net/result/20230528011,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,ベニャート ラバイン,小林 慶行,2023-05-28,2023-06-03,2023-06-03,20230528011,20230603014,https://soccer-db.net/result/20230528011,https://soccer-db.net/result/20230603014,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,小林 慶行,nat.,2023-06-03,2023-06-11,2023-06-11,20230603014,20230611010,https://soccer-db.net/result/20230603014,https://soccer-db.net/result/20230611010,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,nat.,時崎 悠,2023-06-11,2023-06-18,2023-06-18,20230611010,20230618003,https://soccer-db.net/result/20230611010,https://soccer-db.net/result/20230618003,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,時崎 悠,濱崎 芳己,2023-06-18,2023-06-24,2023-06-24,20230618003,20230624020,https://soccer-db.net/result/20230618003,https://soccer-db.net/result/20230624020,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,濱崎 芳己,nat.,2023-06-24,2023-07-01,2023-07-01,20230624020,20230701008,https://soccer-db.net/result/20230624020,https://soccer-db.net/result/20230701008,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,nat.,下平 隆宏,2023-07-01,2023-07-05,2023-07-05,20230701008,20230705011,https://soccer-db.net/result/20230701008,https://soccer-db.net/result/20230705011,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,下平 隆宏,nat.,2023-07-05,2023-07-09,2023-07-09,20230705011,20230709004,https://soccer-db.net/result/20230705011,https://soccer-db.net/result/20230709004,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,nat.,小坂 雄樹,2023-07-29,2023-08-05,2023-08-05,20230729005,20230805004,https://soccer-db.net/result/20230729005,https://soccer-db.net/result/20230805004,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,小坂 雄樹,nat.,2023-08-05,2023-08-12,2023-08-12,20230805004,20230812009,https://soccer-db.net/result/20230805004,https://soccer-db.net/result/20230812009,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,nat.,秋葉 忠宏,2023-08-12,2023-08-19,2023-08-19,20230812009,20230819010,https://soccer-db.net/result/20230812009,https://soccer-db.net/result/20230819010,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,秋葉 忠宏,nat.,2023-08-19,2023-08-26,2023-08-26,20230819010,20230826011,https://soccer-db.net/result/20230819010,https://soccer-db.net/result/20230826011,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,nat.,大槻 毅,2023-08-26,2023-09-03,2023-09-03,20230826011,20230903007,https://soccer-db.net/result/20230826011,https://soccer-db.net/result/20230903007,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,大槻 毅,nat.,2023-09-03,2023-09-09,2023-09-09,20230903007,20230909004,https://soccer-db.net/result/20230903007,https://soccer-db.net/result/20230909004,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,nat.,須藤 大輔,2023-09-09,2023-09-17,2023-09-17,20230909004,20230917005,https://soccer-db.net/result/20230909004,https://soccer-db.net/result/20230917005,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,須藤 大輔,ファビオ カリーレ,2023-09-17,2023-09-23,2023-09-23,20230917005,20230923012,https://soccer-db.net/result/20230917005,https://soccer-db.net/result/20230923012,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,ファビオ カリーレ,nat.,2023-09-23,2023-10-01,2023-10-01,20230923012,20231001005,https://soccer-db.net/result/20230923012,https://soccer-db.net/result/20231001005,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,nat.,吉田 謙,2023-10-08,2023-10-14,2023-10-14,20231008005,20231014001,https://soccer-db.net/result/20231008005,https://soccer-db.net/result/20231014001,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,吉田 謙,大木 武,2023-10-14,2023-10-22,2023-10-22,20231014001,20231022009,https://soccer-db.net/result/20231014001,https://soccer-db.net/result/20231022009,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,大木 武,nat.,2023-10-22,2023-10-29,2023-10-29,20231022009,20231029005,https://soccer-db.net/result/20231022009,https://soccer-db.net/result/20231029005,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,nat.,フアン エスナイデル,2023-10-29,2023-11-05,2023-11-05,20231029005,20231105004,https://soccer-db.net/result/20231029005,https://soccer-db.net/result/20231105004,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,町田,フアン エスナイデル,堀 孝史,2023-11-05,2023-11-12,2023-11-12,20231105004,20231112004,https://soccer-db.net/result/20231105004,https://soccer-db.net/result/20231112004,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,磐田,nat.,名塚 善寛,2023-02-18,2023-02-26,2023-02-26,20230218013,20230226006,https://soccer-db.net/result/20230218013,https://soccer-db.net/result/20230226006,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,磐田,名塚 善寛,nat.,2023-02-26,2023-03-04,2023-03-04,20230226006,20230304009,https://soccer-db.net/result/20230226006,https://soccer-db.net/result/20230304009,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,磐田,nat.,相馬 直樹,2023-03-04,2023-03-11,2023-03-11,20230304009,20230311004,https://soccer-db.net/result/20230304009,https://soccer-db.net/result/20230311004,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,磐田,相馬 直樹,nat.,2023-03-11,2023-03-18,2023-03-18,20230311004,20230318008,https://soccer-db.net/result/20230311004,https://soccer-db.net/result/20230318008,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,磐田,nat.,下平 隆宏,2023-03-29,2023-04-01,2023-04-01,20230329002,20230401012,https://soccer-db.net/result/20230329002,https://soccer-db.net/result/20230401012,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,磐田,下平 隆宏,濱崎 芳己,2023-04-01,2023-04-08,2023-04-08,20230401012,20230408011,https://soccer-db.net/result/20230401012,https://soccer-db.net/result/20230408011,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
J2,2023,磐田,濱崎 芳己,nat.,2023-04-08,2023-04-12,2023-04-12,20230408011,20230412006,https://soccer-db.net/result/20230408011,https://soccer-db.net/result/20230412006,inferred_from_match_record,soccer-db,Soccer D.B.の試合別監督名から推定。実際の解任発表日とは異なる可能性あり。
