season,league,league_level,team,team_std,xg_rank,xg,xga_rank,xga,xg_diff,source_xg_url,source_xga_url,scraped_at,is_valid_xg,league_avg_xg,league_avg_xga,xg_attack_ratio,xga_defense_ratio,xg_diff_ratio,season_status
2021,j3,3,カターレ富山,富山,1,45.1,15,25.2,19.9,https://www.jleague.jp/stats/j3/club/2021/expected_goals/,https://www.jleague.jp/stats/j3/club/2021/expected_goals_against/,2026-06-18T18:25:14,True,36.44666666666667,36.45333333333333,1.237424547283702,0.6912948061448427,0.5461297411388593,completed
2021,j3,3,ＦＣ岐阜,岐阜,12,34.0,11,34.4,-0.4,https://www.jleague.jp/stats/j3/club/2021/expected_goals/,https://www.jleague.jp/stats/j3/club/2021/expected_goals_against/,2026-06-18T18:25:14,True,36.44666666666667,36.45333333333333,0.9328699469544538,0.9436722750548646,-0.010802328100410818,completed
2021,j3,3,ロアッソ熊本,熊本,5,40.6,10,34.7,5.9,https://www.jleague.jp/stats/j3/club/2021/expected_goals/,https://www.jleague.jp/stats/j3/club/2021/expected_goals_against/,2026-06-18T18:25:14,True,36.44666666666667,36.45333333333333,1.113956466069142,0.9519019751280177,0.16205449094112423,completed
2021,j3,3,福島ユナイテッドＦＣ,福島,11,34.2,7,37.8,-3.6,https://www.jleague.jp/stats/j3/club/2021/expected_goals/,https://www.jleague.jp/stats/j3/club/2021/expected_goals_against/,2026-06-18T18:25:14,True,36.44666666666667,36.45333333333333,0.9383574172306566,1.036942209217264,-0.09858479198660741,completed
2021,j3,3,藤枝ＭＹＦＣ,藤枝,2,41.3,3,41.9,-0.6,https://www.jleague.jp/stats/j3/club/2021/expected_goals/,https://www.jleague.jp/stats/j3/club/2021/expected_goals_against/,2026-06-18T18:25:14,True,36.44666666666667,36.45333333333333,1.1331626120358511,1.1494147768836869,-0.01625216484783576,completed
2021,j3,3,カマタマーレ讃岐,讃岐,14,25.1,8,36.7,-11.6,https://www.jleague.jp/stats/j3/club/2021/expected_goals/,https://www.jleague.jp/stats/j3/club/2021/expected_goals_against/,2026-06-18T18:25:14,True,36.44666666666667,36.45333333333333,0.688677519663435,1.0067666422823702,-0.3180891226189352,completed
2021,j3,3,ＡＣ長野パルセイロ,長野,8,38.3,9,35.8,2.5,https://www.jleague.jp/stats/j3/club/2021/expected_goals/,https://www.jleague.jp/stats/j3/club/2021/expected_goals_against/,2026-06-18T18:25:14,True,36.44666666666667,36.45333333333333,1.0508505578928111,0.9820775420629114,0.0687730158298997,completed
2021,j3,3,ガイナーレ鳥取,鳥取,7,38.4,1,46.0,-7.6,https://www.jleague.jp/stats/j3/club/2021/expected_goals/,https://www.jleague.jp/stats/j3/club/2021/expected_goals_against/,2026-06-18T18:25:14,True,36.44666666666667,36.45333333333333,1.0535942930309126,1.2618873445501098,-0.2082930515191972,completed
2021,j3,3,鹿児島ユナイテッドＦＣ,鹿児島,13,33.6,4,40.9,-7.3,https://www.jleague.jp/stats/j3/club/2021/expected_goals/,https://www.jleague.jp/stats/j3/club/2021/expected_goals_against/,2026-06-18T18:25:14,True,36.44666666666667,36.45333333333333,0.9218950064020486,1.1219824433065106,-0.20008743690446207,completed
2021,j3,3,ＦＣ今治,ＦＣ今治,4,40.7,13,29.4,11.3,https://www.jleague.jp/stats/j3/club/2021/expected_goals/,https://www.jleague.jp/stats/j3/club/2021/expected_goals_against/,2026-06-18T18:25:14,True,36.44666666666667,36.45333333333333,1.1167002012072433,0.8065106071689832,0.3101895940382602,completed
2021,j3,3,Ｙ．Ｓ．Ｃ．Ｃ．横浜,Ｙ．Ｓ．Ｃ．Ｃ．横浜,10,36.3,6,39.2,-2.9,https://www.jleague.jp/stats/j3/club/2021/expected_goals/,https://www.jleague.jp/stats/j3/club/2021/expected_goals_against/,2026-06-18T18:25:14,True,36.44666666666667,36.45333333333333,0.9959758551307845,1.075347476225311,-0.07937162109452656,completed
2022,j1,1,セレッソ大阪,C大阪,7,42.6,11,40.6,2.0,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,42.599999999999994,42.58888888888889,1.0000000000000002,0.9533002869814767,0.04669971301852349,completed
2022,j1,1,ＦＣ東京,FC東京,11,39.3,8,42.2,-2.9,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,42.599999999999994,42.58888888888889,0.9225352112676057,0.9908687711974955,-0.06833355992988976,completed
2022,j1,1,ガンバ大阪,G大阪,18,35.0,1,53.6,-18.6,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,42.599999999999994,42.58888888888889,0.8215962441314555,1.2585442212366293,-0.43694797710517386,completed
2022,j1,1,京都サンガF.C.,京都,10,39.4,4,48.8,-9.4,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,42.599999999999994,42.58888888888889,0.9248826291079814,1.145838768588573,-0.22095613948059156,completed
2022,j1,1,名古屋グランパス,名古屋,8,41.8,15,38.0,3.8,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,42.599999999999994,42.58888888888889,0.9812206572769954,0.8922515001304462,0.08896915714654918,completed
2022,j1,1,川崎フロンターレ,川崎F,3,47.9,17,35.8,12.1,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,42.599999999999994,42.58888888888889,1.1244131455399062,0.8405948343334202,0.28381831120648604,completed
2022,j1,1,サンフレッチェ広島,広島,5,46.5,13,39.7,6.8,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,42.599999999999994,42.58888888888889,1.091549295774648,0.9321680146099661,0.15938128116468187,completed
2022,j1,1,北海道コンサドーレ札幌,札幌,4,46.7,2,52.9,-6.2,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,42.599999999999994,42.58888888888889,1.0962441314553992,1.242108009392121,-0.14586387793672184,completed
2022,j1,1,柏レイソル,柏,12,39.3,16,37.4,1.9,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,42.599999999999994,42.58888888888889,0.9225352112676057,0.8781633185494391,0.04437189271816666,completed
2022,j1,1,横浜Ｆ・マリノス,横浜FM,1,62.8,14,38.5,24.3,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,42.599999999999994,42.58888888888889,1.4741784037558687,0.903991651447952,0.5701867523079167,completed
2022,j1,1,浦和レッズ,浦和,2,53.2,12,40.2,13.0,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,42.599999999999994,42.58888888888889,1.2488262910798125,0.9439081659274721,0.3049181251523404,completed
2022,j1,1,清水エスパルス,清水,9,40.2,5,45.5,-5.3,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,42.599999999999994,42.58888888888889,0.9436619718309861,1.068353769893034,-0.124691798062048,completed
2022,j1,1,湘南ベルマーレ,湘南,16,36.1,9,41.2,-5.1,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,42.599999999999994,42.58888888888889,0.847417840375587,0.9673884685624837,-0.11997062818689674,completed
2022,j1,1,ジュビロ磐田,磐田,14,37.7,3,51.1,-13.4,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,42.599999999999994,42.58888888888889,0.8849765258215965,1.1998434646490999,-0.3148669388275034,completed
2022,j1,1,ヴィッセル神戸,神戸,6,46.5,7,42.6,3.9,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,42.599999999999994,42.58888888888889,1.091549295774648,1.0002608922515002,0.09128840352314782,completed
2022,j1,1,アビスパ福岡,福岡,17,35.9,18,35.1,0.8,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,42.599999999999994,42.58888888888889,0.8427230046948357,0.8241586224889121,0.018564382205923602,completed
2022,j1,1,サガン鳥栖,鳥栖,15,36.8,10,40.6,-3.8,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,42.599999999999994,42.58888888888889,0.863849765258216,0.9533002869814767,-0.08945052172326073,completed
2022,j1,1,鹿島アントラーズ,鹿島,13,39.1,6,42.8,-3.7,https://www.jleague.jp/stats/j1/club/2022/expected_goals/,https://www.jleague.jp/stats/j1/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,42.599999999999994,42.58888888888889,0.9178403755868546,1.0049569527785025,-0.08711657719164789,completed
2022,j2,2,いわてグルージャ盛岡,いわてグルージャ盛岡,16,46.5,4,59.1,-12.6,https://www.jleague.jp/stats/j2/club/2022/expected_goals/,https://www.jleague.jp/stats/j2/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,50.42272727272727,50.42727272727273,0.9222031912016587,1.171984856679286,-0.24978166547762737,completed
2022,j2,2,ベガルタ仙台,仙台,2,60.8,8,56.9,3.9,https://www.jleague.jp/stats/j2/club/2022/expected_goals/,https://www.jleague.jp/stats/j2/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,50.42272727272727,50.42727272727273,1.2058054629045343,1.128357670813052,0.07744779209148223,completed
2022,j2,2,ジェフユナイテッド千葉,千葉,15,47.2,22,32.6,14.6,https://www.jleague.jp/stats/j2/club/2022/expected_goals/,https://www.jleague.jp/stats/j2/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,50.42272727272727,50.42727272727273,0.9360858198864149,0.6464755723814675,0.28961024750494746,completed
2022,j2,2,大分トリニータ,大分,10,54.1,16,45.2,8.9,https://www.jleague.jp/stats/j2/club/2022/expected_goals/,https://www.jleague.jp/stats/j2/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,50.42272727272727,50.42727272727273,1.0729288740647256,0.8963403641608076,0.17658850990391795,completed
2022,j2,2,大宮アルディージャ,大宮,18,41.9,7,57.4,-15.5,https://www.jleague.jp/stats/j2/club/2022/expected_goals/,https://www.jleague.jp/stats/j2/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,50.42272727272727,50.42727272727273,0.8309744884161182,1.138272940328105,-0.3072984519119869,completed
2022,j2,2,レノファ山口ＦＣ,山口,7,55.4,13,48.3,7.1,https://www.jleague.jp/stats/j2/club/2022/expected_goals/,https://www.jleague.jp/stats/j2/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,50.42272727272727,50.42727272727273,1.098710898764987,0.9578150351541372,0.14089586361084971,completed
2022,j2,2,モンテディオ山形,山形,8,55.0,18,43.6,11.4,https://www.jleague.jp/stats/j2/club/2022/expected_goals/,https://www.jleague.jp/stats/j2/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,50.42272727272727,50.42727272727273,1.0907779680879834,0.8646115017126375,0.226166466375346,completed
2022,j2,2,ファジアーノ岡山,岡山,3,59.3,14,47.5,11.8,https://www.jleague.jp/stats/j2/club/2022/expected_goals/,https://www.jleague.jp/stats/j2/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,50.42272727272727,50.42727272727273,1.1760569728657713,0.9419506039300523,0.234106368935719,completed
2022,j2,2,徳島ヴォルティス,徳島,13,49.1,15,46.6,2.5,https://www.jleague.jp/stats/j2/club/2022/expected_goals/,https://www.jleague.jp/stats/j2/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,50.42272727272727,50.42727272727273,0.9737672406021816,0.9241031188029566,0.04966412179922497,completed
2022,j2,2,アルビレックス新潟,新潟,1,60.9,21,38.5,22.4,https://www.jleague.jp/stats/j2/club/2022/expected_goals/,https://www.jleague.jp/stats/j2/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,50.42272727272727,50.42727272727273,1.2077886955737853,0.763475752659095,0.44431294291469037,completed
2022,j2,2,東京ヴェルディ,東京V,5,57.2,9,53.5,3.7,https://www.jleague.jp/stats/j2/club/2022/expected_goals/,https://www.jleague.jp/stats/j2/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,50.42272727272727,50.42727272727273,1.1344090868115029,1.0609338381106903,0.07347524870081257,completed
2022,j2,2,栃木ＳＣ,栃木SC,22,37.0,19,40.9,-3.9,https://www.jleague.jp/stats/j2/club/2022/expected_goals/,https://www.jleague.jp/stats/j2/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,50.42272727272727,50.42727272727273,0.7337960876228252,0.8110690463313502,-0.07727295870852502,completed
2022,j2,2,横浜ＦＣ,横浜FC,4,58.6,12,49.1,9.5,https://www.jleague.jp/stats/j2/club/2022/expected_goals/,https://www.jleague.jp/stats/j2/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,50.42272727272727,50.42727272727273,1.162174344181015,0.9736794663782224,0.18849487780279262,completed
2022,j2,2,水戸ホーリーホック,水戸,6,56.9,2,59.6,-2.7,https://www.jleague.jp/stats/j2/club/2022/expected_goals/,https://www.jleague.jp/stats/j2/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,50.42272727272727,50.42727272727273,1.1284593888037502,1.1819001261943392,-0.053440737390588966,completed
2022,j2,2,ロアッソ熊本,熊本,11,51.4,11,50.3,1.1,https://www.jleague.jp/stats/j2/club/2022/expected_goals/,https://www.jleague.jp/stats/j2/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,50.42272727272727,50.42727272727273,1.0193815919949518,0.99747611321435,0.021905478780601784,completed
2022,j2,2,ＦＣ琉球,琉球,21,39.5,6,58.4,-18.9,https://www.jleague.jp/stats/j2/club/2022/expected_goals/,https://www.jleague.jp/stats/j2/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,50.42272727272727,50.42727272727273,0.7833769043540972,1.1581034793582117,-0.37472657500411444,completed
2022,j2,2,ヴァンフォーレ甲府,甲府,9,54.8,17,43.9,10.9,https://www.jleague.jp/stats/j2/club/2022/expected_goals/,https://www.jleague.jp/stats/j2/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,50.42272727272727,50.42727272727273,1.0868115027494816,0.8705606634216693,0.2162508393278123,completed
2022,j2,2,ＦＣ町田ゼルビア,町田,12,50.6,20,39.1,11.5,https://www.jleague.jp/stats/j2/club/2022/expected_goals/,https://www.jleague.jp/stats/j2/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,50.42272727272727,50.42727272727273,1.0035157306409448,0.7753740760771588,0.228141654563786,completed
2022,j2,2,ブラウブリッツ秋田,秋田,20,39.8,3,59.3,-19.5,https://www.jleague.jp/stats/j2/club/2022/expected_goals/,https://www.jleague.jp/stats/j2/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,50.42272727272727,50.42727272727273,0.7893266023618498,1.1759509644853072,-0.3866243621234574,completed
2022,j2,2,ザスパクサツ群馬,群馬,19,40.8,5,58.7,-17.9,https://www.jleague.jp/stats/j2/club/2022/expected_goals/,https://www.jleague.jp/stats/j2/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,50.42272727272727,50.42727272727273,0.8091589290543586,1.1640526410672436,-0.354893712012885,completed
2022,j2,2,ツエーゲン金沢,金沢,14,48.0,1,68.1,-20.1,https://www.jleague.jp/stats/j2/club/2022/expected_goals/,https://www.jleague.jp/stats/j2/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,50.42272727272727,50.42727272727273,0.951951681240422,1.3504597079502432,-0.3985080267098212,completed
2022,j2,2,Ｖ・ファーレン長崎,長崎,17,44.5,10,52.8,-8.3,https://www.jleague.jp/stats/j2/club/2022/expected_goals/,https://www.jleague.jp/stats/j2/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,50.42272727272727,50.42727272727273,0.8825385378166412,1.047052460789616,-0.16451392297297474,completed
2022,j3,3,いわきＦＣ,いわき,1,67.4,18,26.2,41.2,https://www.jleague.jp/stats/j3/club/2022/expected_goals/,https://www.jleague.jp/stats/j3/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,43.62777777777777,43.62777777777777,1.54488730421495,0.6005348274544761,0.944352476760474,completed
2022,j3,3,アスルクラロ沼津,アスルクラロ沼津,18,30.9,9,43.5,-12.6,https://www.jleague.jp/stats/j3/club/2022/expected_goals/,https://www.jleague.jp/stats/j3/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,43.62777777777777,43.62777777777777,0.7082643575703553,0.9970711829873935,-0.28880682541703817,completed
2022,j3,3,ヴァンラーレ八戸,八戸,14,39.2,8,44.2,-5.0,https://www.jleague.jp/stats/j3/club/2022/expected_goals/,https://www.jleague.jp/stats/j3/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,43.62777777777777,43.62777777777777,0.8985101235196742,1.0131160066216733,-0.11460588310199915,completed
2022,j3,3,ギラヴァンツ北九州,北九州,11,40.9,5,46.9,-6.0,https://www.jleague.jp/stats/j3/club/2022/expected_goals/,https://www.jleague.jp/stats/j3/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,43.62777777777777,43.62777777777777,0.9374761237743539,1.0750031834967528,-0.13752705972239898,completed
2022,j3,3,テゲバジャーロ宮崎,宮崎,7,45.4,3,51.1,-5.7,https://www.jleague.jp/stats/j3/club/2022/expected_goals/,https://www.jleague.jp/stats/j3/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,43.62777777777777,43.62777777777777,1.040621418566153,1.1712721253024323,-0.1306507067362792,completed
2022,j3,3,カターレ富山,富山,10,41.9,11,42.4,-0.5,https://www.jleague.jp/stats/j3/club/2022/expected_goals/,https://www.jleague.jp/stats/j3/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,43.62777777777777,43.62777777777777,0.9603973003947537,0.9718578887049536,-0.011460588310199915,completed
2022,j3,3,ＦＣ岐阜,岐阜,13,40.5,10,42.7,-2.2,https://www.jleague.jp/stats/j3/club/2022/expected_goals/,https://www.jleague.jp/stats/j3/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,43.62777777777777,43.62777777777777,0.9283076531261939,0.9787342416910737,-0.050426588564879804,completed
2022,j3,3,愛媛ＦＣ,愛媛,15,39.1,4,48.3,-9.2,https://www.jleague.jp/stats/j3/club/2022/expected_goals/,https://www.jleague.jp/stats/j3/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,43.62777777777777,43.62777777777777,0.8962180058576341,1.1070928307653127,-0.21087482490767862,completed
2022,j3,3,松本山雅ＦＣ,松本,9,43.0,17,37.0,6.0,https://www.jleague.jp/stats/j3/club/2022/expected_goals/,https://www.jleague.jp/stats/j3/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,43.62777777777777,43.62777777777777,0.9856105946771936,0.8480835349547945,0.1375270597223991,completed
2022,j3,3,ＳＣ相模原,相模原,16,38.1,6,46.3,-8.2,https://www.jleague.jp/stats/j3/club/2022/expected_goals/,https://www.jleague.jp/stats/j3/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,43.62777777777777,43.62777777777777,0.8732968292372343,1.061250477524513,-0.18795364828727879,completed
2022,j3,3,福島ユナイテッドＦＣ,福島,8,44.9,14,39.9,5.0,https://www.jleague.jp/stats/j3/club/2022/expected_goals/,https://www.jleague.jp/stats/j3/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,43.62777777777777,43.62777777777777,1.0291608302559532,0.914554947153954,0.11460588310199915,completed
2022,j3,3,藤枝ＭＹＦＣ,藤枝,4,48.6,12,41.6,7.0,https://www.jleague.jp/stats/j3/club/2022/expected_goals/,https://www.jleague.jp/stats/j3/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,43.62777777777777,43.62777777777777,1.1139691837514327,0.9535209474086338,0.16044823634279892,completed
2022,j3,3,カマタマーレ讃岐,讃岐,12,40.7,7,46.3,-5.6,https://www.jleague.jp/stats/j3/club/2022/expected_goals/,https://www.jleague.jp/stats/j3/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,43.62777777777777,43.62777777777777,0.9328918884502739,1.061250477524513,-0.12835858907423914,completed
2022,j3,3,ＡＣ長野パルセイロ,長野,2,49.7,15,39.9,9.8,https://www.jleague.jp/stats/j3/club/2022/expected_goals/,https://www.jleague.jp/stats/j3/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,43.62777777777777,43.62777777777777,1.1391824780338726,0.914554947153954,0.2246275308799186,completed
2022,j3,3,ガイナーレ鳥取,鳥取,6,47.1,2,51.5,-4.4,https://www.jleague.jp/stats/j3/club/2022/expected_goals/,https://www.jleague.jp/stats/j3/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,43.62777777777777,43.62777777777777,1.079587418820833,1.1804405959505924,-0.10085317712975939,completed
2022,j3,3,鹿児島ユナイテッドＦＣ,鹿児島,3,48.6,13,40.3,8.3,https://www.jleague.jp/stats/j3/club/2022/expected_goals/,https://www.jleague.jp/stats/j3/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,43.62777777777777,43.62777777777777,1.1139691837514327,0.9237234178021139,0.19024576594931886,completed
2022,j3,3,ＦＣ今治,ＦＣ今治,5,47.4,16,38.2,9.2,https://www.jleague.jp/stats/j3/club/2022/expected_goals/,https://www.jleague.jp/stats/j3/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,43.62777777777777,43.62777777777777,1.0864637718069527,0.8755889468992744,0.2108748249076784,completed
2022,j3,3,Ｙ．Ｓ．Ｃ．Ｃ．横浜,Ｙ．Ｓ．Ｃ．Ｃ．横浜,17,31.9,1,59.0,-27.1,https://www.jleague.jp/stats/j3/club/2022/expected_goals/,https://www.jleague.jp/stats/j3/club/2022/expected_goals_against/,2026-06-18T18:25:14,True,43.62777777777777,43.62777777777777,0.7311855341907552,1.352349420603591,-0.6211638864128359,completed
2023,j1,1,セレッソ大阪,C大阪,17,36.0,13,38.9,-2.9,https://www.jleague.jp/stats/j1/club/2023/expected_goals/,https://www.jleague.jp/stats/j1/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,42.96111111111111,42.96666666666667,0.8379671537566274,0.9053529868114817,-0.06738583305485424,completed
2023,j1,1,ＦＣ東京,FC東京,11,40.0,7,45.0,-5.0,https://www.jleague.jp/stats/j1/club/2023/expected_goals/,https://www.jleague.jp/stats/j1/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,42.96111111111111,42.96666666666667,0.9310746152851417,1.047323506594259,-0.11624889130911731,completed
2023,j1,1,ガンバ大阪,G大阪,9,42.0,5,47.2,-5.2,https://www.jleague.jp/stats/j1/club/2023/expected_goals/,https://www.jleague.jp/stats/j1/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,42.96111111111111,42.96666666666667,0.9776283460493987,1.0985259891388675,-0.12089764308946871,completed
2023,j1,1,京都サンガF.C.,京都,10,40.4,6,46.4,-6.0,https://www.jleague.jp/stats/j1/club/2023/expected_goals/,https://www.jleague.jp/stats/j1/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,42.96111111111111,42.96666666666667,0.940385361437993,1.0799069045771916,-0.13952154313919862,completed
2023,j1,1,名古屋グランパス,名古屋,6,44.4,12,39.2,5.2,https://www.jleague.jp/stats/j1/club/2023/expected_goals/,https://www.jleague.jp/stats/j1/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,42.96111111111111,42.96666666666667,1.0334928229665072,0.9123351435221102,0.12115767944439704,completed
2023,j1,1,川崎フロンターレ,川崎F,3,50.7,15,38.7,12.0,https://www.jleague.jp/stats/j1/club/2023/expected_goals/,https://www.jleague.jp/stats/j1/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,42.96111111111111,42.96666666666667,1.180137074873917,0.9006982156710629,0.27943885920285416,completed
2023,j1,1,サンフレッチェ広島,広島,2,54.1,18,24.9,29.2,https://www.jleague.jp/stats/j1/club/2023/expected_goals/,https://www.jleague.jp/stats/j1/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,42.96111111111111,42.96666666666667,1.2592784171731541,0.5795190069821566,0.6797594101909975,completed
2023,j1,1,アルビレックス新潟,新潟,16,38.1,8,44.0,-5.9,https://www.jleague.jp/stats/j1/club/2023/expected_goals/,https://www.jleague.jp/stats/j1/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,42.96111111111111,42.96666666666667,0.8868485710590974,1.0240496508921644,-0.13720107983306695,completed
2023,j1,1,北海道コンサドーレ札幌,札幌,1,54.2,9,43.9,10.3,https://www.jleague.jp/stats/j1/club/2023/expected_goals/,https://www.jleague.jp/stats/j1/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,42.96111111111111,42.96666666666667,1.261606103711367,1.0217222653219549,0.23988383838941219,completed
2023,j1,1,柏レイソル,柏,14,38.4,11,39.6,-1.2,https://www.jleague.jp/stats/j1/club/2023/expected_goals/,https://www.jleague.jp/stats/j1/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,42.96111111111111,42.96666666666667,0.8938316306737359,0.921644685802948,-0.02781305512921206,completed
2023,j1,1,横浜ＦＣ,横浜FC,13,38.9,3,53.6,-14.7,https://www.jleague.jp/stats/j1/club/2023/expected_goals/,https://www.jleague.jp/stats/j1/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,42.96111111111111,42.96666666666667,0.9054700633648002,1.2474786656322732,-0.342008602267473,completed
2023,j1,1,横浜Ｆ・マリノス,横浜FM,4,49.2,4,51.5,-2.3,https://www.jleague.jp/stats/j1/club/2023/expected_goals/,https://www.jleague.jp/stats/j1/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,42.96111111111111,42.96666666666667,1.1452217768007242,1.1986035686578742,-0.053381791857149974,completed
2023,j1,1,浦和レッズ,浦和,8,42.4,17,32.7,9.7,https://www.jleague.jp/stats/j1/club/2023/expected_goals/,https://www.jleague.jp/stats/j1/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,42.96111111111111,42.96666666666667,0.9869390922022501,0.761055081458495,0.22588401074375508,completed
2023,j1,1,湘南ベルマーレ,湘南,7,44.0,1,55.3,-11.3,https://www.jleague.jp/stats/j1/club/2023/expected_goals/,https://www.jleague.jp/stats/j1/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,42.96111111111111,42.96666666666667,1.0241820768136558,1.2870442203258339,-0.26286214351217807,completed
2023,j1,1,ヴィッセル神戸,神戸,5,47.4,16,37.7,9.7,https://www.jleague.jp/stats/j1/club/2023/expected_goals/,https://www.jleague.jp/stats/j1/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,42.96111111111111,42.96666666666667,1.103323419112893,0.8774243599689682,0.22589905914392472,completed
2023,j1,1,アビスパ福岡,福岡,15,38.4,14,38.9,-0.5,https://www.jleague.jp/stats/j1/club/2023/expected_goals/,https://www.jleague.jp/stats/j1/club/2023/expected_goals_against/,2026-06-18T18:25:14,True,42.96111111111111,42.96666666666667,0.8938316306737359,0.9053529868114817,-0.011521356137745742,completed
