year,date,home,away,home_goal,away_goal,home_pk,away_pk,has_pk,pk_winner,normal_home_result,normal_away_result,official_home_result,official_away_result,home_raw,away_raw,parser,source_url
2014,2014-08-17,,,1,4,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-08-17,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-08-17,,,3,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-08-24,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-08-24,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-08-24,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-08-24,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-08-24,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-08-24,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-08-25,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-08-31,,,1,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-08-31,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-08-31,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-08-31,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-08-31,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-08-31,,,2,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-08-31,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-08-31,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-08-31,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-06,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-06,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-06,,,3,3,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-06,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-06,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-06,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-06,,,3,5,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-14,,,3,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-14,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-14,,,1,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-14,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-14,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-14,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-14,,,4,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-14,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-19,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-20,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-20,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-20,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-20,,,4,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-20,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-20,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-20,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-20,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-23,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-23,,,4,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-23,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-23,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-23,,,2,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-23,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-23,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-28,,,4,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-28,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-28,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-28,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-28,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-28,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-09-28,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-04,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-04,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-04,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-04,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-04,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-04,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-04,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-04,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-11,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-11,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-11,,,2,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-11,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-11,,,3,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-11,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-11,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-11,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-11,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-19,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-19,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-19,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-19,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-19,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-19,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-19,,,1,4,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-26,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-26,,,2,4,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-26,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-26,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-26,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-26,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-26,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-26,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-10-26,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-01,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-01,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-01,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-01,,,2,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-01,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-01,,,0,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-01,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-01,,,1,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-09,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-09,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-09,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-09,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-09,,,0,4,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-09,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-09,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-09,,,2,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-15,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-15,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-15,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-15,,,4,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-15,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-15,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-15,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-15,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-23,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-23,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-23,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-23,,,3,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-23,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-23,,,0,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-23,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-23,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-23,,,1,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2014,2014-11-23,,,2,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2014
2015,2015-03-08,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-08,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-08,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-08,,,1,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-08,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-08,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-08,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-08,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-08,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-15,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-15,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-15,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-15,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-15,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-15,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-15,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-15,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-15,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-20,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-21,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-21,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-21,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-21,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-21,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-29,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-29,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-29,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-29,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-29,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-29,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-03-29,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-01,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-01,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-01,,,4,4,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-01,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-01,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-01,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-01,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-01,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-01,,,6,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-05,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-05,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-05,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-05,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-05,,,2,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-05,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-05,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-11,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-11,,,2,4,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-11,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-11,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-11,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-11,,,1,4,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-11,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-11,,,4,3,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-11,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-11,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-19,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-19,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-19,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-19,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-19,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-19,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-19,,,0,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-26,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-26,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-26,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-26,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-26,,,1,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-26,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-26,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-29,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-29,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-29,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-29,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-29,,,2,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-29,,,0,4,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-04-29,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-03,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-03,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-03,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-03,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-03,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-03,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-06,,,1,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-06,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-06,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-06,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-06,,,4,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-06,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-09,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-09,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-09,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-09,,,2,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-09,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-09,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-09,,,0,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-10,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-17,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-17,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-17,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-17,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-17,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-17,,,3,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-24,,,0,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-24,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-24,,,0,0,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-24,,,1,3,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-24,,,3,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-24,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-24,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-24,,,0,5,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-31,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-31,,,3,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-31,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-31,,,0,1,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-31,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-31,,,3,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-31,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-05-31,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-06-01,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-06-06,,,1,2,,,False,,L,W,L,W,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-06-06,,,5,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-06-06,,,1,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-06-06,,,2,1,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-06-06,,,2,2,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-06-06,,,2,0,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-06-06,,,3,2,,,False,,W,L,W,L,,,cells,https://soccer-db.net/competition/results/1002/2015
2015,2015-06-06,,,1,1,,,False,,D,D,D,D,,,cells,https://soccer-db.net/competition/results/1002/2015
