match_id,year,date,beta_elo,home,away,actual_home_goal,actual_away_goal,home_elo,away_elo,elo_diff,elo_factor,lambda_home_base,lambda_away_base,lambda_home,lambda_away
J1_2023_173,2023,2023-07-08,0.0,ガンバ大阪,京都サンガF.C.,1,0,1512.624,1501.471,11.15300000000002,1.0,1.4026756744020772,1.4470218378976565,1.4026756744020772,1.4470218378976565
J1_2023_174,2023,2023-07-08,0.0,サガン鳥栖,セレッソ大阪,2,1,1558.919,1602.651,-43.73199999999997,1.0,0.9033937532608921,1.210073773529066,0.9033937532608921,1.210073773529066
J1_2023_175,2023,2023-07-08,0.0,サンフレッチェ広島,鹿島アントラーズ,1,1,1620.75,1632.01,-11.259999999999991,1.0,0.7905800068002232,0.873969903720387,0.7905800068002232,0.873969903720387
J1_2023_176,2023,2023-07-08,0.0,名古屋グランパス,横浜Ｆ・マリノス,2,2,1650.823,1721.624,-70.80099999999993,1.0,1.34697365857489,1.2676936977092896,1.34697365857489,1.2676936977092896
J1_2023_177,2023,2023-07-08,0.0,川崎フロンターレ,横浜ＦＣ,3,0,1652.313,1459.553,192.76,1.0,1.8027644748972802,0.5764772856885505,1.8027644748972802,0.5764772856885505
J1_2023_178,2023,2023-07-08,0.0,柏レイソル,湘南ベルマーレ,1,1,1472.168,1501.056,-28.888000000000147,1.0,1.104072674242089,1.6507294934855385,1.104072674242089,1.6507294934855385
J1_2023_179,2023,2023-07-08,0.0,浦和レッズ,ＦＣ東京,0,0,1630.196,1533.442,96.7539999999999,1.0,2.1474377895112564,0.687325158067491,2.1474377895112564,0.687325158067491
J1_2023_180,2023,2023-07-15,0.0,北海道コンサドーレ札幌,アルビレックス新潟,0,1,1599.111,1506.901,92.21000000000004,1.0,1.8002056964828945,1.500938395160468,1.8002056964828945,1.500938395160468
J1_2023_181,2023,2023-07-15,0.0,横浜Ｆ・マリノス,川崎フロンターレ,0,1,1721.624,1652.313,69.31099999999992,1.0,2.485188330425437,1.0240967000056103,2.485188330425437,1.0240967000056103
J1_2023_182,2023,2023-07-16,0.0,ガンバ大阪,柏レイソル,3,1,1512.624,1472.168,40.45600000000013,1.0,1.2242409950588429,0.8660695387426247,1.2242409950588429,0.8660695387426247
J1_2023_183,2023,2023-07-16,0.0,サンフレッチェ広島,横浜ＦＣ,1,1,1620.75,1459.553,161.1969999999999,1.0,2.0658335262122254,0.5913347366256241,2.0658335262122254,0.5913347366256241
J1_2023_184,2023,2023-07-16,0.0,セレッソ大阪,浦和レッズ,2,0,1602.651,1630.196,-27.544999999999845,1.0,0.7457487944559245,0.7463493668369576,0.7457487944559245,0.7463493668369576
J1_2023_185,2023,2023-07-16,0.0,ヴィッセル神戸,サガン鳥栖,2,1,1662.495,1558.919,103.5759999999998,1.0,1.4936835429092268,0.6611022685517398,1.4936835429092268,0.6611022685517398
J1_2023_186,2023,2023-07-16,0.0,京都サンガF.C.,名古屋グランパス,2,1,1501.471,1650.823,-149.3520000000001,1.0,0.49676756124499266,1.6249204269053314,0.49676756124499266,1.6249204269053314
J1_2023_187,2023,2023-07-16,0.0,湘南ベルマーレ,アビスパ福岡,0,1,1501.056,1515.189,-14.133000000000038,1.0,1.6003191666188958,1.2193363665226655,1.6003191666188958,1.2193363665226655
J1_2023_188,2023,2023-07-16,0.0,ＦＣ東京,鹿島アントラーズ,1,3,1533.442,1632.01,-98.56799999999998,1.0,1.0383263357091672,1.4466816570173595,1.0383263357091672,1.4466816570173595
J1_2023_189,2023,2023-07-22,0.0,ヴィッセル神戸,川崎フロンターレ,2,2,1662.495,1652.313,10.181999999999789,1.0,1.8998236257913281,0.8993813753505434,1.8998236257913281,0.8993813753505434
J1_2023_190,2023,2023-08-05,0.0,名古屋グランパス,アルビレックス新潟,1,0,1650.823,1506.901,143.92200000000003,1.0,1.307567514381967,0.7373436624668834,1.307567514381967,0.7373436624668834
J1_2023_191,2023,2023-08-05,0.0,湘南ベルマーレ,サンフレッチェ広島,1,0,1501.056,1620.75,-119.69399999999996,1.0,1.1866944709241762,1.7562894907016666,1.1866944709241762,1.7562894907016666
J1_2023_192,2023,2023-08-06,0.0,サガン鳥栖,アビスパ福岡,0,1,1558.919,1515.189,43.73000000000002,1.0,1.2804253773367307,0.8514686425549978,1.2804253773367307,0.8514686425549978
J1_2023_193,2023,2023-08-06,0.0,セレッソ大阪,ＦＣ東京,0,1,1602.651,1533.442,69.20900000000006,1.0,1.6562565884581932,0.7825055563572882,1.6562565884581932,0.7825055563572882
J1_2023_194,2023,2023-08-06,0.0,京都サンガF.C.,柏レイソル,0,1,1501.471,1472.168,29.30300000000011,1.0,0.7679054742317096,0.9683980655016587,0.7679054742317096,0.9683980655016587
J1_2023_195,2023,2023-08-06,0.0,川崎フロンターレ,ガンバ大阪,3,4,1652.313,1512.624,139.68900000000008,1.0,1.9854152716028386,0.694851384775448,1.9854152716028386,0.694851384775448
J1_2023_196,2023,2023-08-06,0.0,横浜ＦＣ,ヴィッセル神戸,2,0,1459.553,1662.495,-202.94199999999978,1.0,0.6790347494785565,2.6560352211515426,0.6790347494785565,2.6560352211515426
J1_2023_197,2023,2023-08-06,0.0,浦和レッズ,横浜Ｆ・マリノス,0,0,1630.196,1721.624,-91.42800000000011,1.0,1.833231153599375,1.5017929667321004,1.833231153599375,1.5017929667321004
J1_2023_198,2023,2023-08-06,0.0,鹿島アントラーズ,北海道コンサドーレ札幌,3,0,1632.01,1599.111,32.89899999999989,1.0,1.801805683328245,1.8993457017701507,1.801805683328245,1.8993457017701507
J1_2023_199,2023,2023-08-12,0.0,アビスパ福岡,横浜ＦＣ,2,0,1515.189,1459.553,55.63599999999997,1.0,1.5739889146363784,0.7002299978110507,1.5739889146363784,0.7002299978110507
J1_2023_200,2023,2023-08-12,0.0,アルビレックス新潟,湘南ベルマーレ,2,2,1506.901,1501.056,5.845000000000027,1.0,1.3158161658615144,1.4999614856261763,1.3158161658615144,1.4999614856261763
J1_2023_201,2023,2023-08-12,0.0,北海道コンサドーレ札幌,サガン鳥栖,1,1,1599.111,1558.919,40.19200000000001,1.0,1.5432081303309757,1.5686347168503598,1.5432081303309757,1.5686347168503598
J1_2023_202,2023,2023-08-12,0.0,川崎フロンターレ,ヴィッセル神戸,0,1,1652.313,1662.495,-10.181999999999789,1.0,0.9551657704156824,1.2220421098084602,0.9551657704156824,1.2220421098084602
J1_2023_203,2023,2023-08-12,0.0,柏レイソル,セレッソ大阪,1,1,1472.168,1602.651,-130.48300000000017,1.0,0.9045232258220984,1.6561818243376747,0.9045232258220984,1.6561818243376747
J1_2023_204,2023,2023-08-12,0.0,横浜Ｆ・マリノス,ガンバ大阪,2,1,1721.624,1512.624,209.0,1.0,3.637283140646456,0.7111724476359693,3.5,0.7111724476359693
J1_2023_205,2023,2023-08-12,0.0,ＦＣ東京,京都サンガF.C.,2,0,1533.442,1501.471,31.971000000000004,1.0,2.1216917145629135,1.4956072562956624,2.1216917145629135,1.4956072562956624
J1_2023_206,2023,2023-08-13,0.0,サンフレッチェ広島,浦和レッズ,2,1,1620.75,1630.196,-9.445999999999913,1.0,0.7746332042476917,0.5417841029696987,0.7746332042476917,0.5417841029696987
J1_2023_207,2023,2023-08-13,0.0,名古屋グランパス,鹿島アントラーズ,1,0,1650.823,1632.01,18.813000000000102,1.0,0.7250653054215537,0.8926710778704058,0.7250653054215537,0.8926710778704058
J1_2023_208,2023,2023-08-18,0.0,アビスパ福岡,アルビレックス新潟,0,1,1515.189,1506.901,8.288000000000011,1.0,1.0862734702842247,0.8548349809007776,1.0862734702842247,0.8548349809007776
J1_2023_209,2023,2023-08-18,0.0,浦和レッズ,名古屋グランパス,1,0,1630.196,1650.823,-20.62700000000018,1.0,1.1385150601105656,1.0979628633577918,1.1385150601105656,1.0979628633577918
J1_2023_210,2023,2023-08-19,0.0,ガンバ大阪,湘南ベルマーレ,2,1,1512.624,1501.056,11.567999999999984,1.0,1.253996446756654,1.2688451996208816,1.253996446756654,1.2688451996208816
J1_2023_211,2023,2023-08-19,0.0,サンフレッチェ広島,川崎フロンターレ,3,2,1620.75,1652.313,-31.563000000000102,1.0,1.5544969852364354,1.026382320651627,1.5544969852364354,1.026382320651627
J1_2023_212,2023,2023-08-19,0.0,ヴィッセル神戸,柏レイソル,1,1,1662.495,1472.168,190.327,1.0,1.7231666907864773,0.47386373332681836,1.7231666907864773,0.47386373332681836
J1_2023_213,2023,2023-08-19,0.0,京都サンガF.C.,北海道コンサドーレ札幌,3,0,1501.471,1599.111,-97.6400000000001,1.0,1.0650509851938132,2.4722457143123693,1.0650509851938132,2.4722457143123693
J1_2023_214,2023,2023-08-19,0.0,横浜Ｆ・マリノス,ＦＣ東京,2,1,1721.624,1533.442,188.18200000000002,1.0,2.7504299550529536,0.5667653916254776,2.7504299550529536,0.5667653916254776
J1_2023_215,2023,2023-08-19,0.0,鹿島アントラーズ,サガン鳥栖,2,1,1632.01,1558.919,73.0909999999999,1.0,1.1260991292067353,1.0379620486332939,1.1260991292067353,1.0379620486332939
J1_2023_216,2023,2023-08-20,0.0,横浜ＦＣ,セレッソ大阪,0,1,1459.553,1602.651,-143.09799999999996,1.0,0.734027379520298,1.6842369539248871,0.734027379520298,1.6842369539248871
J1_2023_217,2023,2023-08-25,0.0,湘南ベルマーレ,浦和レッズ,0,1,1501.056,1630.196,-129.13999999999987,1.0,0.7392140034124824,1.1810988574008683,0.7392140034124824,1.1810988574008683
J1_2023_218,2023,2023-08-26,0.0,サガン鳥栖,ガンバ大阪,1,1,1558.919,1512.624,46.29500000000007,1.0,1.737118441900134,1.0850462297705974,1.737118441900134,1.0850462297705974
J1_2023_219,2023,2023-08-26,0.0,セレッソ大阪,名古屋グランパス,3,1,1602.651,1650.823,-48.172000000000025,1.0,0.8781037004085542,1.2500081383127053,0.8781037004085542,1.2500081383127053
J1_2023_220,2023,2023-08-26,0.0,京都サンガF.C.,アビスパ福岡,2,0,1501.471,1515.189,-13.718000000000075,1.0,0.9133482537245529,1.0016101198301453,0.9133482537245529,1.0016101198301453
J1_2023_221,2023,2023-08-26,0.0,川崎フロンターレ,北海道コンサドーレ札幌,2,2,1652.313,1599.111,53.202,1.0,1.706515337385676,1.345876693824771,1.706515337385676,1.345876693824771
J1_2023_222,2023,2023-08-26,0.0,柏レイソル,サンフレッチェ広島,0,0,1472.168,1620.75,-148.5820000000001,1.0,0.9506687647491948,1.6785620507444265,0.9506687647491948,1.6785620507444265
J1_2023_223,2023,2023-08-26,0.0,横浜ＦＣ,横浜Ｆ・マリノス,4,1,1459.553,1721.624,-262.0709999999999,1.0,0.9111391851723369,2.6297581615286374,0.9111391851723369,2.6297581615286374
J1_2023_224,2023,2023-08-26,0.0,鹿島アントラーズ,アルビレックス新潟,2,0,1632.01,1506.901,125.10899999999992,1.0,1.3136336099833863,0.9931675454953899,1.3136336099833863,0.9931675454953899
J1_2023_225,2023,2023-08-26,0.0,ＦＣ東京,ヴィッセル神戸,2,2,1533.442,1662.495,-129.05299999999988,1.0,1.4375505422057822,2.074979738461075,1.4375505422057822,2.074979738461075
J1_2023_226,2023,2023-09-02,0.0,アルビレックス新潟,浦和レッズ,1,1,1506.901,1630.196,-123.29499999999985,1.0,0.7057616373027509,1.0257268973167197,0.7057616373027509,1.0257268973167197
J1_2023_227,2023,2023-09-02,0.0,サガン鳥栖,サンフレッチェ広島,0,2,1558.919,1620.75,-61.830999999999904,1.0,0.9494816705387568,1.226425676817996,0.9494816705387568,1.226425676817996
J1_2023_228,2023,2023-09-02,0.0,セレッソ大阪,川崎フロンターレ,3,0,1602.651,1652.313,-49.662000000000035,1.0,1.4965331286712593,1.4139207683504746,1.4965331286712593,1.4139207683504746
J1_2023_229,2023,2023-09-02,0.0,北海道コンサドーレ札幌,ガンバ大阪,4,0,1599.111,1512.624,86.48700000000008,1.0,2.872744453057435,1.4819413666372054,2.872744453057435,1.4819413666372054
J1_2023_230,2023,2023-09-02,0.0,名古屋グランパス,横浜ＦＣ,1,1,1650.823,1459.553,191.26999999999998,1.0,1.8946396364051452,0.6039880944169118,1.8946396364051452,0.6039880944169118
J1_2023_231,2023,2023-09-02,0.0,柏レイソル,横浜Ｆ・マリノス,2,0,1472.168,1721.624,-249.45600000000013,1.0,1.1227735884778538,2.585953039076725,1.1227735884778538,2.585953039076725
J1_2023_232,2023,2023-09-02,0.0,湘南ベルマーレ,鹿島アントラーズ,2,2,1501.056,1632.01,-130.95399999999995,1.0,0.7544316569959403,1.9052697357283443,0.7544316569959403,1.9052697357283443
J1_2023_233,2023,2023-09-03,0.0,ヴィッセル神戸,京都サンガF.C.,2,1,1662.495,1501.471,161.0239999999999,1.0,1.9743204237250223,0.791727614975486,1.9743204237250223,0.791727614975486
J1_2023_234,2023,2023-09-03,0.0,ＦＣ東京,アビスパ福岡,1,2,1533.442,1515.189,18.25299999999993,1.0,2.2025236094374123,0.9258487247781741,2.2025236094374123,0.9258487247781741
J1_2023_235,2023,2023-09-15,0.0,川崎フロンターレ,ＦＣ東京,1,0,1652.313,1533.442,118.8710000000001,1.0,1.5013254192978505,0.5537584006844811,1.5013254192978505,0.5537584006844811
J1_2023_236,2023,2023-09-15,0.0,横浜Ｆ・マリノス,サガン鳥栖,1,1,1721.624,1558.919,162.70499999999993,1.0,1.9539102787188198,0.7527759303734513,1.9539102787188198,0.7527759303734513
J1_2023_237,2023,2023-09-15,0.0,浦和レッズ,京都サンガF.C.,0,0,1630.196,1501.471,128.7249999999999,1.0,2.0164323751922413,1.093280967074468,2.0164323751922413,1.093280967074468
J1_2023_238,2023,2023-09-16,0.0,アビスパ福岡,名古屋グランパス,1,0,1515.189,1650.823,-135.63400000000001,1.0,0.694953432448645,1.074494632101732,0.694953432448645,1.074494632101732
J1_2023_239,2023,2023-09-16,0.0,サンフレッチェ広島,ヴィッセル神戸,2,0,1620.75,1662.495,-41.74499999999989,1.0,1.0945486773736641,1.2535375930482393,1.0945486773736641,1.2535375930482393
J1_2023_240,2023,2023-09-16,0.0,北海道コンサドーレ札幌,湘南ベルマーレ,0,1,1599.111,1501.056,98.05500000000006,1.0,1.8235706148865434,1.6472614077031564,1.8235706148865434,1.6472614077031564
J1_2023_241,2023,2023-09-16,0.0,鹿島アントラーズ,セレッソ大阪,1,0,1632.01,1602.651,29.358999999999924,1.0,1.0901763766428663,1.0935893675974746,1.0901763766428663,1.0935893675974746
J1_2023_242,2023,2023-09-17,0.0,ガンバ大阪,アルビレックス新潟,1,1,1512.624,1506.901,5.722999999999956,1.0,1.2379293285338933,1.1561361595191462,1.2379293285338933,1.1561361595191462
J1_2023_243,2023,2023-09-17,0.0,横浜ＦＣ,柏レイソル,1,2,1459.553,1472.168,-12.614999999999782,1.0,0.874703391143241,1.1458168687058463,0.874703391143241,1.1458168687058463
J1_2023_244,2023,2023-09-23,0.0,アルビレックス新潟,横浜ＦＣ,3,1,1506.901,1459.553,47.347999999999956,1.0,1.8821631242497827,1.1195380989399841,1.8821631242497827,1.1195380989399841
J1_2023_245,2023,2023-09-23,0.0,ヴィッセル神戸,セレッソ大阪,1,0,1662.495,1602.651,59.843999999999824,1.0,1.4460347854162259,0.6965326070781763,1.4460347854162259,0.6965326070781763
J1_2023_246,2023,2023-09-23,0.0,京都サンガF.C.,サンフレッチェ広島,1,0,1501.471,1620.75,-119.279,1.0,0.6772807233279192,1.4426842137537623,0.6772807233279192,1.4426842137537623
J1_2023_247,2023,2023-09-23,0.0,名古屋グランパス,北海道コンサドーレ札幌,1,1,1650.823,1599.111,51.71199999999999,1.0,1.793485307351881,1.4101049942538992,1.793485307351881,1.4101049942538992
J1_2023_248,2023,2023-09-23,0.0,柏レイソル,アビスパ福岡,1,3,1472.168,1515.189,-43.021000000000186,1.0,1.2820262355728584,1.1653726579664496,1.2820262355728584,1.1653726579664496
J1_2023_249,2023,2023-09-23,0.0,ＦＣ東京,サガン鳥栖,3,2,1533.442,1558.919,-25.47700000000009,1.0,1.605178145901039,1.2488504017004889,1.605178145901039,1.2488504017004889
J1_2023_250,2023,2023-09-24,0.0,ガンバ大阪,浦和レッズ,1,3,1512.624,1630.196,-117.57199999999989,1.0,0.6726035204586124,0.8676813786582123,0.6726035204586124,0.8676813786582123
J1_2023_251,2023,2023-09-24,0.0,湘南ベルマーレ,川崎フロンターレ,0,2,1501.056,1652.313,-151.25700000000006,1.0,1.483419421538028,2.2375314807748956,1.483419421538028,2.2375314807748956
J1_2023_252,2023,2023-09-24,0.0,鹿島アントラーズ,横浜Ｆ・マリノス,1,2,1632.01,1721.624,-89.61400000000003,1.0,1.3532225680159988,1.7075243231651935,1.3532225680159988,1.7075243231651935
J1_2023_253,2023,2023-09-29,0.0,川崎フロンターレ,アルビレックス新潟,2,3,1652.313,1506.901,145.41200000000003,1.0,1.2441607460140154,0.7037586950599036,1.2441607460140154,0.7037586950599036
J1_2023_254,2023,2023-09-29,0.0,横浜Ｆ・マリノス,ヴィッセル神戸,0,2,1721.624,1662.495,59.12900000000013,1.0,1.7498648282536853,1.25074612699745,1.7498648282536853,1.25074612699745
J1_2023_255,2023,2023-09-29,0.0,浦和レッズ,横浜ＦＣ,1,1,1630.196,1459.553,170.6429999999998,1.0,2.578604551166131,0.7155238476173699,2.578604551166131,0.7155238476173699
J1_2023_256,2023,2023-09-30,0.0,アビスパ福岡,鹿島アントラーズ,0,0,1515.189,1632.01,-116.82099999999991,1.0,0.6023545223018465,1.034912894279196,0.6023545223018465,1.034912894279196
J1_2023_257,2023,2023-09-30,0.0,サガン鳥栖,京都サンガF.C.,3,2,1558.919,1501.471,57.44800000000009,1.0,1.2334341854820563,1.3754543763276055,1.2334341854820563,1.3754543763276055
J1_2023_258,2023,2023-09-30,0.0,サンフレッチェ広島,名古屋グランパス,3,1,1620.75,1650.823,-30.073000000000093,1.0,0.9121144923948454,0.9073961445036184,0.9121144923948454,0.9073961445036184
J1_2023_259,2023,2023-09-30,0.0,セレッソ大阪,湘南ベルマーレ,0,2,1602.651,1501.056,101.59500000000003,1.0,1.3903678912996882,1.0914165437266932,1.3903678912996882,1.0914165437266932
J1_2023_260,2023,2023-09-30,0.0,北海道コンサドーレ札幌,柏レイソル,1,2,1599.111,1472.168,126.94300000000021,1.0,1.7803000238979119,1.1243632619521011,1.7803000238979119,1.1243632619521011
J1_2023_261,2023,2023-10-01,0.0,ＦＣ東京,ガンバ大阪,3,0,1533.442,1512.624,20.817999999999984,1.0,2.9881041475703203,1.1798304928106442,2.9881041475703203,1.1798304928106442
J1_2023_262,2023,2023-10-20,0.0,川崎フロンターレ,アビスパ福岡,4,2,1652.313,1515.189,137.12400000000002,1.0,1.4634443092616252,0.545270928684115,1.4634443092616252,0.545270928684115
J1_2023_263,2023,2023-10-20,0.0,浦和レッズ,柏レイソル,2,0,1630.196,1472.168,158.02800000000002,1.0,1.7599215716965455,0.6543490347360216,1.7599215716965455,0.6543490347360216
J1_2023_264,2023,2023-10-21,0.0,アルビレックス新潟,サガン鳥栖,1,1,1506.901,1558.919,-52.01800000000003,1.0,1.1135177264877985,1.42836567972074,1.1135177264877985,1.42836567972074
J1_2023_265,2023,2023-10-21,0.0,ガンバ大阪,名古屋グランパス,0,1,1512.624,1650.823,-138.19900000000007,1.0,0.7919766610597385,1.4532186037508754,0.7919766610597385,1.4532186037508754
J1_2023_266,2023,2023-10-21,0.0,サンフレッチェ広島,セレッソ大阪,0,0,1620.75,1602.651,18.098999999999933,1.0,1.1831923153078199,0.7948894354008423,1.1831923153078199,0.7948894354008423
J1_2023_267,2023,2023-10-21,0.0,ヴィッセル神戸,鹿島アントラーズ,3,1,1662.495,1632.01,30.4849999999999,1.0,0.9662048812329399,0.7658279358553151,0.9662048812329399,0.7658279358553151
J1_2023_268,2023,2023-10-21,0.0,京都サンガF.C.,湘南ベルマーレ,0,1,1501.471,1501.056,0.4149999999999636,1.0,0.7865695888457511,1.4187627918629317,0.7865695888457511,1.4187627918629317
J1_2023_269,2023,2023-10-21,0.0,横浜Ｆ・マリノス,北海道コンサドーレ札幌,4,1,1721.624,1599.111,122.51299999999992,1.0,3.126338129209867,1.3774894078578925,3.126338129209867,1.3774894078578925
J1_2023_270,2023,2023-10-21,0.0,横浜ＦＣ,ＦＣ東京,1,0,1459.553,1533.442,-73.8889999999999,1.0,1.0673038770380614,1.2035606665445107,1.0673038770380614,1.2035606665445107
J1_2023_271,2023,2023-10-27,0.0,名古屋グランパス,サガン鳥栖,1,1,1650.823,1558.919,91.904,1.0,1.120899030090415,0.7705998266980774,1.120899030090415,0.7705998266980774
J1_2023_272,2023,2023-10-28,0.0,アビスパ福岡,横浜Ｆ・マリノス,0,4,1515.189,1721.624,-206.43499999999995,1.0,1.1190104789144824,1.4696931336519463,1.1190104789144824,1.4696931336519463
J1_2023_273,2023,2023-10-28,0.0,セレッソ大阪,ガンバ大阪,1,0,1602.651,1512.624,90.02700000000004,1.0,2.1903027032977533,0.9818813922412101,2.1903027032977533,0.9818813922412101
J1_2023_274,2023,2023-10-28,0.0,京都サンガF.C.,アルビレックス新潟,0,1,1501.471,1506.901,-5.430000000000064,1.0,0.7764914848709752,1.2927368649407918,0.7764914848709752,1.2927368649407918
J1_2023_275,2023,2023-10-28,0.0,北海道コンサドーレ札幌,横浜ＦＣ,2,1,1599.111,1459.553,139.558,1.0,2.60846268259497,1.229479504980305,2.60846268259497,1.229479504980305
J1_2023_276,2023,2023-10-28,0.0,湘南ベルマーレ,ヴィッセル神戸,1,1,1501.056,1662.495,-161.43899999999985,1.0,1.0445017142235868,2.732733963109869,1.0445017142235868,2.732733963109869
J1_2023_277,2023,2023-10-28,0.0,鹿島アントラーズ,浦和レッズ,0,0,1632.01,1630.196,1.8140000000000782,1.0,0.7137358896844253,0.7453732659589578,0.7137358896844253,0.7453732659589578
J1_2023_278,2023,2023-10-28,0.0,ＦＣ東京,サンフレッチェ広島,1,2,1533.442,1620.75,-87.30799999999999,1.0,1.6332508189110353,1.3335601479226618,1.6332508189110353,1.3335601479226618
J1_2023_279,2023,2023-10-29,0.0,柏レイソル,川崎フロンターレ,1,1,1472.168,1652.313,-180.1450000000002,1.0,1.1883770790473578,2.138505896015015,1.1883770790473578,2.138505896015015
J1_2023_280,2023,2023-11-11,0.0,アルビレックス新潟,ＦＣ東京,0,0,1506.901,1533.442,-26.54099999999994,1.0,1.5674478730019712,1.0754172671935736,1.5674478730019712,1.0754172671935736
J1_2023_281,2023,2023-11-11,0.0,ガンバ大阪,アビスパ福岡,1,2,1512.624,1515.189,-2.5650000000000546,1.0,1.456114603289841,0.8957721472025734,1.456114603289841,0.8957721472025734
J1_2023_282,2023,2023-11-11,0.0,サガン鳥栖,横浜ＦＣ,1,3,1558.919,1459.553,99.36599999999999,1.0,1.5773100270445202,0.900198976486016,1.5773100270445202,0.900198976486016
J1_2023_283,2023,2023-11-11,0.0,北海道コンサドーレ札幌,サンフレッチェ広島,0,0,1599.111,1620.75,-21.638999999999896,1.0,1.5701970208412133,1.675035490392772,1.5701970208412133,1.675035490392772
J1_2023_284,2023,2023-11-11,0.0,湘南ベルマーレ,名古屋グランパス,2,1,1501.056,1650.823,-149.76700000000005,1.0,0.8704091198214954,1.9781395275511011,0.8704091198214954,1.9781395275511011
J1_2023_285,2023,2023-11-11,0.0,鹿島アントラーズ,柏レイソル,1,1,1632.01,1472.168,159.8420000000001,1.0,1.2991081807015852,0.7439886305252201,1.2991081807015852,0.7439886305252201
J1_2023_286,2023,2023-11-12,0.0,川崎フロンターレ,京都サンガF.C.,3,3,1652.313,1501.471,150.8420000000001,1.0,1.4097363825660585,0.8808254909919835,1.4097363825660585,0.8808254909919835
J1_2023_287,2023,2023-11-12,0.0,横浜Ｆ・マリノス,セレッソ大阪,2,0,1721.624,1602.651,118.97299999999996,1.0,1.891580210562333,0.7931193194622715,1.891580210562333,0.7931193194622715
J1_2023_288,2023,2023-11-12,0.0,浦和レッズ,ヴィッセル神戸,1,2,1630.196,1662.495,-32.29899999999998,1.0,1.366232160111942,1.516799176772776,1.366232160111942,1.516799176772776
J1_2023_289,2023,2023-11-24,0.0,川崎フロンターレ,鹿島アントラーズ,3,0,1652.313,1632.01,20.30300000000011,1.0,0.6899053252546921,0.8520111650217242,0.6899053252546921,0.8520111650217242
J1_2023_290,2023,2023-11-24,0.0,横浜Ｆ・マリノス,アルビレックス新潟,0,0,1721.624,1506.901,214.72299999999996,1.0,2.2793039675158435,0.7202889778691162,2.2793039675158435,0.7202889778691162
J1_2023_291,2023,2023-11-25,0.0,サンフレッチェ広島,ガンバ大阪,3,0,1620.75,1512.624,108.12599999999998,1.0,2.2751377058085174,0.7127596712147448,2.2751377058085174,0.7127596712147448
J1_2023_292,2023,2023-11-25,0.0,セレッソ大阪,京都サンガF.C.,0,1,1602.651,1501.471,101.18000000000006,1.0,1.5552159056270751,1.2446778956859257,1.5552159056270751,1.2446778956859257
J1_2023_293,2023,2023-11-25,0.0,ヴィッセル神戸,名古屋グランパス,2,1,1662.495,1650.823,11.671999999999798,1.0,1.1147378724667187,0.7951181309449331,1.1147378724667187,0.7951181309449331
J1_2023_294,2023,2023-11-25,0.0,柏レイソル,サガン鳥栖,2,2,1472.168,1558.919,-86.7510000000002,1.0,0.9343284616771808,1.5719372647846586,0.9343284616771808,1.5719372647846586
J1_2023_295,2023,2023-11-25,0.0,横浜ＦＣ,湘南ベルマーレ,0,1,1459.553,1501.056,-41.50299999999993,1.0,0.8959632530577845,1.6786922625321623,0.8959632530577845,1.6786922625321623
J1_2023_296,2023,2023-11-25,0.0,浦和レッズ,アビスパ福岡,2,3,1630.196,1515.189,115.00699999999983,1.0,2.0932541154358058,0.6767905042779786,2.0932541154358058,0.6767905042779786
J1_2023_297,2023,2023-11-25,0.0,ＦＣ東京,北海道コンサドーレ札幌,1,3,1533.442,1599.111,-65.6690000000001,1.0,2.568352137947367,2.2852460219976343,2.568352137947367,2.2852460219976343
J1_2023_298,2023,2023-12-03,0.0,アビスパ福岡,サンフレッチェ広島,0,1,1515.189,1620.75,-105.56099999999992,1.0,0.9474824850246457,0.9539891417628403,0.9474824850246457,0.9539891417628403
J1_2023_299,2023,2023-12-03,0.0,アルビレックス新潟,セレッソ大阪,1,0,1506.901,1602.651,-95.75,1.0,1.0779963227972718,1.5049158323664327,1.0779963227972718,1.5049158323664327
J1_2023_300,2023,2023-12-03,0.0,ガンバ大阪,ヴィッセル神戸,0,1,1512.624,1662.495,-149.87099999999987,1.0,0.9503817931866535,2.007573166089787,0.9503817931866535,2.007573166089787
J1_2023_301,2023,2023-12-03,0.0,サガン鳥栖,川崎フロンターレ,0,1,1558.919,1652.313,-93.394,1.0,1.1868931599341361,1.562479349355205,1.1868931599341361,1.562479349355205
J1_2023_302,2023,2023-12-03,0.0,京都サンガF.C.,横浜Ｆ・マリノス,3,1,1501.471,1721.624,-220.15300000000002,1.0,0.7998925980684571,2.2225652160609854,0.7998925980684571,2.2225652160609854
J1_2023_303,2023,2023-12-03,0.0,北海道コンサドーレ札幌,浦和レッズ,0,2,1599.111,1630.196,-31.08499999999981,1.0,0.9781048571149448,1.1264558116887722,0.9781048571149448,1.1264558116887722
J1_2023_304,2023,2023-12-03,0.0,名古屋グランパス,柏レイソル,1,1,1650.823,1472.168,178.6550000000002,1.0,1.2931091606088962,0.5523492024616637,1.2931091606088962,0.5523492024616637
J1_2023_305,2023,2023-12-03,0.0,湘南ベルマーレ,ＦＣ東京,0,1,1501.056,1533.442,-32.38599999999997,1.0,1.6417432686910527,1.238316075004217,1.6417432686910527,1.238316075004217
J1_2023_306,2023,2023-12-03,0.0,鹿島アントラーズ,横浜ＦＣ,2,1,1632.01,1459.553,172.45699999999988,1.0,1.9034292897410225,0.8135438110820189,1.9034292897410225,0.8135438110820189
