match_id,year,date,cutoff_matches,beta_elo,home,away,actual_home_goal,actual_away_goal,home_elo,away_elo,elo_diff,elo_factor,lambda_home_base,lambda_away_base,lambda_home,lambda_away
J1_2025_188,2025,2025-06-01,5,0.05,浦和レッズ,横浜ＦＣ,2,1,1553.833,1560.053,-6.220000000000027,0.9992228021748063,0.30661752119636865,0.33035446982310557,0.30637921872572854,0.3306114202999469
J1_2025_189,2025,2025-06-01,5,0.05,湘南ベルマーレ,ファジアーノ岡山,1,1,1569.169,1553.78,15.389000000000124,1.0019254763534833,1.103813318658441,0.3581409428759418,1.1059386851021777,0.35745267620042853
J1_2025_190,2025,2025-06-14,5,0.05,横浜ＦＣ,川崎フロンターレ,0,1,1560.053,1611.839,-51.78599999999983,0.9935476563477854,0.5759890665897228,0.8114106055317238,0.5722725871921677,0.8166801062310537
J1_2025_191,2025,2025-06-14,5,0.05,湘南ベルマーレ,ＦＣ町田ゼルビア,1,2,1569.169,1623.206,-54.03699999999981,0.9932681362028152,0.4945722411181811,1.6629408168994781,0.49124284815310504,1.6742113798765037
J1_2025_192,2025,2025-06-14,5,0.05,鹿島アントラーズ,サンフレッチェ広島,1,1,1659.689,1654.254,5.435000000000173,1.0006796058274652,1.8521888266060218,0.7371970164116877,1.8534475849261491,0.7366963532769283
J1_2025_193,2025,2025-06-14,5,0.05,ＦＣ東京,セレッソ大阪,2,2,1554.744,1521.673,33.07099999999991,1.0041424312473475,1.655221337093293,1.1340604953817766,1.6620779776813446,1.1293821076488568
J1_2025_194,2025,2025-06-15,5,0.05,アルビレックス新潟,横浜Ｆ・マリノス,1,0,1483.776,1563.683,-79.90699999999993,0.9900613431453836,1.7436761751001835,0.651249124220844,1.7263463759302928,0.6577866399185456
J1_2025_195,2025,2025-06-15,5,0.05,ファジアーノ岡山,アビスパ福岡,0,1,1553.78,1544.842,8.937999999999874,1.0011178743562803,0.738803503307151,0.32070115608397215,0.7396293927978281,0.32034305280003444
J1_2025_196,2025,2025-06-15,5,0.05,ヴィッセル神戸,名古屋グランパス,2,1,1649.712,1498.717,150.9949999999999,1.0190536219646429,1.045701036040064,0.542741060419359,1.065625428268807,0.5325932303473918
J1_2025_197,2025,2025-06-15,5,0.05,東京ヴェルディ,柏レイソル,0,3,1561.838,1529.003,32.835000000000036,1.0041128094825489,0.32465118324508146,1.2840129324074896,0.32598641171005255,1.2787536622196685
J1_2025_198,2025,2025-06-15,5,0.05,清水エスパルス,ガンバ大阪,0,0,1589.943,1572.619,17.32400000000007,1.0021678463885209,1.4995606383665259,0.4352252524494926,1.5028114554807768,0.43428379189962985
J1_2025_199,2025,2025-06-21,5,0.05,アビスパ福岡,アルビレックス新潟,3,2,1544.842,1483.776,61.06600000000003,1.0076624575215891,0.8218503937359347,0.5350660722021802,0.8281477874670377,0.5309973277343385
J1_2025_200,2025,2025-06-21,5,0.05,セレッソ大阪,東京ヴェルディ,2,1,1521.673,1561.838,-40.164999999999964,0.994991957271932,1.4723375802745122,1.4299933380808962,1.4649640507623571,1.4371908512724572
J1_2025_201,2025,2025-06-21,5,0.05,名古屋グランパス,清水エスパルス,1,1,1498.717,1589.943,-91.22599999999989,0.9886615206229685,0.8919192232539075,1.4367199036635596,0.8818062155350651,1.453196947281071
J1_2025_202,2025,2025-06-21,5,0.05,川崎フロンターレ,ヴィッセル神戸,1,2,1611.839,1649.712,-37.87300000000005,0.9952770633071798,2.3388108986466336,1.1908189592798246,2.3277648428358475,1.196469810449448
J1_2025_203,2025,2025-06-21,5,0.05,柏レイソル,京都サンガF.C.,3,3,1529.003,1551.343,-22.340000000000146,0.997211395401312,1.0937561794224386,1.5573011051086254,1.0907061259106579,1.5616559460613806
J1_2025_204,2025,2025-06-21,5,0.05,横浜Ｆ・マリノス,ファジアーノ岡山,0,1,1563.683,1553.78,9.90300000000002,1.0012386414834955,0.862770489621341,0.20691288873747044,0.8638391529405217,0.20665691490981195
J1_2025_205,2025,2025-06-21,5,0.05,ＦＣ町田ゼルビア,鹿島アントラーズ,2,1,1623.206,1659.689,-36.483000000000175,0.9954500077210402,0.6924332253983267,1.4845413574785258,0.6892826595690691,1.491326883282868
J1_2025_206,2025,2025-06-22,5,0.05,ガンバ大阪,ＦＣ東京,2,0,1572.619,1554.744,17.875,1.00223687307602,1.4742883836332379,0.7395554118271122,1.4775861796248762,0.7379048124195452
J1_2025_207,2025,2025-06-22,5,0.05,横浜ＦＣ,サンフレッチェ広島,0,4,1560.053,1654.254,-94.2009999999998,0.9882939304730166,0.7456123467245722,1.0741953926724135,0.7368841567536372,1.0869189413702893
J1_2025_208,2025,2025-06-25,5,0.05,川崎フロンターレ,アルビレックス新潟,3,1,1611.839,1483.776,128.06299999999987,1.0161366874510005,2.3467627388145944,0.33416763722654624,2.3846317156524997,0.32886091148309243
J1_2025_209,2025,2025-06-25,5,0.05,横浜Ｆ・マリノス,ＦＣ東京,0,3,1563.683,1554.744,8.939000000000078,1.0011179994960224,0.9276066843131782,0.29083609048182274,0.9286437481187473,0.29051129899595646
J1_2025_210,2025,2025-06-28,5,0.05,アビスパ福岡,ヴィッセル神戸,0,0,1544.842,1649.712,-104.86999999999989,0.9869767954572987,0.8190656115912068,1.9067280977115735,0.8083987525975618,1.9318874632996046
J1_2025_211,2025,2025-06-28,5,0.05,サンフレッチェ広島,名古屋グランパス,1,2,1654.254,1498.717,155.5369999999998,1.0196323539305046,2.2428382660976576,0.34637978981077594,2.2868704607465657,0.3397104735599477
J1_2025_212,2025,2025-06-28,5,0.05,京都サンガF.C.,ガンバ大阪,3,1,1551.343,1572.619,-21.27599999999984,0.9973440333371276,0.6514186936554353,0.470189672839569,0.6496885473215146,0.47144180656128004
J1_2025_213,2025,2025-06-28,5,0.05,清水エスパルス,柏レイソル,0,2,1589.943,1529.003,60.940000000000055,1.0076465869628641,0.5707350737590429,1.1362133662118812,0.575099249133298,1.1275911424823346
J1_2025_214,2025,2025-06-28,5,0.05,湘南ベルマーレ,横浜Ｆ・マリノス,1,1,1569.169,1563.683,5.486000000000104,1.0006859851802865,1.2591153761453573,0.3581409428759418,1.259979110633664,0.3578954319135568
J1_2025_215,2025,2025-06-28,5,0.05,鹿島アントラーズ,ファジアーノ岡山,1,2,1659.689,1553.78,105.9090000000001,1.0133266435820611,1.7221749105855924,0.1711305221244751,1.7451257218049345,0.16887991962743318
J1_2025_216,2025,2025-06-28,5,0.05,ＦＣ東京,横浜ＦＣ,2,1,1554.744,1560.053,-5.3090000000001965,0.9993365951503685,0.5124891084040312,0.2421063425681598,0.5121491206441326,0.24226706371313306
J1_2025_217,2025,2025-06-29,5,0.05,アルビレックス新潟,ＦＣ町田ゼルビア,0,4,1483.776,1623.206,-139.42999999999984,0.9827222521311713,0.6849045369803504,3.0239177401507598,0.6730709290761869,3.0770828009572075
J1_2025_218,2025,2025-06-29,5,0.05,東京ヴェルディ,川崎フロンターレ,1,0,1561.838,1611.839,-50.000999999999976,0.9937693664022161,0.5550382427818987,1.1504792597085587,0.551580002858367,1.1576924169776794
J1_2025_219,2025,2025-07-02,5,0.05,ヴィッセル神戸,サンフレッチェ広島,1,0,1649.712,1654.254,-4.541999999999916,0.9994324111395342,0.49140589928490863,0.9833061860503151,0.4911269827705073,0.9838646166469304
J1_2025_220,2025,2025-07-05,5,0.05,セレッソ大阪,ガンバ大阪,0,1,1521.673,1572.619,-50.94599999999991,0.9936519843288251,1.0501036822301968,0.6663247661491155,1.043437607599041,0.6705816288377797
J1_2025_221,2025,2025-07-05,5,0.05,ファジアーノ岡山,サンフレッチェ広島,0,1,1553.78,1654.254,-100.47399999999993,0.9875192882426448,1.1075466444224675,0.49131265251405837,1.0937236739956047,0.49752208221510424
J1_2025_222,2025,2025-07-05,5,0.05,ヴィッセル神戸,湘南ベルマーレ,4,0,1649.712,1569.169,80.54299999999989,1.01011872656597,0.3541624294071984,0.6989952448801373,0.35774610219030945,0.6919931553555716
J1_2025_223,2025,2025-07-05,5,0.05,京都サンガF.C.,アルビレックス新潟,2,1,1551.343,1483.776,67.56700000000001,1.0084816420259568,0.7295222079291849,0.5364741082976598,0.7357097541468258,0.5319621953850616
J1_2025_224,2025,2025-07-05,5,0.05,名古屋グランパス,東京ヴェルディ,0,0,1498.717,1561.838,-63.12099999999987,0.9921409203320831,2.1144070124544267,1.8453412225095,2.097789719293145,1.8599587867939558
J1_2025_225,2025,2025-07-05,5,0.05,川崎フロンターレ,鹿島アントラーズ,2,1,1611.839,1659.689,-47.850000000000136,0.994036602065492,1.7019038857525202,0.9415055754110426,1.6917547556354926,0.9471538306081526
J1_2025_226,2025,2025-07-05,5,0.05,柏レイソル,ＦＣ東京,1,0,1529.003,1554.744,-25.740999999999985,0.9967875460077122,1.136253882818201,0.7499366171938333,1.1326037194960892,0.7523535182571703
J1_2025_227,2025,2025-07-05,5,0.05,横浜ＦＣ,横浜Ｆ・マリノス,0,1,1560.053,1563.683,-3.6299999999998818,0.9995463529289627,0.7908151605031363,0.2493602311448818,0.7904564095218422,0.24947340402391896
J1_2025_228,2025,2025-07-05,5,0.05,ＦＣ町田ゼルビア,清水エスパルス,3,0,1623.206,1589.943,33.26299999999992,1.0041665309548926,0.5042499951207209,0.77161665994425,0.5063509683343959,0.7684150349150715
J1_2025_229,2025,2025-07-19,5,0.05,湘南ベルマーレ,セレッソ大阪,3,3,1569.169,1521.673,47.496000000000095,1.0059546589141943,2.083000786224161,1.6775830438231636,2.0954043454241247,1.667652740565773
J1_2025_230,2025,2025-07-19,5,0.05,ＦＣ東京,浦和レッズ,3,2,1554.744,1553.833,0.9109999999998308,1.0001138814840038,0.8624375085293883,0.5298445502479298,0.8625357241927202,0.5297842176350237
J1_2025_231,2025,2025-07-20,5,0.05,アルビレックス新潟,サンフレッチェ広島,0,2,1483.776,1654.254,-170.47799999999984,0.9789156984659467,1.6440080435698954,2.8054546048023017,1.6093452822548586,2.865879676052508
J1_2025_232,2025,2025-07-20,5,0.05,ガンバ大阪,川崎フロンターレ,2,1,1572.619,1611.839,-39.22000000000003,0.995109497638976,1.139260413322394,1.7120776321595776,1.1336888575812198,1.7204917008848772
J1_2025_233,2025,2025-07-20,5,0.05,ファジアーノ岡山,ヴィッセル神戸,1,2,1553.78,1649.712,-95.93200000000002,0.9880801115071841,1.467543393015404,0.6450853394681001,1.4500504394122917,0.6528674466325495
J1_2025_234,2025,2025-07-20,5,0.05,東京ヴェルディ,ＦＣ町田ゼルビア,0,1,1561.838,1623.206,-61.36799999999994,0.9923583470321937,0.29932835834240873,1.6416785598317414,0.2970409949045329,1.6543203014731962
J1_2025_235,2025,2025-07-20,5,0.05,横浜Ｆ・マリノス,名古屋グランパス,3,0,1563.683,1498.717,64.9659999999999,1.0081538127277312,1.9745605524484564,0.4919801096604194,1.9906607494126867,0.4880010405647167
J1_2025_236,2025,2025-07-20,5,0.05,清水エスパルス,横浜ＦＣ,2,0,1589.943,1560.053,29.889999999999873,1.0037432384828937,0.6862047135206074,0.31286415008236007,0.6887733414114008,0.31169739240808053
J1_2025_237,2025,2025-07-20,5,0.05,鹿島アントラーズ,柏レイソル,3,2,1659.689,1529.003,130.68600000000015,1.0164699078917392,0.8369133417484168,0.6214863114021245,0.8506972274003809,0.6114163405891175
J1_2025_238,2025,2025-07-21,5,0.05,アビスパ福岡,京都サンガF.C.,2,2,1544.842,1551.343,-6.500999999999976,0.9991877050902761,0.5948335988634414,0.9839708570025867,0.5943504185589519,0.9847707812954778
J1_2025_239,2025,2025-07-23,5,0.05,浦和レッズ,湘南ベルマーレ,4,1,1553.833,1569.169,-15.336000000000013,0.9980848362709355,0.40676607488944083,1.0116300719921787,0.4059870512565986,1.013571226842651
J1_2025_240,2025,2025-07-27,5,0.05,浦和レッズ,アビスパ福岡,0,0,1553.833,1544.842,8.990999999999985,1.0011245067841679,0.37648659975484466,0.928921164415284,0.3769099614904173,0.9278777595797582
J1_2025_241,2025,2025-08-09,5,0.05,川崎フロンターレ,アビスパ福岡,2,5,1611.839,1544.842,66.99699999999984,1.0084097902687117,1.1774245952228153,0.5920100699275578,1.187326489125862,0.5870729098829994
J1_2025_242,2025,2025-08-09,5,0.05,東京ヴェルディ,横浜Ｆ・マリノス,1,0,1561.838,1563.683,-1.8450000000000273,0.999769401591901,0.7620503278816538,0.35356177522516047,0.761874600289153,0.3536433248128972
J1_2025_243,2025,2025-08-09,5,0.05,横浜ＦＣ,浦和レッズ,1,2,1560.053,1553.833,6.220000000000027,1.0007778023314742,0.6816641480977947,0.545719530183244,0.6821943480614676,0.5452953981512199
J1_2025_244,2025,2025-08-10,5,0.05,ガンバ大阪,ファジアーノ岡山,0,3,1572.619,1553.78,18.838999999999942,1.002357649895883,1.3712412082628558,0.5261504732410139,1.3744741149547473,0.5249129123678222
J1_2025_245,2025,2025-08-10,5,0.05,サンフレッチェ広島,清水エスパルス,0,0,1654.254,1589.943,64.31099999999992,1.0080712735133095,0.7400611999436242,0.3386057361269518,0.7460344363049572,0.33589463862693947
J1_2025_246,2025,2025-08-10,5,0.05,名古屋グランパス,京都サンガF.C.,1,2,1498.717,1551.343,-52.625999999999976,0.9934433393206087,1.2223466828022092,1.8041769381442374,1.2143321703704955,1.8160843872364874
J1_2025_247,2025,2025-08-10,5,0.05,柏レイソル,湘南ベルマーレ,2,0,1529.003,1569.169,-40.16600000000017,0.9949918328979451,0.8191754286209606,1.633824291534072,0.8150728611885294,1.6420479420172798
J1_2025_248,2025,2025-08-10,5,0.05,ＦＣ東京,鹿島アントラーズ,0,1,1554.744,1659.689,-104.94500000000016,0.9869675425932141,0.9095762690711376,1.0826763239382722,0.8977222550862448,1.0969725722626982
J1_2025_249,2025,2025-08-10,5,0.05,ＦＣ町田ゼルビア,ヴィッセル神戸,2,0,1623.206,1649.712,-26.506000000000085,0.9966922327558628,0.9515639441827682,1.8776521780539017,0.9484163921374985,1.8838836266057546
J1_2025_250,2025,2025-08-11,5,0.05,セレッソ大阪,アルビレックス新潟,3,1,1521.673,1483.776,37.896999999999935,1.004748362914761,1.176008555290787,0.760259115428217,1.1815926707021716,0.7566661897539358
J1_2025_251,2025,2025-08-16,5,0.05,アルビレックス新潟,川崎フロンターレ,1,1,1483.776,1611.839,-128.06299999999987,0.9841195700831552,1.2700039942225028,2.1191448364074317,1.2498357847981394,2.15334081429594
J1_2025_252,2025,2025-08-16,5,0.05,サンフレッチェ広島,ガンバ大阪,1,0,1654.254,1572.619,81.63499999999999,1.0102566171829668,1.2512828317661822,0.20265196882558603,1.2641167607592265,0.20059454734448318
J1_2025_253,2025,2025-08-16,5,0.05,ヴィッセル神戸,横浜ＦＣ,0,1,1649.712,1560.053,89.65899999999988,1.0112704129035646,0.26696524835615787,0.22826150578591628,0.26997405693603443,0.22571757551032343
J1_2025_254,2025,2025-08-16,5,0.05,京都サンガF.C.,東京ヴェルディ,1,0,1551.343,1561.838,-10.49499999999989,0.9986889851318382,0.9133462146569047,1.0090696518468472,0.9121488041897102,1.01039429378871
J1_2025_255,2025,2025-08-16,5,0.05,浦和レッズ,名古屋グランパス,2,1,1553.833,1498.717,55.115999999999985,1.0069132872010549,1.201018715197443,0.7854891460946897,1.209321702509445,0.7800961175893665
J1_2025_256,2025,2025-08-16,5,0.05,清水エスパルス,横浜Ｆ・マリノス,1,3,1589.943,1563.683,26.25999999999999,1.0032878933026825,1.3396804710343768,0.31286415008236007,1.3440851974828254,0.3118388571922814
J1_2025_257,2025,2025-08-16,5,0.05,湘南ベルマーレ,ＦＣ東京,2,2,1569.169,1554.744,14.425000000000182,1.0018047516073947,1.1867636004458852,0.5034017566671284,1.1889054139613875,0.5024948782279389
J1_2025_258,2025,2025-08-16,5,0.05,鹿島アントラーズ,アビスパ福岡,1,1,1659.689,1544.842,114.84699999999998,1.014459415451457,1.2355268292979635,0.4812005842208965,1.2533918250242042,0.47434187794171295
J1_2025_259,2025,2025-08-16,5,0.05,ＦＣ町田ゼルビア,セレッソ大阪,3,0,1623.206,1521.673,101.5329999999999,1.0127725054786099,1.2600705275238457,1.554998174480094,1.2761647852400788,1.5353874301171342
J1_2025_260,2025,2025-08-17,5,0.05,ファジアーノ岡山,柏レイソル,2,1,1553.78,1529.003,24.777000000000044,1.0031019260468341,0.5004460398480839,0.4141960444202835,0.5019983864541236,0.4129152119691424
J1_2025_261,2025,2025-08-20,5,0.05,サンフレッチェ広島,ヴィッセル神戸,0,1,1654.254,1649.712,4.541999999999916,1.000567911200537,1.3965603592844722,0.8239632850672919,1.397353481554736,0.8234956126852548
J1_2025_262,2025,2025-08-20,5,0.05,ＦＣ町田ゼルビア,ガンバ大阪,3,1,1623.206,1572.619,50.58699999999999,1.0063434097424966,0.8525772758534077,0.46180444875186066,0.8579855228512874,0.45889349925789974
J1_2025_263,2025,2025-08-22,5,0.05,柏レイソル,浦和レッズ,4,2,1529.003,1553.833,-24.830000000000155,0.9969010616526882,1.039135440205814,1.1676323263286756,1.0359152235421094,1.1712619950398535
J1_2025_264,2025,2025-08-23,5,0.05,アビスパ福岡,清水エスパルス,0,0,1544.842,1589.943,-45.100999999999885,0.9943782365865964,0.43403686444122785,0.7835653394032505,0.4315968118766437,0.7879952623390032
J1_2025_265,2025,2025-08-23,5,0.05,アルビレックス新潟,鹿島アントラーズ,1,2,1483.776,1659.689,-175.913,0.9782508734716125,1.5851588323364016,2.9123235694700527,1.5506830123243263,2.9770722914203094
J1_2025_266,2025,2025-08-23,5,0.05,ガンバ大阪,横浜ＦＣ,3,2,1572.619,1560.053,12.565999999999804,1.001571984273942,0.8011912986043438,0.5261504732410139,0.8024507587261689,0.5253246711193007
J1_2025_267,2025,2025-08-23,5,0.05,セレッソ大阪,ヴィッセル神戸,1,1,1521.673,1649.712,-128.039,0.9841225224462941,1.172023733172574,2.7092119875254936,1.153414952656716,2.7529214358300003
J1_2025_268,2025,2025-08-23,5,0.05,ファジアーノ岡山,湘南ベルマーレ,1,0,1553.78,1569.169,-15.389000000000124,0.9980782239807984,0.7982228354223135,0.34925561613338735,0.7966888299192199,0.3499280995635734
J1_2025_269,2025,2025-08-23,5,0.05,名古屋グランパス,川崎フロンターレ,3,4,1498.717,1611.839,-113.12199999999984,0.9859592537801258,0.9812729388192483,2.0113323033956023,0.9674951345128571,2.039975075728779
J1_2025_270,2025,2025-08-23,5,0.05,東京ヴェルディ,サンフレッチェ広島,0,3,1561.838,1654.254,-92.41599999999994,0.9885144681590741,0.718491705359531,1.5230753846682188,0.710239446000183,1.540771970191459
J1_2025_271,2025,2025-08-23,5,0.05,横浜Ｆ・マリノス,ＦＣ町田ゼルビア,0,0,1563.683,1623.206,-59.52299999999991,0.9925872360687304,0.3865711052855069,0.9607499367736597,0.38370554493937553,0.967924935826128
J1_2025_272,2025,2025-08-24,5,0.05,ＦＣ東京,京都サンガF.C.,0,4,1554.744,1551.343,3.40099999999984,1.0004252153784396,0.9077703616122252,0.7066672316544098,0.9081563595300745,0.7063668735969361
J1_2025_273,2025,2025-08-30,5,0.05,ヴィッセル神戸,横浜Ｆ・マリノス,1,0,1649.712,1563.683,86.029,1.010811653042724,0.5211974249384785,0.22826150578591628,0.5268324306636746,0.22582001810011618
J1_2025_274,2025,2025-08-30,5,0.05,京都サンガF.C.,ファジアーノ岡山,5,0,1551.343,1553.78,-2.436999999999898,0.9996954213934843,0.510184798402388,0.3379985227018189,0.510029407027425,0.338101501185911
