year,cutoff_matches,beta_elo,team,actual_position,avg_pred_position,abs_error,prob_actual_position,prob_top1,prob_top3,prob_bottom3
2023,5,0.0,ヴィッセル神戸,1,1.1619,0.16189999999999993,0.8924,0.8924,0.988,0.0
2023,5,0.0,名古屋グランパス,6,4.7141,1.2858999999999998,0.0946,0.0263,0.41269999999999996,0.0
2023,5,0.0,横浜Ｆ・マリノス,2,4.9164,2.9164000000000003,0.1881,0.0259,0.38439999999999996,0.0001
2023,5,0.0,京都サンガF.C.,13,5.1892,7.8108,0.0086,0.0227,0.3526,0.0001
2023,5,0.0,アルビレックス新潟,10,5.7758,4.2242,0.0475,0.0149,0.2773,0.0
2023,5,0.0,ＦＣ東京,11,6.2565,4.7435,0.0408,0.0074,0.18869999999999998,0.0001
2023,5,0.0,アビスパ福岡,7,6.9721,0.027899999999999814,0.1151,0.0043,0.14479999999999998,0.00030000000000000003
2023,5,0.0,サンフレッチェ広島,3,7.4969,4.4969,0.0726,0.0042,0.1215,0.0009000000000000001
2023,5,0.0,浦和レッズ,4,9.2279,5.2279,0.0398,0.0006,0.039599999999999996,0.0029000000000000002
2023,5,0.0,鹿島アントラーズ,5,9.326,4.3260000000000005,0.0534,0.0006,0.0398,0.004
2023,5,0.0,北海道コンサドーレ札幌,12,10.0824,1.9176000000000002,0.1222,0.0006,0.0269,0.0099
2023,5,0.0,川崎フロンターレ,8,11.0185,3.0184999999999995,0.0636,0.0001,0.0117,0.022
2023,5,0.0,セレッソ大阪,9,11.6662,2.6662,0.0662,0.0,0.0074,0.030600000000000002
2023,5,0.0,湘南ベルマーレ,15,12.0312,2.9688,0.0905,0.0,0.0046,0.038299999999999994
2023,5,0.0,サガン鳥栖,14,15.1693,1.1692999999999998,0.1323,0.0,0.0,0.40309999999999996
2023,5,0.0,ガンバ大阪,16,16.208,0.2079999999999984,0.2994,0.0,0.0,0.7355
2023,5,0.0,柏レイソル,17,16.8037,0.1963000000000008,0.324,0.0,0.0,0.8661
2023,5,0.0,横浜ＦＣ,18,16.9839,1.0161000000000016,0.4324,0.0,0.0,0.8861
2023,5,0.05,ヴィッセル神戸,1,1.1773,0.1773,0.8829,0.8829,0.9855,0.0
2023,5,0.05,横浜Ｆ・マリノス,2,4.6962,2.6962,0.2115,0.031,0.4202,0.0
2023,5,0.05,名古屋グランパス,6,4.7499,1.2500999999999998,0.0935,0.0287,0.4034,0.0
2023,5,0.05,京都サンガF.C.,13,5.2991,7.7009,0.0114,0.023,0.33499999999999996,0.0001
2023,5,0.05,アルビレックス新潟,10,5.6784,4.3216,0.0486,0.0179,0.2892,0.0002
2023,5,0.05,ＦＣ東京,11,6.3609,4.6391,0.0438,0.0056,0.17659999999999998,0.0
2023,5,0.05,アビスパ福岡,7,7.0678,0.06780000000000008,0.1078,0.004,0.1351,0.0003
2023,5,0.05,サンフレッチェ広島,3,7.5062,4.5062,0.0645,0.0052,0.1188,0.0001
2023,5,0.05,浦和レッズ,4,9.1577,5.1577,0.0353,0.0005,0.039400000000000004,0.002
2023,5,0.05,鹿島アントラーズ,5,9.2679,4.267899999999999,0.0533,0.0006,0.0416,0.0031000000000000003
2023,5,0.05,北海道コンサドーレ札幌,12,10.0872,1.9128000000000007,0.1286,0.0005,0.0281,0.0074
2023,5,0.05,川崎フロンターレ,8,10.7958,2.7958,0.0685,0.0001,0.0166,0.0137
2023,5,0.05,セレッソ大阪,9,11.751,2.7509999999999994,0.0609,0.0,0.006699999999999999,0.0275
2023,5,0.05,湘南ベルマーレ,15,12.1395,2.8605,0.0924,0.0,0.0038000000000000004,0.0373
2023,5,0.05,サガン鳥栖,14,15.1981,1.1981000000000002,0.1328,0.0,0.0,0.4039
2023,5,0.05,ガンバ大阪,16,16.2593,0.25929999999999964,0.3046,0.0,0.0,0.7463
2023,5,0.05,柏レイソル,17,16.8112,0.18880000000000052,0.3253,0.0,0.0,0.8669
2023,5,0.05,横浜ＦＣ,18,16.9965,1.003499999999999,0.4286,0.0,0.0,0.8912
2023,5,0.1,ヴィッセル神戸,1,1.1753,0.1753,0.8857,0.8857,0.986,0.0
2023,5,0.1,横浜Ｆ・マリノス,2,4.5174,2.5174000000000003,0.2263,0.0346,0.44300000000000006,0.0
2023,5,0.1,名古屋グランパス,6,4.7803,1.2196999999999996,0.0942,0.0276,0.39369999999999994,0.0
2023,5,0.1,京都サンガF.C.,13,5.4131,7.5869,0.0094,0.0183,0.3197,0.0
2023,5,0.1,アルビレックス新潟,10,5.6064,4.3936,0.0471,0.0168,0.28700000000000003,0.0002
2023,5,0.1,ＦＣ東京,11,6.415,4.585,0.0465,0.006,0.1754,0.0001
2023,5,0.1,アビスパ福岡,7,7.1591,0.15909999999999958,0.1179,0.0036,0.1295,0.0005
2023,5,0.1,サンフレッチェ広島,3,7.3855,4.3855,0.0738,0.0045,0.1311,0.0006
2023,5,0.1,浦和レッズ,4,9.2318,5.2318,0.0398,0.0007,0.040499999999999994,0.0017000000000000001
2023,5,0.1,鹿島アントラーズ,5,9.2774,4.2774,0.0548,0.0006,0.0397,0.0034
2023,5,0.1,北海道コンサドーレ札幌,12,10.1637,1.8362999999999996,0.1344,0.0007,0.0249,0.0075
2023,5,0.1,川崎フロンターレ,8,10.6184,2.6183999999999994,0.0684,0.0005,0.0187,0.011999999999999999
2023,5,0.1,セレッソ大阪,9,11.7249,2.7249,0.0623,0.0003,0.0065,0.024699999999999996
2023,5,0.1,湘南ベルマーレ,15,12.2263,2.7737,0.0987,0.0001,0.0043,0.0315
2023,5,0.1,サガン鳥栖,14,15.2076,1.2075999999999993,0.1313,0.0,0.0,0.39730000000000004
2023,5,0.1,ガンバ大阪,16,16.2401,0.24010000000000176,0.3033,0.0,0.0,0.7427
2023,5,0.1,柏レイソル,17,16.8238,0.17620000000000147,0.3156,0.0,0.0,0.8771
2023,5,0.1,横浜ＦＣ,18,17.0339,0.9661000000000008,0.4351,0.0,0.0,0.9007000000000001
2023,5,0.15,ヴィッセル神戸,1,1.1712,0.17120000000000002,0.8816,0.8816,0.9885,0.0
2023,5,0.15,横浜Ｆ・マリノス,2,4.2578,2.2577999999999996,0.2584,0.0412,0.4902,0.0
2023,5,0.15,名古屋グランパス,6,4.8622,1.1378000000000004,0.0977,0.0236,0.3758,0.0
2023,5,0.15,京都サンガF.C.,13,5.4369,7.5631,0.0118,0.0189,0.3105,0.0
2023,5,0.15,アルビレックス新潟,10,5.6081,4.3919,0.0462,0.018,0.2874,0.0001
2023,5,0.15,ＦＣ東京,11,6.518,4.482,0.0462,0.0066,0.16499999999999998,0.0
2023,5,0.15,アビスパ福岡,7,7.3272,0.3272000000000004,0.1145,0.0031,0.12,0.0001
2023,5,0.15,サンフレッチェ広島,3,7.3543,4.3543,0.0735,0.0049,0.1262,0.0001
2023,5,0.15,鹿島アントラーズ,5,9.1939,4.193899999999999,0.0527,0.0009,0.0442,0.0023
2023,5,0.15,浦和レッズ,4,9.2048,5.2048000000000005,0.0397,0.0009,0.0394,0.0025
2023,5,0.15,北海道コンサドーレ札幌,12,10.1949,1.8050999999999995,0.1257,0.0001,0.025099999999999997,0.006500000000000001
2023,5,0.15,川崎フロンターレ,8,10.4128,2.4128000000000007,0.0732,0.0001,0.0186,0.0066
2023,5,0.15,セレッソ大阪,9,11.7777,2.7776999999999994,0.0567,0.0001,0.0052,0.021
2023,5,0.15,湘南ベルマーレ,15,12.3127,2.6873000000000005,0.096,0.0,0.0038000000000000004,0.034199999999999994
2023,5,0.15,サガン鳥栖,14,15.2452,1.2452000000000005,0.1219,0.0,0.0001,0.3978
2023,5,0.15,ガンバ大阪,16,16.2431,0.24309999999999832,0.3112,0.0,0.0,0.7456
2023,5,0.15,柏レイソル,17,16.8334,0.16659999999999897,0.3248,0.0,0.0,0.8801
2023,5,0.15,横浜ＦＣ,18,17.0458,0.9542000000000002,0.445,0.0,0.0,0.9031
2023,5,0.2,ヴィッセル神戸,1,1.1815,0.1815,0.8784,0.8784,0.9853999999999999,0.0
2023,5,0.2,横浜Ｆ・マリノス,2,4.0432,2.0431999999999997,0.2903,0.0467,0.5301,0.0
2023,5,0.2,名古屋グランパス,6,4.8701,1.1299000000000001,0.0969,0.0232,0.38470000000000004,0.0001
2023,5,0.2,アルビレックス新潟,10,5.5598,4.4402,0.048,0.0168,0.28950000000000004,0.0001
2023,5,0.2,京都サンガF.C.,13,5.6078,7.3922,0.0122,0.0189,0.2901,0.0
2023,5,0.2,ＦＣ東京,11,6.6494,4.3506,0.0507,0.005,0.1514,0.0
2023,5,0.2,サンフレッチェ広島,3,7.3353,4.3353,0.07,0.0053,0.1207,0.0002
2023,5,0.2,アビスパ福岡,7,7.4015,0.4015000000000004,0.1093,0.0033,0.10999999999999999,0.00030000000000000003
2023,5,0.2,鹿島アントラーズ,5,9.1387,4.1387,0.0557,0.001,0.044700000000000004,0.0018
2023,5,0.2,浦和レッズ,4,9.1612,5.161199999999999,0.0384,0.0008,0.04,0.00030000000000000003
2023,5,0.2,川崎フロンターレ,8,10.1748,2.1747999999999994,0.0771,0.0004,0.0224,0.0048
2023,5,0.2,北海道コンサドーレ札幌,12,10.2066,1.7934,0.1337,0.0002,0.0227,0.005
2023,5,0.2,セレッソ大阪,9,11.8159,2.815899999999999,0.0575,0.0,0.0054,0.0184
2023,5,0.2,湘南ベルマーレ,15,12.3976,2.6023999999999994,0.0946,0.0,0.0028,0.0297
2023,5,0.2,サガン鳥栖,14,15.3021,1.3020999999999994,0.1206,0.0,0.0001,0.4113
2023,5,0.2,ガンバ大阪,16,16.2488,0.24879999999999924,0.3211,0.0,0.0,0.7443000000000001
2023,5,0.2,柏レイソル,17,16.8194,0.18059999999999832,0.3288,0.0,0.0,0.8758999999999999
2023,5,0.2,横浜ＦＣ,18,17.0863,0.9136999999999986,0.459,0.0,0.0,0.9077999999999999
2023,5,0.3,ヴィッセル神戸,1,1.1893,0.18930000000000002,0.8708,0.8708,0.9870000000000001,0.0
2023,5,0.3,横浜Ｆ・マリノス,2,3.6314,1.6314000000000002,0.3374,0.0622,0.6012,0.0
2023,5,0.3,名古屋グランパス,6,4.9514,1.0486000000000004,0.0986,0.0229,0.355,0.0
2023,5,0.3,アルビレックス新潟,10,5.5345,4.4655,0.0472,0.0166,0.2966,0.0
2023,5,0.3,京都サンガF.C.,13,5.7202,7.2798,0.0116,0.0148,0.27349999999999997,0.0
2023,5,0.3,ＦＣ東京,11,6.741,4.259,0.0546,0.004,0.13319999999999999,0.0
2023,5,0.3,サンフレッチェ広島,3,7.2713,4.2713,0.0748,0.0036,0.1255,0.0
2023,5,0.3,アビスパ福岡,7,7.6217,0.6216999999999997,0.1086,0.0026,0.0969,0.0001
2023,5,0.3,鹿島アントラーズ,5,9.1198,4.1198,0.0576,0.0008,0.0406,0.0012
2023,5,0.3,浦和レッズ,4,9.1762,5.1762,0.0361,0.0008,0.035500000000000004,0.0005
2023,5,0.3,川崎フロンターレ,8,9.763,1.763,0.0912,0.0004,0.028499999999999998,0.0032
2023,5,0.3,北海道コンサドーレ札幌,12,10.2631,1.7369000000000003,0.1353,0.0004,0.0205,0.0039
2023,5,0.3,セレッソ大阪,9,11.9372,2.9372000000000007,0.0496,0.0001,0.0033,0.0162
2023,5,0.3,湘南ベルマーレ,15,12.5264,2.4735999999999994,0.0912,0.0,0.0027,0.0263
2023,5,0.3,サガン鳥栖,14,15.3209,1.3209,0.1112,0.0,0.0,0.3929
2023,5,0.3,ガンバ大阪,16,16.2754,0.2754000000000012,0.3362,0.0,0.0,0.7581
2023,5,0.3,柏レイソル,17,16.8322,0.16779999999999973,0.3354,0.0,0.0,0.8815999999999999
2023,5,0.3,横浜ＦＣ,18,17.125,0.875,0.4737,0.0,0.0,0.916
2024,5,0.0,サンフレッチェ広島,2,2.0981,0.09810000000000008,0.2788,0.4196,0.8650999999999999,0.0
2024,5,0.0,ヴィッセル神戸,1,2.7752,1.7752,0.2415,0.2415,0.7206,0.0
2024,5,0.0,ＦＣ町田ゼルビア,3,2.9671,0.03290000000000015,0.236,0.2022,0.6779,0.0
2024,5,0.0,セレッソ大阪,10,3.7524,6.2476,0.0072,0.1123,0.4806,0.0
2024,5,0.0,鹿島アントラーズ,5,5.9329,0.9329000000000001,0.2174,0.0176,0.14579999999999999,0.00030000000000000003
2024,5,0.0,ガンバ大阪,4,8.1587,4.1587,0.0602,0.0028,0.0405,0.0033
2024,5,0.0,川崎フロンターレ,8,9.3502,1.3501999999999992,0.1112,0.001,0.0205,0.0095
2024,5,0.0,アルビレックス新潟,16,9.866,6.134,0.0332,0.0007,0.0109,0.0102
2024,5,0.0,浦和レッズ,13,9.9207,3.0793,0.0703,0.0007,0.0144,0.015200000000000002
2024,5,0.0,柏レイソル,17,10.3008,6.699199999999999,0.0224,0.0009,0.0087,0.0137
2024,5,0.0,横浜Ｆ・マリノス,9,11.7347,2.7347,0.0816,0.0002,0.0040999999999999995,0.0382
2024,5,0.0,ＦＣ東京,7,11.8122,4.812200000000001,0.0541,0.0003,0.0036999999999999997,0.0453
2024,5,0.0,東京ヴェルディ,6,12.0962,6.0962,0.0381,0.0002,0.0034000000000000002,0.0477
2024,5,0.0,名古屋グランパス,11,12.209,1.2089999999999996,0.0915,0.0,0.0022,0.04939999999999999
2024,5,0.0,アビスパ福岡,12,13.504,1.5039999999999996,0.0795,0.0,0.00039999999999999996,0.0969
2024,5,0.0,ジュビロ磐田,18,13.7282,4.271800000000001,0.1083,0.0,0.0011,0.1285
2024,5,0.0,京都サンガF.C.,14,14.8223,0.8223000000000003,0.0949,0.0,0.0001,0.1977
2024,5,0.0,湘南ベルマーレ,15,16.3382,1.3382000000000005,0.0866,0.0,0.0,0.4229
2024,5,0.0,サガン鳥栖,20,18.7455,1.2545000000000002,0.0971,0.0,0.0,0.9219999999999999
2024,5,0.0,北海道コンサドーレ札幌,19,19.8876,0.8875999999999991,0.0985,0.0,0.0,0.9992
2024,5,0.05,サンフレッチェ広島,2,2.0876,0.08760000000000012,0.2695,0.4266,0.8677999999999999,0.0
2024,5,0.05,ヴィッセル神戸,1,2.7019,1.7019000000000002,0.2453,0.2453,0.7398,0.0
2024,5,0.05,ＦＣ町田ゼルビア,3,2.9518,0.04820000000000002,0.2317,0.2052,0.6769,0.0
2024,5,0.05,セレッソ大阪,10,3.7643,6.2357,0.0059,0.1046,0.48009999999999997,0.0001
2024,5,0.05,鹿島アントラーズ,5,5.8475,0.8475000000000001,0.2286,0.0139,0.139,0.0004
2024,5,0.05,ガンバ大阪,4,8.3836,4.3835999999999995,0.0535,0.0019,0.030699999999999998,0.0037
2024,5,0.05,川崎フロンターレ,8,9.2144,1.2143999999999995,0.1096,0.0005,0.0217,0.0075
2024,5,0.05,浦和レッズ,13,9.786,3.2140000000000004,0.0681,0.0008,0.0144,0.0129
2024,5,0.05,アルビレックス新潟,16,9.9496,6.0504,0.0362,0.0005,0.0098,0.0122
2024,5,0.05,柏レイソル,17,10.4636,6.5364,0.0284,0.0001,0.0062,0.014199999999999999
2024,5,0.05,横浜Ｆ・マリノス,9,11.4777,2.4777000000000005,0.0879,0.0,0.0034000000000000002,0.0317
2024,5,0.05,ＦＣ東京,7,11.9022,4.902200000000001,0.0556,0.0004,0.0029000000000000002,0.0461
2024,5,0.05,名古屋グランパス,11,12.104,1.1039999999999992,0.0936,0.0001,0.0029,0.038900000000000004
2024,5,0.05,東京ヴェルディ,6,12.1536,6.153600000000001,0.0378,0.0001,0.0025,0.0475
2024,5,0.05,アビスパ福岡,12,13.566,1.5660000000000007,0.0806,0.0,0.001,0.1014
2024,5,0.05,ジュビロ磐田,18,13.6946,4.305400000000001,0.1011,0.0,0.0007999999999999999,0.122
2024,5,0.05,京都サンガF.C.,14,14.8393,0.8392999999999997,0.0904,0.0,0.0001,0.1891
2024,5,0.05,湘南ベルマーレ,15,16.4629,1.4629000000000012,0.0771,0.0,0.0,0.4457
2024,5,0.05,サガン鳥栖,20,18.7583,1.2417000000000016,0.091,0.0,0.0,0.9276
2024,5,0.05,北海道コンサドーレ札幌,19,19.8911,0.8911000000000016,0.0932,0.0,0.0,0.999
2024,5,0.1,サンフレッチェ広島,2,2.0292,0.029199999999999893,0.2767,0.4362,0.882,0.0
2024,5,0.1,ヴィッセル神戸,1,2.6084,1.6084,0.2592,0.2592,0.7645,0.0
2024,5,0.1,ＦＣ町田ゼルビア,3,2.9452,0.05480000000000018,0.2452,0.2014,0.6823,0.0
2024,5,0.1,セレッソ大阪,10,3.819,6.181,0.0055,0.0879,0.4536,0.0001
2024,5,0.1,鹿島アントラーズ,5,5.7982,0.7981999999999996,0.2408,0.0121,0.1325,0.0005
2024,5,0.1,ガンバ大阪,4,8.5133,4.513299999999999,0.05,0.0011,0.0257,0.0049
2024,5,0.1,川崎フロンターレ,8,9.1711,1.1710999999999991,0.1143,0.0012,0.0199,0.0062
2024,5,0.1,浦和レッズ,13,9.769,3.231,0.0658,0.0004,0.0131,0.0115
2024,5,0.1,アルビレックス新潟,16,9.9871,6.0129,0.0352,0.0002,0.009600000000000001,0.0106
2024,5,0.1,柏レイソル,17,10.542,6.458,0.028,0.0001,0.0045000000000000005,0.0143
2024,5,0.1,横浜Ｆ・マリノス,9,11.2969,2.296900000000001,0.089,0.0,0.0033,0.0248
2024,5,0.1,ＦＣ東京,7,11.9157,4.915699999999999,0.0574,0.0,0.0034000000000000002,0.0428
2024,5,0.1,東京ヴェルディ,6,12.0914,6.0914,0.0378,0.0001,0.0022,0.049300000000000004
2024,5,0.1,名古屋グランパス,11,12.1196,1.1196000000000002,0.0909,0.0001,0.0022,0.044000000000000004
2024,5,0.1,アビスパ福岡,12,13.598,1.5980000000000008,0.0806,0.0,0.00030000000000000003,0.0984
2024,5,0.1,ジュビロ磐田,18,13.6886,4.311400000000001,0.0919,0.0,0.0007999999999999999,0.1099
2024,5,0.1,京都サンガF.C.,14,14.9001,0.9001000000000001,0.0936,0.0,0.0,0.193
2024,5,0.1,湘南ベルマーレ,15,16.5499,1.549900000000001,0.0742,0.0,0.0001,0.45890000000000003
2024,5,0.1,サガン鳥栖,20,18.7626,1.237400000000001,0.0904,0.0,0.0,0.9313
2024,5,0.1,北海道コンサドーレ札幌,19,19.8947,0.8947000000000003,0.0904,0.0,0.0,0.9994999999999999
2024,5,0.15,サンフレッチェ広島,2,2.0274,0.02740000000000009,0.2779,0.4339,0.8815999999999999,0.0
2024,5,0.15,ヴィッセル神戸,1,2.5387,1.5387,0.2702,0.2702,0.78,0.0
2024,5,0.15,ＦＣ町田ゼルビア,3,2.9352,0.06479999999999997,0.2506,0.1949,0.6868,0.0
2024,5,0.15,セレッソ大阪,10,3.8507,6.1493,0.0056,0.0869,0.4426,0.0
2024,5,0.15,鹿島アントラーズ,5,5.8208,0.8208000000000002,0.2521,0.0107,0.12730000000000002,0.00030000000000000003
2024,5,0.15,ガンバ大阪,4,8.6687,4.668699999999999,0.0441,0.001,0.022,0.0038
2024,5,0.15,川崎フロンターレ,8,8.9972,0.9971999999999994,0.1045,0.0006,0.021199999999999997,0.0058000000000000005
2024,5,0.15,浦和レッズ,13,9.6151,3.3849,0.0619,0.0009,0.015300000000000001,0.0097
2024,5,0.15,アルビレックス新潟,16,10.0073,5.992699999999999,0.0343,0.0003,0.0081,0.0108
2024,5,0.15,柏レイソル,17,10.6763,6.3237000000000005,0.0302,0.0001,0.0041,0.0126
2024,5,0.15,横浜Ｆ・マリノス,9,11.1415,2.1415000000000006,0.0876,0.0002,0.0039,0.0222
2024,5,0.15,ＦＣ東京,7,11.9262,4.9262,0.0558,0.0,0.0019,0.0431
2024,5,0.15,東京ヴェルディ,6,12.1062,6.106199999999999,0.0371,0.0001,0.0025,0.0429
2024,5,0.15,名古屋グランパス,11,12.1846,1.1845999999999997,0.0883,0.0002,0.0013,0.043399999999999994
2024,5,0.15,アビスパ福岡,12,13.5721,1.5721000000000007,0.0748,0.0,0.0009000000000000001,0.0931
2024,5,0.15,ジュビロ磐田,18,13.6142,4.3858,0.0901,0.0,0.0004,0.10800000000000001
2024,5,0.15,京都サンガF.C.,14,14.9657,0.9657,0.0924,0.0,0.0,0.1871
2024,5,0.15,湘南ベルマーレ,15,16.6691,1.6691000000000003,0.0715,0.0,0.0001,0.47900000000000004
2024,5,0.15,サガン鳥栖,20,18.7818,1.2181999999999995,0.0866,0.0,0.0,0.9389
2024,5,0.15,北海道コンサドーレ札幌,19,19.9012,0.9011999999999993,0.0868,0.0,0.0,0.9993
2024,5,0.2,サンフレッチェ広島,2,2.0149,0.014899999999999913,0.2698,0.4443,0.8798999999999999,0.0
2024,5,0.2,ヴィッセル神戸,1,2.5027,1.5027,0.2742,0.2742,0.7847999999999999,0.0
2024,5,0.2,ＦＣ町田ゼルビア,3,2.9356,0.06440000000000001,0.2611,0.1857,0.6896,0.0
2024,5,0.2,セレッソ大阪,10,3.8829,6.117100000000001,0.0051,0.0791,0.4379,0.0
2024,5,0.2,鹿島アントラーズ,5,5.7067,0.7066999999999997,0.2547,0.0138,0.1362,0.0002
2024,5,0.2,ガンバ大阪,4,8.8919,4.8919,0.0382,0.0009,0.0177,0.0054
2024,5,0.2,川崎フロンターレ,8,8.8952,0.8952000000000009,0.1144,0.001,0.021400000000000002,0.0048000000000000004
2024,5,0.2,浦和レッズ,13,9.5524,3.4475999999999996,0.0615,0.0005,0.012199999999999999,0.0103
2024,5,0.2,アルビレックス新潟,16,10.0944,5.9056,0.0396,0.0003,0.0067,0.0092
2024,5,0.2,柏レイソル,17,10.7371,6.2629,0.0299,0.0,0.0044,0.012899999999999998
2024,5,0.2,横浜Ｆ・マリノス,9,10.9236,1.9236000000000004,0.0981,0.0002,0.004,0.0163
2024,5,0.2,ＦＣ東京,7,11.9603,4.9603,0.0554,0.0,0.0015,0.0397
2024,5,0.2,東京ヴェルディ,6,12.0362,6.036199999999999,0.0379,0.0,0.0018999999999999998,0.0404
2024,5,0.2,名古屋グランパス,11,12.0816,1.0816,0.0934,0.0,0.0014999999999999998,0.0374
2024,5,0.2,ジュビロ磐田,18,13.6076,4.3924,0.0849,0.0,0.0001,0.09770000000000001
2024,5,0.2,アビスパ福岡,12,13.6809,1.6808999999999994,0.0801,0.0,0.0002,0.0927
2024,5,0.2,京都サンガF.C.,14,15.053,1.0530000000000008,0.0942,0.0,0.0,0.1921
2024,5,0.2,湘南ベルマーレ,15,16.7574,1.7574000000000005,0.0666,0.0,0.0,0.5021
2024,5,0.2,サガン鳥栖,20,18.7864,1.2135999999999996,0.0865,0.0,0.0,0.9396
2024,5,0.2,北海道コンサドーレ札幌,19,19.8992,0.8992000000000004,0.088,0.0,0.0,0.9992
2024,5,0.3,サンフレッチェ広島,2,1.9568,0.043199999999999905,0.2966,0.4437,0.8985,0.0
2024,5,0.3,ヴィッセル神戸,1,2.3842,1.3841999999999999,0.2976,0.2976,0.8185,0.0
2024,5,0.3,ＦＣ町田ゼルビア,3,2.9213,0.07869999999999999,0.2721,0.1804,0.6908000000000001,0.0
2024,5,0.3,セレッソ大阪,10,3.9416,6.0584,0.005,0.0651,0.4046,0.0
2024,5,0.3,鹿島アントラーズ,5,5.6343,0.6342999999999996,0.2709,0.0109,0.12669999999999998,0.0002
2024,5,0.3,川崎フロンターレ,8,8.636,0.6359999999999992,0.1191,0.0008,0.0175,0.0043
2024,5,0.3,ガンバ大阪,4,9.2103,5.2103,0.029,0.0007,0.012199999999999999,0.0056
2024,5,0.3,浦和レッズ,13,9.3792,3.620799999999999,0.0577,0.0006,0.0138,0.0063
2024,5,0.3,アルビレックス新潟,16,10.185,5.8149999999999995,0.0379,0.0002,0.0040999999999999995,0.0103
2024,5,0.3,横浜Ｆ・マリノス,9,10.5671,1.5671,0.0981,0.0,0.0048,0.013399999999999999
2024,5,0.3,柏レイソル,17,10.9348,6.065200000000001,0.0317,0.0,0.0021,0.012899999999999998
2024,5,0.3,ＦＣ東京,7,11.9617,4.9617,0.0562,0.0,0.0026,0.0364
2024,5,0.3,名古屋グランパス,11,12.055,1.0549999999999997,0.0933,0.0,0.0015,0.0334
2024,5,0.3,東京ヴェルディ,6,12.1362,6.1362000000000005,0.0344,0.0,0.0013000000000000002,0.0408
2024,5,0.3,ジュビロ磐田,18,13.556,4.444000000000001,0.0738,0.0,0.0005,0.08610000000000001
2024,5,0.3,アビスパ福岡,12,13.7794,1.7794000000000008,0.0801,0.0,0.0004,0.0921
2024,5,0.3,京都サンガF.C.,14,15.1758,1.1758000000000006,0.0907,0.0,0.0001,0.19240000000000002
2024,5,0.3,湘南ベルマーレ,15,16.8763,1.8763000000000005,0.0656,0.0,0.0,0.5216999999999999
2024,5,0.3,サガン鳥栖,20,18.8058,1.1941999999999986,0.0848,0.0,0.0,0.9444
2024,5,0.3,北海道コンサドーレ札幌,19,19.9032,0.9031999999999982,0.0858,0.0,0.0,0.9997
2025,5,0.0,鹿島アントラーズ,1,1.8391,0.8391,0.5429,0.5429,0.9008,0.0
2025,5,0.0,川崎フロンターレ,8,3.0928,4.9072,0.0116,0.1849,0.6572,0.0
2025,5,0.0,サンフレッチェ広島,4,3.11,0.8900000000000001,0.1451,0.1819,0.6592,0.0
2025,5,0.0,ＦＣ町田ゼルビア,6,4.4829,1.5171000000000001,0.1243,0.0448,0.3355,0.0
2025,5,0.0,柏レイソル,2,5.5686,3.5686,0.0604,0.0225,0.19290000000000002,0.0001
2025,5,0.0,湘南ベルマーレ,19,5.8262,13.1738,0.0001,0.0179,0.16820000000000002,0.0004
2025,5,0.0,清水エスパルス,14,7.5491,6.4509,0.0158,0.0046,0.0524,0.0014
2025,5,0.0,ヴィッセル神戸,5,9.0897,4.089700000000001,0.0585,0.0003,0.0188,0.011300000000000001
2025,5,0.0,ファジアーノ岡山,13,10.0664,2.9336,0.0696,0.0001,0.0046,0.009099999999999999
2025,5,0.0,アビスパ福岡,12,10.2995,1.7005,0.0882,0.0,0.0064,0.017300000000000003
2025,5,0.0,京都サンガF.C.,3,12.4284,9.4284,0.0006,0.0001,0.0009,0.07459999999999999
2025,5,0.0,ＦＣ東京,11,12.602,1.6020000000000003,0.1066,0.0,0.0013,0.079
2025,5,0.0,横浜ＦＣ,18,12.9557,5.0443,0.0449,0.0,0.0003,0.0855
2025,5,0.0,ガンバ大阪,9,13.8949,4.8949,0.0419,0.0,0.0008,0.149
2025,5,0.0,横浜Ｆ・マリノス,15,14.5578,0.4421999999999997,0.1175,0.0,0.0001,0.19540000000000002
2025,5,0.0,浦和レッズ,7,15.1424,8.1424,0.0072,0.0,0.00030000000000000003,0.26980000000000004
2025,5,0.0,セレッソ大阪,10,15.3313,5.331300000000001,0.0345,0.0,0.0002,0.30279999999999996
2025,5,0.0,東京ヴェルディ,17,16.1587,0.8413000000000004,0.1262,0.0,0.0001,0.41079999999999994
2025,5,0.0,アルビレックス新潟,20,17.1648,2.8352000000000004,0.1772,0.0,0.0,0.5605
2025,5,0.0,名古屋グランパス,16,18.8397,2.8397000000000006,0.038,0.0,0.0,0.8330000000000001
2025,5,0.05,鹿島アントラーズ,1,1.8083,0.8083,0.5548,0.5548,0.9074,0.0
2025,5,0.05,サンフレッチェ広島,4,2.9995,1.0005000000000002,0.1456,0.1941,0.6801,0.0
2025,5,0.05,川崎フロンターレ,8,3.1179,4.882099999999999,0.0121,0.1694,0.6566,0.0
2025,5,0.05,ＦＣ町田ゼルビア,6,4.4204,1.5796000000000001,0.1203,0.0467,0.3438,0.0001
2025,5,0.05,柏レイソル,2,5.6603,3.6603000000000003,0.0515,0.0164,0.16970000000000002,0.0001
2025,5,0.05,湘南ベルマーレ,19,5.8691,13.1309,0.0001,0.0149,0.15739999999999998,0.00030000000000000003
2025,5,0.05,清水エスパルス,14,7.5919,6.4081,0.0167,0.0028,0.052,0.0017999999999999997
