competition,competition_id,season,match_id,match_url,date,home,away,home_goal,away_goal,home_manager,away_manager,manager_parse_method,page_title
J1,1001,2023,20230507001,https://soccer-db.net/result/20230507001,2023-05-07,広島,福岡,,,ミヒャエル スキッベ,長谷部 茂利,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/07 サンフレッチェ広島 - アビスパ福岡 試合結果,スタメン"
J1,1001,2023,20230507002,https://soccer-db.net/result/20230507002,2023-05-07,横浜FM,京都,,,ケビン マスカット,チョウ キジェ,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/07 横浜Ｆ・マリノス - 京都サンガF.C. 試合結果,スタメン"
J1,1001,2023,20230507003,https://soccer-db.net/result/20230507003,2023-05-07,新潟,柏,,,松橋 力蔵,ネルシーニョ,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/07 アルビレックス新潟 - 柏レイソル 試合結果,スタメン"
J1,1001,2023,20230507004,https://soccer-db.net/result/20230507004,2023-05-07,C大阪,鹿島,,,小菊 昭雄,岩政 大樹,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/07 セレッソ大阪 - 鹿島アントラーズ 試合結果,スタメン"
J1,1001,2023,20230507005,https://soccer-db.net/result/20230507005,2023-05-07,神戸,横浜FC,,,吉田 孝行,四方田 修平,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/07 ヴィッセル神戸 - 横浜ＦＣ 試合結果,スタメン"
J1,1001,2023,20230507006,https://soccer-db.net/result/20230507006,2023-05-07,川崎F,鳥栖,,,鬼木 達,川井 健太,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/07 川崎フロンターレ - サガン鳥栖 試合結果,スタメン"
J1,1001,2023,20230510001,https://soccer-db.net/result/20230510001,2023-05-10,浦和,鳥栖,,,マチェイ スコルジャ,川井 健太,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/10 浦和レッズ - サガン鳥栖 試合結果,スタメン"
J1,1001,2023,20230512001,https://soccer-db.net/result/20230512001,2023-05-12,FC東京,川崎F,,,アルベルト プッチ オルトネダ,鬼木 達,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/12 ＦＣ東京 - 川崎フロンターレ 試合結果,スタメン,フォーメーション"
J1,1001,2023,20230513001,https://soccer-db.net/result/20230513001,2023-05-13,神戸,広島,,,吉田 孝行,ミヒャエル スキッベ,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/13 ヴィッセル神戸 - サンフレッチェ広島 試合結果,スタメン"
J1,1001,2023,20230513002,https://soccer-db.net/result/20230513002,2023-05-13,湘南,札幌,,,山口 智,ミハイロ ペトロビッチ,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/13 湘南ベルマーレ - 北海道コンサドーレ札幌 試合結果,スタメン"
J1,1001,2023,20230513003,https://soccer-db.net/result/20230513003,2023-05-13,柏,横浜FC,,,ネルシーニョ,四方田 修平,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/13 柏レイソル - 横浜ＦＣ 試合結果,スタメン"
J1,1001,2023,20230514001,https://soccer-db.net/result/20230514001,2023-05-14,鹿島,名古屋,,,岩政 大樹,長谷川 健太,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/14 鹿島アントラーズ - 名古屋グランパス 試合結果,スタメン"
J1,1001,2023,20230514002,https://soccer-db.net/result/20230514002,2023-05-14,京都,C大阪,,,チョウ キジェ,小菊 昭雄,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/14 京都サンガF.C. - セレッソ大阪 試合結果,スタメン"
J1,1001,2023,20230514003,https://soccer-db.net/result/20230514003,2023-05-14,福岡,鳥栖,,,長谷部 茂利,川井 健太,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/14 アビスパ福岡 - サガン鳥栖 試合結果,スタメン"
J1,1001,2023,20230514004,https://soccer-db.net/result/20230514004,2023-05-14,新潟,横浜FM,,,松橋 力蔵,ケビン マスカット,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/14 アルビレックス新潟 - 横浜Ｆ・マリノス 試合結果,スタメン"
J1,1001,2023,20230514005,https://soccer-db.net/result/20230514005,2023-05-14,浦和,G大阪,,,マチェイ スコルジャ,ダニエル ポヤトス,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/14 浦和レッズ - ガンバ大阪 試合結果,スタメン,フォーメーション"
J1,1001,2023,20230519001,https://soccer-db.net/result/20230519001,2023-05-19,札幌,京都,,,ミハイロ ペトロビッチ,チョウ キジェ,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/19 北海道コンサドーレ札幌 - 京都サンガF.C. 試合結果,スタメン"
J1,1001,2023,20230520001,https://soccer-db.net/result/20230520001,2023-05-20,福岡,浦和,,,長谷部 茂利,マチェイ スコルジャ,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/20 アビスパ福岡 - 浦和レッズ 試合結果,スタメン"
J1,1001,2023,20230520002,https://soccer-db.net/result/20230520002,2023-05-20,鹿島,FC東京,,,岩政 大樹,アルベルト プッチ オルトネダ,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/20 鹿島アントラーズ - ＦＣ東京 試合結果,スタメン"
J1,1001,2023,20230520003,https://soccer-db.net/result/20230520003,2023-05-20,湘南,C大阪,,,山口 智,小菊 昭雄,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/20 湘南ベルマーレ - セレッソ大阪 試合結果,スタメン"
J1,1001,2023,20230520004,https://soccer-db.net/result/20230520004,2023-05-20,名古屋,広島,,,長谷川 健太,ミヒャエル スキッベ,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/20 名古屋グランパス - サンフレッチェ広島 試合結果,スタメン"
J1,1001,2023,20230520005,https://soccer-db.net/result/20230520005,2023-05-20,柏,神戸,,,井原 正巳,吉田 孝行,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/20 柏レイソル - ヴィッセル神戸 試合結果,スタメン"
J1,1001,2023,20230520006,https://soccer-db.net/result/20230520006,2023-05-20,鳥栖,新潟,,,川井 健太,松橋 力蔵,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/20 サガン鳥栖 - アルビレックス新潟 試合結果,スタメン"
J1,1001,2023,20230520007,https://soccer-db.net/result/20230520007,2023-05-20,G大阪,横浜FM,,,ダニエル ポヤトス,ケビン マスカット,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/20 ガンバ大阪 - 横浜Ｆ・マリノス 試合結果,スタメン"
J1,1001,2023,20230520008,https://soccer-db.net/result/20230520008,2023-05-20,横浜FC,川崎F,,,四方田 修平,鬼木 達,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/20 横浜ＦＣ - 川崎フロンターレ 試合結果,スタメン"
J1,1001,2023,20230527001,https://soccer-db.net/result/20230527001,2023-05-27,札幌,名古屋,,,ミハイロ ペトロビッチ,長谷川 健太,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/27 北海道コンサドーレ札幌 - 名古屋グランパス 試合結果,スタメン"
J1,1001,2023,20230527002,https://soccer-db.net/result/20230527002,2023-05-27,神戸,FC東京,,,吉田 孝行,アルベルト プッチ オルトネダ,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/27 ヴィッセル神戸 - ＦＣ東京 試合結果,スタメン"
J1,1001,2023,20230527003,https://soccer-db.net/result/20230527003,2023-05-27,広島,湘南,,,ミヒャエル スキッベ,山口 智,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/27 サンフレッチェ広島 - 湘南ベルマーレ 試合結果,スタメン"
J1,1001,2023,20230527004,https://soccer-db.net/result/20230527004,2023-05-27,鳥栖,鹿島,,,川井 健太,岩政 大樹,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/27 サガン鳥栖 - 鹿島アントラーズ 試合結果,スタメン"
J1,1001,2023,20230527005,https://soccer-db.net/result/20230527005,2023-05-27,京都,浦和,,,チョウ キジェ,マチェイ スコルジャ,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/27 京都サンガF.C. - 浦和レッズ 試合結果,スタメン"
J1,1001,2023,20230528001,https://soccer-db.net/result/20230528001,2023-05-28,横浜FM,福岡,,,ケビン マスカット,長谷部 茂利,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/28 横浜Ｆ・マリノス - アビスパ福岡 試合結果,スタメン"
J1,1001,2023,20230528002,https://soccer-db.net/result/20230528002,2023-05-28,新潟,G大阪,,,松橋 力蔵,ダニエル ポヤトス,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/28 アルビレックス新潟 - ガンバ大阪 試合結果,スタメン"
J1,1001,2023,20230528003,https://soccer-db.net/result/20230528003,2023-05-28,C大阪,横浜FC,,,小菊 昭雄,四方田 修平,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/28 セレッソ大阪 - 横浜ＦＣ 試合結果,スタメン"
J1,1001,2023,20230528004,https://soccer-db.net/result/20230528004,2023-05-28,川崎F,柏,,,鬼木 達,井原 正巳,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/28 川崎フロンターレ - 柏レイソル 試合結果,スタメン"
J1,1001,2023,20230531001,https://soccer-db.net/result/20230531001,2023-05-31,浦和,広島,,,マチェイ スコルジャ,ミヒャエル スキッベ,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/05/31 浦和レッズ - サンフレッチェ広島 試合結果,スタメン,フォーメーション"
J1,1001,2023,20230603001,https://soccer-db.net/result/20230603001,2023-06-03,FC東京,横浜FM,,,アルベルト プッチ オルトネダ,ケビン マスカット,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/03 ＦＣ東京 - 横浜Ｆ・マリノス 試合結果,スタメン"
J1,1001,2023,20230603002,https://soccer-db.net/result/20230603002,2023-06-03,湘南,新潟,,,山口 智,松橋 力蔵,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/03 湘南ベルマーレ - アルビレックス新潟 試合結果,スタメン,フォーメーション"
J1,1001,2023,20230603003,https://soccer-db.net/result/20230603003,2023-06-03,名古屋,C大阪,,,長谷川 健太,小菊 昭雄,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/03 名古屋グランパス - セレッソ大阪 試合結果,スタメン"
J1,1001,2023,20230603004,https://soccer-db.net/result/20230603004,2023-06-03,福岡,G大阪,,,長谷部 茂利,ダニエル ポヤトス,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/03 アビスパ福岡 - ガンバ大阪 試合結果,スタメン"
J1,1001,2023,20230603005,https://soccer-db.net/result/20230603005,2023-06-03,横浜FC,鳥栖,,,ジョン ハッチンソン,川井 健太,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/03 横浜ＦＣ - サガン鳥栖 試合結果,スタメン,フォーメーション"
J1,1001,2023,20230603006,https://soccer-db.net/result/20230603006,2023-06-03,柏,札幌,,,井原 正巳,ミハイロ ペトロビッチ,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/03 柏レイソル - 北海道コンサドーレ札幌 試合結果,スタメン"
J1,1001,2023,20230604001,https://soccer-db.net/result/20230604001,2023-06-04,広島,京都,,,ミヒャエル スキッベ,チョウ キジェ,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/04 サンフレッチェ広島 - 京都サンガF.C. 試合結果,スタメン"
J1,1001,2023,20230604002,https://soccer-db.net/result/20230604002,2023-06-04,浦和,鹿島,,,マチェイ スコルジャ,岩政 大樹,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/04 浦和レッズ - 鹿島アントラーズ 試合結果,スタメン,フォーメーション"
J1,1001,2023,20230610001,https://soccer-db.net/result/20230610001,2023-06-10,横浜FM,柏,,,ケビン マスカット,井原 正巳,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/10 横浜Ｆ・マリノス - 柏レイソル 試合結果,スタメン,フォーメーション"
J1,1001,2023,20230610002,https://soccer-db.net/result/20230610002,2023-06-10,C大阪,神戸,,,小菊 昭雄,吉田 孝行,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/10 セレッソ大阪 - ヴィッセル神戸 試合結果,スタメン,フォーメーション"
J1,1001,2023,20230610003,https://soccer-db.net/result/20230610003,2023-06-10,鳥栖,札幌,,,川井 健太,ミハイロ ペトロビッチ,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/10 サガン鳥栖 - 北海道コンサドーレ札幌 試合結果,スタメン,フォーメーション"
J1,1001,2023,20230611001,https://soccer-db.net/result/20230611001,2023-06-11,新潟,京都,,,松橋 力蔵,チョウ キジェ,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/11 アルビレックス新潟 - 京都サンガF.C. 試合結果,スタメン,フォーメーション"
J1,1001,2023,20230611002,https://soccer-db.net/result/20230611002,2023-06-11,名古屋,福岡,,,長谷川 健太,長谷部 茂利,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/11 名古屋グランパス - アビスパ福岡 試合結果,スタメン,フォーメーション"
J1,1001,2023,20230611003,https://soccer-db.net/result/20230611003,2023-06-11,鹿島,湘南,,,岩政 大樹,山口 智,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/11 鹿島アントラーズ - 湘南ベルマーレ 試合結果,スタメン,フォーメーション"
J1,1001,2023,20230611004,https://soccer-db.net/result/20230611004,2023-06-11,G大阪,FC東京,,,ダニエル ポヤトス,アルベルト プッチ オルトネダ,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/11 ガンバ大阪 - ＦＣ東京 試合結果,スタメン,フォーメーション"
J1,1001,2023,20230611005,https://soccer-db.net/result/20230611005,2023-06-11,横浜FC,浦和,,,四方田 修平,マチェイ スコルジャ,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/11 横浜ＦＣ - 浦和レッズ 試合結果,スタメン,フォーメーション"
J1,1001,2023,20230611006,https://soccer-db.net/result/20230611006,2023-06-11,川崎F,広島,,,鬼木 達,ミヒャエル スキッベ,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/11 川崎フロンターレ - サンフレッチェ広島 試合結果,スタメン,フォーメーション"
J1,1001,2023,20230624011,https://soccer-db.net/result/20230624011,2023-06-24,札幌,C大阪,,,ミハイロ ペトロビッチ,小菊 昭雄,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/24 北海道コンサドーレ札幌 - セレッソ大阪 試合結果,スタメン"
J1,1001,2023,20230624012,https://soccer-db.net/result/20230624012,2023-06-24,柏,新潟,,,井原 正巳,松橋 力蔵,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/24 柏レイソル - アルビレックス新潟 試合結果,スタメン"
J1,1001,2023,20230624013,https://soccer-db.net/result/20230624013,2023-06-24,FC東京,名古屋,,,ピーター クラモフスキー,長谷川 健太,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/24 ＦＣ東京 - 名古屋グランパス 試合結果,スタメン"
J1,1001,2023,20230624014,https://soccer-db.net/result/20230624014,2023-06-24,湘南,鳥栖,,,山口 智,川井 健太,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/24 湘南ベルマーレ - サガン鳥栖 試合結果,スタメン"
J1,1001,2023,20230624015,https://soccer-db.net/result/20230624015,2023-06-24,京都,横浜FC,,,チョウ キジェ,四方田 修平,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/24 京都サンガF.C. - 横浜ＦＣ 試合結果,スタメン"
J1,1001,2023,20230624016,https://soccer-db.net/result/20230624016,2023-06-24,G大阪,鹿島,,,ダニエル ポヤトス,岩政 大樹,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/24 ガンバ大阪 - 鹿島アントラーズ 試合結果,スタメン"
J1,1001,2023,20230624017,https://soccer-db.net/result/20230624017,2023-06-24,広島,横浜FM,,,ミヒャエル スキッベ,ケビン マスカット,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/24 サンフレッチェ広島 - 横浜Ｆ・マリノス 試合結果,スタメン"
J1,1001,2023,20230624018,https://soccer-db.net/result/20230624018,2023-06-24,浦和,川崎F,,,マチェイ スコルジャ,鬼木 達,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/24 浦和レッズ - 川崎フロンターレ 試合結果,スタメン"
J1,1001,2023,20230625001,https://soccer-db.net/result/20230625001,2023-06-25,福岡,神戸,,,長谷部 茂利,吉田 孝行,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/25 アビスパ福岡 - ヴィッセル神戸 試合結果,スタメン"
J1,1001,2023,20230628001,https://soccer-db.net/result/20230628001,2023-06-28,浦和,湘南,,,マチェイ スコルジャ,山口 智,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/28 浦和レッズ - 湘南ベルマーレ 試合結果,スタメン"
J1,1001,2023,20230630001,https://soccer-db.net/result/20230630001,2023-06-30,C大阪,福岡,,,小菊 昭雄,長谷部 茂利,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/06/30 セレッソ大阪 - アビスパ福岡 試合結果,スタメン"
J1,1001,2023,20230701001,https://soccer-db.net/result/20230701001,2023-07-01,鹿島,京都,,,岩政 大樹,チョウ キジェ,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/07/01 鹿島アントラーズ - 京都サンガF.C. 試合結果,スタメン"
J1,1001,2023,20230701002,https://soccer-db.net/result/20230701002,2023-07-01,新潟,広島,,,松橋 力蔵,ミヒャエル スキッベ,text,"Soccer D.B. : 2023 明治安田 Ｊ１リーグ 23/07/01 アルビレックス新潟 - サンフレッチェ広島 試合結果,スタメン"
