model_version,event_id,season,team,old_manager,new_manager,last_old_manager_match_date,effective_change_date,next_change_date,stop_at_next_manager_change,games_after_change,date,home,away,opponent,is_home,actual_home_goal,actual_away_goal,actual_goals_for,actual_goals_against,lambda_home,lambda_away,lambda_for,lambda_against,expected_goals_for_score_grid,expected_goals_against_score_grid,home_win_prob,draw_prob,away_win_prob,team_win_prob,team_draw_prob,team_loss_prob,expected_points,actual_points,points_residual,goal_for_residual,goal_against_residual,goals_against_improvement,goal_diff_residual,team_elo_at_cutoff,opponent_elo_at_cutoff,matchup_effect_at_cutoff,n_train_matches_at_cutoff,team_games_in_train_at_cutoff,team_prev_games,team_effective_prev_weight
v1.5_counterfactual,PSEUDO_0024,2009,大分,no_change_control,no_change_control,2009-08-24,2009-08-29,,True,4,2009-09-26,大分,柏,柏,True,0,0,0,0,0.9408958973235005,1.3616948082252098,0.9408958973235005,1.3616948082252098,0.9328419524292618,1.3219804467394474,0.239697357552084,0.33,0.43030264244791594,0.239697357552084,0.33,0.43030264244791594,1.049092072656252,1,-0.04909207265625204,-0.9408958973235005,-1.3616948082252098,1.3616948082252098,0.4207989109017093,1409.193585288133,1445.5737827685803,0.011375093114788605,207,23,34,0.2
v1.5_counterfactual,PSEUDO_0024,2009,大分,no_change_control,no_change_control,2009-08-24,2009-08-29,,True,5,2009-10-03,山形,大分,山形,False,0,0,0,0,1.0895639966399826,0.3956479330807169,0.3956479330807169,1.0895639966399826,0.39593153985904544,1.095184182783235,0.5353400340582767,0.33000000000000007,0.1346599659417234,0.1346599659417234,0.33000000000000007,0.5353400340582767,0.7339798978251703,1,0.26602010217482974,-0.3956479330807169,-1.0895639966399826,1.0895639966399826,0.6939160635592657,1409.193585288133,1484.701192344637,-0.017835985832412932,207,23,34,0.2
v1.5_counterfactual,PSEUDO_0024,2009,大分,no_change_control,no_change_control,2009-08-24,2009-08-29,,True,6,2009-10-18,大分,清水,清水,True,2,1,2,1,0.613983946880092,1.1104611619343163,0.613983946880092,1.1104611619343163,0.61291459162013,1.103659883194719,0.2003410693680141,0.3300000000000001,0.46965893063198577,0.2003410693680141,0.3300000000000001,0.46965893063198577,0.9310232081040424,3,2.068976791895958,1.3860160531199082,-0.11046116193431632,0.11046116193431632,1.4964772150542243,1409.193585288133,1598.3024667576733,0.027335884666436473,207,23,34,0.2
v1.5_counterfactual,PSEUDO_0024,2009,大分,no_change_control,no_change_control,2009-08-24,2009-08-29,,True,7,2009-10-24,京都,大分,京都,False,1,1,1,1,1.7751176331630483,0.5083870625494458,0.5083870625494458,1.7751176331630483,0.5160411678340956,1.7125909874059158,0.6455257214462873,0.26023817458462783,0.0942361039690848,0.0942361039690848,0.26023817458462783,0.6455257214462873,0.5429464864918823,1,0.45705351350811774,0.49161293745055423,-0.7751176331630483,0.7751176331630483,1.2667305706136025,1409.193585288133,1488.7621916721355,0.03450162050664183,207,23,34,0.2
v1.5_counterfactual,PSEUDO_0024,2009,大分,no_change_control,no_change_control,2009-08-24,2009-08-29,,True,8,2009-11-08,横浜FM,大分,横浜FM,False,1,2,2,1,2.1900966777943363,0.5852336680608446,0.5852336680608446,2.1900966777943363,0.5955554918480827,2.1336854641365828,0.7126583942890363,0.20612620553662864,0.08121540017433504,0.08121540017433504,0.20612620553662864,0.7126583942890363,0.44977240605963376,3,2.5502275939403662,1.4147663319391555,-1.1900966777943363,1.1900966777943363,2.6048630097334917,1409.193585288133,1540.309992648744,-0.012887325578280883,207,23,34,0.2
v1.5_counterfactual,PSEUDO_0024,2009,大分,no_change_control,no_change_control,2009-08-24,2009-08-29,,True,9,2009-11-22,大分,川崎F,川崎F,True,1,0,1,0,0.8161557827659225,1.436521710077037,0.8161557827659225,1.436521710077037,0.8137118709236203,1.3882891291395185,0.1976007827859994,0.32346022749381936,0.478938989720181,0.1976007827859994,0.32346022749381936,0.478938989720181,0.9162625758518177,3,2.0837374241481825,0.1838442172340775,-1.436521710077037,1.436521710077037,1.6203659273111146,1409.193585288133,1623.798136103346,0.0031229751663563966,207,23,34,0.2
v1.5_counterfactual,PSEUDO_0024,2009,大分,no_change_control,no_change_control,2009-08-24,2009-08-29,,True,10,2009-11-29,千葉,大分,千葉,False,0,2,2,0,0.9630383836491451,0.7695993096660954,0.7695993096660954,0.9630383836491451,0.7709576756681603,0.965629559664108,0.3889071393413893,0.33,0.2810928606586106,0.2810928606586106,0.33,0.3889071393413893,1.1732785819758318,3,1.8267214180241682,1.2304006903339046,-0.9630383836491451,0.9630383836491451,2.1934390739830496,1409.193585288133,1418.9031464210932,-0.09848622080249946,207,23,34,0.2
v1.5_counterfactual,PSEUDO_0025,2009,横浜FM,no_change_control,no_change_control,2009-07-26,2009-08-01,,True,1,2009-08-01,横浜FM,京都,京都,True,3,0,3,0,1.6931594169780222,0.9080836862029557,1.6931594169780222,0.9080836862029557,1.6458585894792657,0.9104730939717446,0.5236122201858653,0.2884014154595636,0.187986364354571,0.5236122201858653,0.2884014154595636,0.187986364354571,1.8592380760171594,3,1.1407619239828406,1.3068405830219778,-0.9080836862029557,0.9080836862029557,2.2149242692249334,1520.4481502633562,1492.617130669496,-0.03399053090218254,171,19,34,0.2
v1.5_counterfactual,PSEUDO_0025,2009,横浜FM,no_change_control,no_change_control,2009-07-26,2009-08-01,,True,2,2009-08-16,FC東京,横浜FM,FC東京,False,0,0,0,0,1.040269862563118,0.9114514625414605,0.9114514625414605,1.040269862563118,0.9052203205529629,1.0307023497461953,0.3681655682338225,0.32999999999999996,0.3018344317661775,0.3018344317661775,0.32999999999999996,0.3681655682338225,1.2355032952985325,1,-0.23550329529853253,-0.9114514625414605,-1.040269862563118,1.040269862563118,0.12881840002165745,1520.4481502633562,1551.278360378948,-0.05426804763711592,171,19,34,0.2
v1.5_counterfactual,PSEUDO_0025,2009,横浜FM,no_change_control,no_change_control,2009-07-26,2009-08-01,,True,3,2009-08-19,横浜FM,大宮,大宮,True,1,0,1,0,1.9652356020568411,1.5570587083745602,1.9652356020568411,1.5570587083745602,1.9376890637849329,1.5522747635892709,0.44779305984258744,0.2611546178224531,0.29105232233495937,0.44779305984258744,0.2611546178224531,0.29105232233495937,1.6045337973502154,3,1.3954662026497846,-0.9652356020568411,-1.5570587083745602,1.5570587083745602,0.5918231063177191,1520.4481502633562,1465.5650874153523,-0.09461989828413721,171,19,34,0.2
v1.5_counterfactual,PSEUDO_0025,2009,横浜FM,no_change_control,no_change_control,2009-07-26,2009-08-01,,True,4,2009-08-22,柏,横浜FM,柏,False,1,1,1,1,0.7692354913002718,1.3525939464992416,1.3525939464992416,0.7692354913002718,1.3092874481560428,0.7657612647981791,0.19833034548190892,0.33000000000000007,0.4716696545180911,0.4716696545180911,0.33000000000000007,0.19833034548190892,1.7450089635542734,1,-0.7450089635542734,-0.3525939464992416,0.2307645086997282,-0.2307645086997282,-0.5833584551989698,1520.4481502633562,1429.1905911760425,-0.046873200555571,171,19,34,0.2
v1.5_counterfactual,PSEUDO_0025,2009,横浜FM,no_change_control,no_change_control,2009-07-26,2009-08-01,,True,5,2009-08-29,横浜FM,千葉,千葉,True,1,1,1,1,1.7795605189197243,1.2935279837847122,1.7795605189197243,1.2935279837847122,1.746448050134539,1.2898477413834009,0.4590828146019441,0.2787217737143525,0.26219541168370336,0.4590828146019441,0.2787217737143525,0.26219541168370336,1.655970217520185,1,-0.6559702175201849,-0.7795605189197243,-0.29352798378471223,0.29352798378471223,-0.4860325351350121,1520.4481502633562,1435.7293384757966,0.034652095198480254,171,19,34,0.2
v1.5_counterfactual,PSEUDO_0025,2009,横浜FM,no_change_control,no_change_control,2009-07-26,2009-08-01,,True,6,2009-09-12,広島,横浜FM,広島,False,3,2,2,3,1.574439100710751,0.8087480076637308,0.8087480076637308,1.574439100710751,0.8102021840624133,1.524058559967655,0.5174759590380562,0.30342854570127586,0.17909549526066823,0.17909549526066823,0.30342854570127586,0.5174759590380562,0.8407150314832805,0,-0.8407150314832805,1.1912519923362692,1.425560899289249,-1.425560899289249,-0.2343089069529798,1520.4481502633562,1528.9361841670777,0.0251710388496147,171,19,34,0.2
v1.5_counterfactual,PSEUDO_0025,2009,横浜FM,no_change_control,no_change_control,2009-07-26,2009-08-01,,True,7,2009-09-19,横浜FM,鹿島,鹿島,True,2,1,2,1,1.014843411673841,1.7658009844210254,1.014843411673841,1.7658009844210254,1.0168778977639592,1.7219368050802037,0.2028716053132591,0.2807755478784477,0.5163528468082931,0.2028716053132591,0.2807755478784477,0.5163528468082931,0.889390363818225,3,2.110609636181775,0.985156588326159,-0.7658009844210254,0.7658009844210254,1.7509575727471844,1520.4481502633562,1655.6855994422958,0.002723633135985629,171,19,34,0.2
v1.5_counterfactual,PSEUDO_0025,2009,横浜FM,no_change_control,no_change_control,2009-07-26,2009-08-01,,True,8,2009-09-27,浦和,横浜FM,浦和,False,1,2,2,1,1.0086298305328971,0.6758809450033517,0.6758809450033517,1.0086298305328971,0.6771082041469149,1.0124987808513737,0.42853678998765293,0.32999999999999996,0.24146321001234716,0.24146321001234716,0.32999999999999996,0.42853678998765293,1.0543896300370414,3,1.9456103699629586,1.3241190549966482,-0.00862983053289712,0.00862983053289712,1.3327488855295453,1520.4481502633562,1530.5253307582655,0.023537725260508555,171,19,34,0.2
v1.5_counterfactual,PSEUDO_0025,2009,横浜FM,no_change_control,no_change_control,2009-07-26,2009-08-01,,True,9,2009-10-04,川崎F,横浜FM,川崎F,False,2,0,0,2,1.541681875244922,0.5533713206096326,0.5533713206096326,1.541681875244922,0.5578633221086808,1.4793335381509667,0.5743483140215295,0.3032207836094569,0.12243090236901366,0.12243090236901366,0.3032207836094569,0.5743483140215295,0.6705134907164979,0,-0.6705134907164979,-0.5533713206096326,0.45831812475507805,-0.45831812475507805,-1.0116894453647105,1520.4481502633562,1609.4895189399033,-0.02007638680613651,171,19,34,0.2
v1.5_counterfactual,PSEUDO_0025,2009,横浜FM,no_change_control,no_change_control,2009-07-26,2009-08-01,,True,10,2009-10-17,横浜FM,名古屋,名古屋,True,2,1,2,1,1.4853469628759952,1.3346040515583084,1.4853469628759952,1.3346040515583084,1.4608527353086445,1.3202141472983564,0.38118376210611926,0.3011603924293882,0.3176558454644925,0.38118376210611926,0.3011603924293882,0.3176558454644925,1.444711678747746,3,1.555288321252254,0.5146530371240048,-0.3346040515583084,0.3346040515583084,0.8492570886823132,1520.4481502633562,1531.480159919423,-0.022549311787953687,171,19,34,0.2
v1.5_counterfactual,PSEUDO_0026,2009,浦和,no_change_control,no_change_control,2009-08-15,2009-08-19,,True,1,2009-08-19,浦和,柏,柏,True,1,4,1,4,1.6000992115498445,1.0682037108326106,1.6000992115498445,1.0682037108326106,1.5612715641288095,1.064717861928818,0.46407184037524857,0.2991943117654905,0.236733847859261,0.46407184037524857,0.2991943117654905,0.236733847859261,1.6914098328912361,0,-1.6914098328912361,-0.6000992115498445,2.9317962891673894,-2.9317962891673894,-3.531895500717234,1515.261350549931,1422.167310186842,0.004095559961077002,186,21,34,0.2
v1.5_counterfactual,PSEUDO_0026,2009,浦和,no_change_control,no_change_control,2009-08-15,2009-08-19,,True,2,2009-08-22,広島,浦和,広島,False,2,1,1,2,1.7587965739439657,1.0720072384232424,1.0720072384232424,1.7587965739439657,1.0727330567661164,1.7173240708812911,0.5017797940518509,0.28190497866537984,0.21631522728276936,0.21631522728276936,0.28190497866537984,0.5017797940518509,0.9308506605136879,0,-0.9308506605136879,-0.07200723842324241,0.2412034260560343,-0.2412034260560343,-0.3132106644792767,1515.261350549931,1538.2024186957408,0.06676185606767106,186,21,34,0.2
