event_id,season,team,old_manager,new_manager,effective_change_date,window,window_start,window_end,n_matches,n_events,mean_expected_points,mean_actual_points,mean_points_residual,sum_expected_points,sum_actual_points,sum_points_residual,points_residual_ci_low,points_residual_ci_high,mean_lambda_for,mean_actual_goals_for,mean_goal_for_residual,mean_lambda_against,mean_actual_goals_against,mean_goals_against_improvement,goals_against_improvement_ci_low,goals_against_improvement_ci_high,mean_goal_diff_residual,mean_team_win_prob,mean_team_draw_prob,mean_team_loss_prob,home_match_rate,mean_team_games_in_train_at_cutoff
PSEUDO_0096,2021,柏,no_change_control,no_change_control,2021-03-21,after_1_5,1,5,5,1,1.493407784260103,1.4,-0.09340778426010302,7.467038921300515,7.0,-0.46703892130051505,-1.5734681460733801,1.386652577553174,1.5177763475684143,1.0,-0.5177763475684145,1.2137774579290734,1.0,0.21377745792907335,-0.4947971648724877,0.9223520807306343,-0.3039988896393411,0.40233120835661784,0.28641415919024915,0.311254632453133,0.4,5.0
PSEUDO_0096,2021,柏,no_change_control,no_change_control,2021-03-21,after_1_10,1,10,10,1,1.5721928948732358,1.1,-0.47219289487323596,15.721928948732359,11.0,-4.7219289487323595,-1.4378672689349445,0.4934814791884727,1.5857550243027012,1.1,-0.4857550243027012,1.1785749900992533,1.3,-0.12142500990074682,-0.8871721281300767,0.6443221083285832,-0.6071800342034479,0.4338061409752396,0.27077447194751725,0.2954193870772433,0.4,5.0
PSEUDO_0096,2021,柏,no_change_control,no_change_control,2021-03-21,after_4_6,4,6,3,1,1.4856080797212317,3.0,1.5143919202787683,4.456824239163695,9.0,4.543175760836305,1.01387136021848,2.014912480339057,0.9566480133226474,2.3333333333333335,1.3766853200106859,0.8042087340835021,0.3333333333333333,0.4708754007501688,-0.6405318948127152,1.5822826963130527,1.8475607207608544,0.3852026932404106,0.33,0.2847973067595894,0.6666666666666666,5.0
PSEUDO_0096,2021,柏,no_change_control,no_change_control,2021-03-21,after_7_10,7,10,4,1,1.5736713832530282,0.25,-1.3236713832530282,6.294685533012113,1.0,-5.294685533012113,-2.5291011721477146,-0.1182415943583417,1.8119117715850244,0.25,-1.5619117715850244,1.3439573058352905,1.75,-0.4060426941647094,-2.190666155249971,1.3785807669205519,-1.9679544657497337,0.4457509674573489,0.23641848088098155,0.3178305516616695,0.25,5.0
PSEUDO_0097,2021,柏,no_change_control,no_change_control,2021-05-29,after_1_3,1,3,3,1,1.2909953944853003,0.0,-1.2909953944853003,3.8729861834559007,0.0,-3.8729861834559007,-1.5482173971087516,-1.033773391861849,1.1442161802682256,0.3333333333333333,-0.8108828469348923,1.177750567228427,1.6666666666666667,-0.4889160994382397,-0.9375486774660899,-0.040283521410389544,-1.299798946373132,0.3249401824577182,0.3161748471121457,0.3588849704301362,0.6666666666666666,16.0
PSEUDO_0097,2021,柏,no_change_control,no_change_control,2021-05-29,after_1_5,1,5,5,1,1.0986890587336515,0.6,-0.49868905873365144,5.493445293668258,3.0,-2.493445293668257,-1.8210914628378696,0.8237133453705667,1.0133956339202188,1.2,0.18660436607978123,1.338887501756709,1.8,-0.4611124982432909,-1.077777260058939,0.15555226357235707,-0.2745081321635097,0.2663898533947745,0.299519498549328,0.4340906480558976,0.6,16.0
PSEUDO_0097,2021,柏,no_change_control,no_change_control,2021-05-29,after_1_10,1,10,10,1,0.9526626799048141,1.3,0.34733732009518586,9.526626799048142,13.0,3.4733732009518588,-0.6642234552793125,1.3588980954696843,0.874380538774384,1.2,0.32561946122561575,1.5246537169122352,1.4,0.12465371691223519,-0.8056457031302514,1.0549531369547218,0.450273178137851,0.22277856487485764,0.2843269852802411,0.49289444984490133,0.6,16.0
PSEUDO_0097,2021,柏,no_change_control,no_change_control,2021-05-29,after_4_6,4,6,3,1,0.8098522372343794,2.0,1.1901477627656207,2.429556711703138,6.0,3.570443288296862,-0.7360908014165795,3.116386326947821,0.9077342480213929,2.3333333333333335,1.4255990853119405,1.7347207604591501,1.6666666666666667,0.06805409379248346,-1.3374480669198519,1.4735562545048186,1.4936531791044239,0.18093310265272264,0.26705292927621144,0.552013968071066,0.6666666666666666,16.0
PSEUDO_0097,2021,柏,no_change_control,no_change_control,2021-05-29,after_7_10,7,10,4,1,0.8060209759722756,1.75,0.9439790240277244,3.2240839038891025,7.0,3.7759160961108975,-0.4948559958376071,2.382814043893056,0.6469885257187467,1.0,0.3530114742812534,1.627280796514905,1.0,0.6272807965149052,-1.5439932863910972,2.798554879420908,0.9802922707961585,0.17754144835431362,0.27339663090933475,0.5490619207363516,0.5,16.0
PSEUDO_0098,2021,横浜FC,no_change_control,no_change_control,2021-09-25,after_1_3,1,3,3,1,0.7656801882887425,2.3333333333333335,1.5676531450445907,2.2970405648662275,7.0,4.7029594351337725,0.24185633778244187,2.8934499523067396,0.9896423572763852,3.0,2.010357642723615,2.4291460194917076,2.0,0.4291460194917078,-2.1618093458701297,3.020101384853545,2.4395036622153228,0.19116845350525646,0.19217482777297323,0.6166567187217703,0.6666666666666666,29.0
PSEUDO_0098,2021,横浜FC,no_change_control,no_change_control,2021-09-25,after_1_5,1,5,5,1,0.7646548320942685,1.6,0.8353451679057315,3.8232741604713425,8.0,4.1767258395286575,-0.32810357264254475,1.9987939084540078,0.822806298658173,2.0,1.177193701341827,2.001465111989318,1.6,0.4014651119893179,-1.1580950938803305,1.961025317858966,1.578658813331145,0.1724842236738398,0.2472021610727492,0.580313615253411,0.6,29.0
PSEUDO_0098,2021,横浜FC,no_change_control,no_change_control,2021-09-25,after_1_10,1,10,9,1,0.7453320224571135,1.0,0.2546679775428865,6.707988202114022,9.0,2.2920117978859786,-0.5711908429247172,1.0805267980104902,0.7976089505180631,1.2222222222222223,0.42461327170415925,1.9314536151824546,1.5555555555555556,0.3758980596268994,-0.5092563730726326,1.2610524923264315,0.8005113313310585,0.16377988601534454,0.25399236441108,0.5822277495735755,0.5555555555555556,29.0
PSEUDO_0098,2021,横浜FC,no_change_control,no_change_control,2021-09-25,after_4_6,4,6,3,1,0.61098676514636,0.6666666666666666,0.0556799015203067,1.8329602954390798,2.0,0.1670397045609201,-0.6989992235001965,0.8103590265408098,0.5259784339987469,0.6666666666666666,0.14068823266791974,1.712322155970264,1.0,0.712322155970264,-0.6543201453031141,2.078964457243642,0.8530103886381838,0.11222974817475546,0.27429752062209356,0.613472731203151,0.3333333333333333,29.0
PSEUDO_0098,2021,横浜FC,no_change_control,no_change_control,2021-09-25,after_7_10,7,10,3,1,0.8593291139362381,0.0,-0.8593291139362381,2.5779873418087145,0.0,-2.5779873418087145,-1.1528623231665693,-0.5657959047059069,0.8772060602790571,0.0,-0.8772060602790571,1.652892670085393,1.6666666666666667,-0.013773996581273762,-0.5675902757201581,0.5400422825576106,-0.890980056860331,0.1879414563660217,0.29550474483817313,0.5165537987958051,0.6666666666666666,29.0
PSEUDO_0099,2021,湘南,no_change_control,no_change_control,2021-06-20,after_1_3,1,3,3,1,1.1266000391275517,1.0,-0.12660003912755177,3.379800117382655,3.0,-0.3798001173826553,-2.4940458321770893,2.240845753921986,0.6904175654039024,2.0,1.3095824345960976,1.1359358886488824,2.3333333333333335,-1.1973974446844509,-4.235361601787015,1.840566712418113,0.11218498991164665,0.27155775482632294,0.311926774648583,0.41651547052509413,0.3333333333333333,18.0
PSEUDO_0099,2021,湘南,no_change_control,no_change_control,2021-06-20,after_1_5,1,5,5,1,1.2822937092779254,0.6,-0.6822937092779254,6.411468546389627,3.0,-3.411468546389627,-2.1434681106007916,0.7788806920449408,0.6652578911895166,1.4,0.7347421088104834,0.8723215673584507,2.0,-1.1276784326415492,-2.8125069139544485,0.5571500486713501,-0.39293632383106586,0.32104588149625857,0.31915606478914976,0.35979805371459167,0.6,18.0
PSEUDO_0099,2021,湘南,no_change_control,no_change_control,2021-06-20,after_1_10,1,10,10,1,1.2930566809625426,0.8,-0.4930566809625425,12.930566809625425,8.0,-4.930566809625425,-1.4192562388606618,0.43314287693557674,0.7410766543692986,1.3,0.5589233456307015,0.9180457627734928,1.5,-0.5819542372265074,-1.5055866742080926,0.34167819975507774,-0.023030891595805868,0.3244146312128724,0.3198127873239253,0.35577258146320234,0.5,18.0
PSEUDO_0099,2021,湘南,no_change_control,no_change_control,2021-06-20,after_4_6,4,6,3,1,1.3154428656288808,0.0,-1.3154428656288808,3.946328596886642,0.0,-3.946328596886642,-1.7436943837892729,-0.8871913474684888,0.6649401931846418,0.3333333333333333,-0.33160685985130856,0.7608529969488322,1.3333333333333333,-0.572480336384501,-1.5672953129228921,0.4223346401538901,-0.9040871962358098,0.32848095520962683,0.33,0.3415190447903731,0.6666666666666666,18.0
PSEUDO_0099,2021,湘南,no_change_control,no_change_control,2021-06-20,after_7_10,7,10,4,1,1.4011095238390319,1.25,-0.15110952383903198,5.6044380953561275,5.0,-0.6044380953561279,-1.767124156899154,1.4649051092210899,0.8361733169818379,1.5,0.663826683018162,0.8725227427354456,1.0,-0.1274772572645544,-0.940148487536712,0.6851939730076032,0.5363494257536078,0.36100754550521863,0.3180868873233761,0.3209055671714053,0.5,18.0
PSEUDO_0100,2021,福岡,no_change_control,no_change_control,2021-04-17,after_1_3,1,3,3,1,1.1111324162232163,3.0,1.8888675837767837,3.333397248669649,9.0,5.666602751330351,1.5881734411223398,2.1895617264312275,0.8690052462265365,1.6666666666666667,0.7976614204401301,1.1493375442602776,0.3333333333333333,0.8160042109269442,0.012817868042446445,1.619190553811442,1.6136656313670743,0.26136004613052866,0.3270522778316304,0.4115876760378409,0.6666666666666666,10.0
PSEUDO_0100,2021,福岡,no_change_control,no_change_control,2021-04-17,after_1_5,1,5,5,1,1.4346405964521811,3.0,1.5653594035478189,7.173202982260905,15.0,7.826797017739095,1.0514369118931082,2.07928189520253,1.1600946477023233,1.4,0.2399053522976768,0.9715557481093157,0.2,0.7715557481093157,0.29690069663255986,1.2462107995860716,1.0114611004069924,0.37687766062418493,0.30400761457962605,0.319114724796189,0.6,10.0
PSEUDO_0100,2021,福岡,no_change_control,no_change_control,2021-04-17,after_1_10,1,10,10,1,1.4467804198569394,1.9,0.4532195801430605,14.467804198569395,19.0,4.532195801430605,-0.5427351599472039,1.449174320233325,1.387412557557529,1.2,-0.1874125575575289,1.276777108063401,0.9,0.37677710806340087,-0.2121371489220088,0.9656913650488106,0.18936455050587203,0.3919931251999314,0.27080104425714546,0.33720583054292325,0.5,10.0
PSEUDO_0100,2021,福岡,no_change_control,no_change_control,2021-04-17,after_4_6,4,6,3,1,1.6550220481464935,3.0,1.3449779518535065,4.96506614443948,9.0,4.03493385556052,0.5986944759820775,2.0912614277249357,1.5266866479836108,1.3333333333333333,-0.19335331465027764,1.0629069173298697,0.3333333333333333,0.7295735839965364,0.4153477589560472,1.0437994090370255,0.5362202693462588,0.46099429342708226,0.2720391678652467,0.2669665387076712,0.6666666666666666,10.0
PSEUDO_0100,2021,福岡,no_change_control,no_change_control,2021-04-17,after_7_10,7,10,4,1,1.5423352013650662,0.25,-1.2923352013650662,6.169340805460265,1.0,-5.169340805460265,-1.9784999713738274,-0.606170431356305,1.6717624732362117,0.75,-0.9217624732362116,1.5327594239658917,1.75,-0.21724057603410812,-1.4307332397145383,0.9962520876463221,-1.1390030492703196,0.43821705833162017,0.2276840263702058,0.33409891529817404,0.25,10.0
PSEUDO_0101,2022,G大阪,no_change_control,no_change_control,2022-06-29,after_1_3,1,3,3,1,1.3468516631592953,1.3333333333333333,-0.013518329825961942,4.040554989477886,4.0,-0.04055498947788583,-2.22184830377235,2.194811644120426,1.0316651347049304,1.0,-0.0316651347049303,1.1164924295359657,0.6666666666666666,0.44982576286929904,-1.067837722342463,1.967489248081061,0.4181606281643688,0.34699190076279396,0.30587596087091345,0.34713213836629264,0.6666666666666666,17.0
PSEUDO_0101,2022,G大阪,no_change_control,no_change_control,2022-06-29,after_1_5,1,5,5,1,1.1371875120947448,0.8,-0.3371875120947446,5.6859375604737235,4.0,-1.685937560473723,-1.6090861345999343,0.9347111104104452,0.9923046408873033,0.8,-0.1923046408873033,1.3917191559043132,1.6,-0.20828084409568662,-1.598173713657241,1.1816120254658675,-0.4005854849829899,0.28098100229464595,0.29424450521080675,0.4247744924945474,0.6,17.0
PSEUDO_0101,2022,G大阪,no_change_control,no_change_control,2022-06-29,after_1_10,1,10,10,1,1.0818936332733338,1.1,0.018106366726666302,10.818936332733337,11.0,0.181063667266663,-0.8946711350941291,0.9308838685474617,0.9129859194850344,1.0,0.08701408051496565,1.3116434678338034,1.6,-0.2883565321661966,-1.3325532128309616,0.7558401484985683,-0.20134245165123094,0.2582843517752674,0.3070405779475317,0.434675070277201,0.5,17.0
PSEUDO_0101,2022,G大阪,no_change_control,no_change_control,2022-06-29,after_4_6,4,6,3,1,0.9529954474056958,0.3333333333333333,-0.6196621140723624,2.8589863422170874,1.0,-1.8589863422170871,-1.0331681019230727,-0.20615612622165208,1.0330820840083972,0.6666666666666666,-0.36641541734173066,1.6818173352099468,2.3333333333333335,-0.6515159981233866,-2.4383636591867783,1.1353316629400054,-1.0179314154651171,0.2217094486719271,0.28786710138991434,0.4904234499381586,0.6666666666666666,17.0
PSEUDO_0101,2022,G大阪,no_change_control,no_change_control,2022-06-29,after_7_10,7,10,4,1,0.979848750259591,1.5,0.520151249740409,3.919395001038364,6.0,2.080604998961636,-1.2149301276705735,2.2552326271513916,0.73390438467759,1.25,0.5160956153224099,1.1803763460250742,1.75,-0.5696236539749259,-2.7325465786033996,1.593299270653548,-0.053528038652515986,0.21918486736212753,0.3222941481732084,0.45852098446466405,0.25,17.0
PSEUDO_0102,2022,京都,no_change_control,no_change_control,2022-05-25,after_1_3,1,3,3,1,0.8816376266460629,1.0,0.11836237335393718,2.6449128799381887,3.0,0.35508712006181153,-2.1406306880771675,2.3773554347850423,0.991537538557648,0.3333333333333333,-0.6582042052243147,1.7639058789434863,1.0,0.7639058789434863,-0.30820032911148076,1.8360120869984533,0.10570167371917154,0.20328323738222878,0.2717879144993765,0.5249288481183947,0.3333333333333333,14.0
PSEUDO_0102,2022,京都,no_change_control,no_change_control,2022-05-25,after_1_5,1,5,5,1,1.102022566796665,1.2,0.09797743320333505,5.510112833983325,6.0,0.48988716601667526,-1.4538588883806218,1.6498137547872918,0.9891006307525728,0.6,-0.38910063075257273,1.4044105836457568,1.0,0.4044105836457568,-0.32799267457524944,1.136813841866763,0.015309952893183997,0.268983272699013,0.2950727486996259,0.4359439786013611,0.6,14.0
PSEUDO_0102,2022,京都,no_change_control,no_change_control,2022-05-25,after_1_10,1,10,10,1,1.142677406626765,0.9,-0.24267740662676504,11.426774066267651,9.0,-2.4267740662676505,-1.032297513501175,0.5469427002476449,1.0013571312176714,0.8,-0.20135713121767126,1.2968127520410324,1.2,0.09681275204103226,-0.3675977190344508,0.5612232231165153,-0.1045443791766391,0.27955150864036765,0.30402288070566186,0.41642561065397043,0.5,14.0
PSEUDO_0102,2022,京都,no_change_control,no_change_control,2022-05-25,after_4_6,4,6,3,1,1.362481014612441,1.3333333333333333,-0.029147681279107978,4.0874430438373235,4.0,-0.08744304383732393,-1.7490558508692484,1.6907604883110323,1.1019091328456498,1.3333333333333333,0.23142420048768367,1.0904473632111975,1.3333333333333333,-0.24288597012213575,-0.4936731364247751,0.007901196180503611,-0.011461769634452076,0.3478299042040125,0.31899130200040376,0.3331787937955838,0.6666666666666666,14.0
PSEUDO_0102,2022,京都,no_change_control,no_change_control,2022-05-25,after_7_10,7,10,4,1,1.1736045356230345,0.5,-0.6736045356230346,4.694418142492138,2.0,-2.6944181424921383,-1.1623912853557816,-0.1848177858902874,0.933307824491705,0.75,-0.18330782449170507,1.1012669484865678,1.25,-0.14873305151343225,-0.7780199718632781,0.48055386883641366,-0.3320408760051373,0.28554391541123836,0.3169727893893195,0.39748329519944214,0.5,14.0
PSEUDO_0103,2022,京都,no_change_control,no_change_control,2022-08-27,after_1_3,1,3,3,1,1.3445342852864985,1.3333333333333333,-0.011200951953165061,4.033602855859495,4.0,-0.033602855859495184,-1.8970960954658804,1.8746941915595503,1.2084870471846483,1.0,-0.20848704718464817,1.1855220469379655,0.6666666666666666,0.5188553802712988,0.06801824254671623,0.9696925179958815,0.31036833308665074,0.34422708211824,0.31185303893177846,0.34391987894998177,0.6666666666666666,24.0
PSEUDO_0103,2022,京都,no_change_control,no_change_control,2022-08-27,after_1_5,1,5,5,1,1.1129663676654016,0.8,-0.31296636766540153,5.564831838327008,4.0,-1.5648318383270077,-1.4076381706044045,0.7817054352736015,1.0657309599846536,0.8,-0.2657309599846537,1.4296473341384521,1.2,0.229647334138452,-0.23749371977653017,0.6967883880534342,-0.03608362584620162,0.2713248003728592,0.29899196654682386,0.429683233080317,0.6,24.0
PSEUDO_0103,2022,京都,no_change_control,no_change_control,2022-08-27,after_1_10,1,10,10,1,1.092267691821411,1.0,-0.09226769182141105,10.92267691821411,10.0,-0.9226769182141105,-0.8182271531179974,0.6336917694751754,0.9912779247266565,0.7,-0.2912779247266565,1.3807774419947634,1.0,0.38077744199476327,-0.1858110259985678,0.9473659099880943,0.08949951726810684,0.26220110041929806,0.3056643905635169,0.43213450901718514,0.5,24.0
PSEUDO_0103,2022,京都,no_change_control,no_change_control,2022-08-27,after_4_6,4,6,3,1,0.8058035590704901,1.0,0.19419644092950983,2.4174106772114703,3.0,0.5825893227885295,-1.687158576930586,2.0755514587896053,0.804962513640521,0.6666666666666666,-0.13829584697385422,1.6443028558387291,1.3333333333333333,0.31096952250539583,-0.7576382611303993,1.3795773061411911,0.1726736755315416,0.16977888458585402,0.296466905312928,0.5337542101012179,0.3333333333333333,24.0
PSEUDO_0103,2022,京都,no_change_control,no_change_control,2022-08-27,after_7_10,7,10,4,1,1.1179158462857863,0.75,-0.36791584628578616,4.471663385143145,3.0,-1.4716633851431447,-0.8392532598918686,0.10342156732029628,0.9681076411977644,0.5,-0.46810764119776443,1.3295749279043871,1.0,0.32957492790438725,-0.9776100122930883,1.636759868101863,-0.13853271329337716,0.26999827602017457,0.3079210182252624,0.422080705754563,0.5,24.0
PSEUDO_0104,2022,札幌,no_change_control,no_change_control,2022-06-26,after_1_3,1,3,3,1,1.0419630191826796,1.0,-0.04196301918267986,3.125889057548039,3.0,-0.12588905754803958,-1.7001247166730635,1.6161986783077038,0.8830773434901685,0.6666666666666666,-0.21641067682350182,1.3743164532566727,1.6666666666666667,-0.29235021340999395,-1.4616282993853948,0.8769278725654068,-0.5087608902334958,0.2466220126195757,0.30209698132395274,0.4512810060564716,0.3333333333333333,17.0
PSEUDO_0104,2022,札幌,no_change_control,no_change_control,2022-06-26,after_1_5,1,5,5,1,0.9700597675051441,0.8,-0.1700597675051442,4.85029883752572,4.0,-0.850298837525721,-1.1511759485318627,0.8110564135215743,0.9371891580442198,0.4,-0.5371891580442197,1.5526050826406412,1.2,0.3526050826406412,-0.6702422460910662,1.3754524113723487,-0.1845840754035785,0.2260260222052551,0.29198170088937886,0.48199227690536606,0.4,17.0
PSEUDO_0104,2022,札幌,no_change_control,no_change_control,2022-06-26,after_1_10,1,10,10,1,1.190473545021267,1.1,-0.0904735450212669,11.90473545021267,11.0,-0.904735450212669,-0.9327331874389887,0.7517860973964549,1.0436126816296043,1.2,0.15638731837039577,1.3055659038693288,1.4,-0.09443409613067093,-0.7481987525421806,0.5593305602808388,0.06195322223972481,0.2945653102864481,0.3067776141619226,0.3986570755516293,0.6,17.0
PSEUDO_0104,2022,札幌,no_change_control,no_change_control,2022-06-26,after_4_6,4,6,3,1,1.1147395923254562,0.6666666666666666,-0.44807292565878937,3.3442187769763683,2.0,-1.344218776976368,-1.0873381690788504,0.1911923177612716,1.019747366604037,0.6666666666666666,-0.3530806999373704,1.440625001387458,1.0,0.440625001387458,-1.3182582184264477,2.1995082212013637,0.08754430145008756,0.27340013516681466,0.29453918682501207,0.4320606780081733,0.6666666666666666,17.0
PSEUDO_0104,2022,札幌,no_change_control,no_change_control,2022-06-26,after_7_10,7,10,4,1,1.3586569039220653,1.5,0.14134309607793466,5.434627615688261,6.0,0.5653723843117386,-1.7421487876202668,2.024834979776136,1.1819131715033564,2.0,0.8180868284966436,1.1527086686902246,1.5,-0.34729133130977535,-1.1093129540564433,0.4147302914368926,0.47079549718686825,0.3463966648763275,0.31946690929308286,0.33413642583058967,0.75,17.0
PSEUDO_0105,2022,清水,no_change_control,no_change_control,2022-04-10,after_1_3,1,3,3,1,0.6016041497394875,1.0,0.3983958502605125,1.8048124492184625,3.0,1.1951875507815375,0.11316009149361922,0.6836316090274057,0.4656579058900289,1.0,0.5343420941099711,1.6160417165922336,1.0,0.6160417165922337,-1.104109538117887,2.336192971302354,1.1503838107022049,0.10792971278529122,0.27781501138361386,0.6142552758310951,0.6666666666666666,7.0
PSEUDO_0105,2022,清水,no_change_control,no_change_control,2022-04-10,after_1_5,1,5,5,1,0.8316135946050889,1.2,0.3683864053949112,4.158067973025444,6.0,1.841932026974556,-0.1485209377663239,0.8852937485561463,0.651919009825425,1.4,0.7480809901745749,1.538783167978626,1.2,0.3387831679786262,-0.6978210035691623,1.3753873395264147,1.0868641581532013,0.18657675927920359,0.271883316767478,0.5415399239533185,0.6,7.0
PSEUDO_0105,2022,清水,no_change_control,no_change_control,2022-04-10,after_1_10,1,10,10,1,0.9466485393914649,1.0,0.05335146060853517,9.466485393914649,10.0,0.5335146060853517,-0.6130613891179818,0.7197643103350521,0.7251603555070605,1.2,0.4748396444929395,1.3790065928961222,1.5,-0.120993407103878,-0.8648115287224778,0.6228247145147219,0.3538462373890615,0.21960471918535487,0.2878343818354003,0.49256089897924493,0.6,7.0
PSEUDO_0105,2022,清水,no_change_control,no_change_control,2022-04-10,after_4_6,4,6,3,1,1.3421804370698174,1.3333333333333333,-0.008847103736483897,4.026541311209452,4.0,-0.02654131120945169,-1.1174300957738177,1.09973588830085,1.086438533054161,1.3333333333333333,0.2468948002791723,1.2485462406890486,1.0,0.2485462406890487,-0.5645725479995571,1.0616650293776546,0.495441040968221,0.35258093485485703,0.28443763250524623,0.36298143263989663,0.3333333333333333,7.0
PSEUDO_0105,2022,清水,no_change_control,no_change_control,2022-04-10,after_7_10,7,10,4,1,0.9087829083716836,0.75,-0.15878290837168363,3.6351316334867345,3.0,-0.6351316334867345,-1.7399078383856894,1.4223420216423222,0.6488285595595087,1.25,0.6011714404404913,1.299075514279343,2.25,-0.9509244857206569,-1.8479056980829633,-0.05394327335835036,-0.3497530452801656,0.203628812233276,0.2978964716718556,0.4984747160948684,0.75,7.0
PSEUDO_0106,2022,福岡,no_change_control,no_change_control,2022-08-31,after_1_3,1,3,3,1,1.193750709548959,0.0,-1.193750709548959,3.5812521286468773,0.0,-3.5812521286468773,-2.038579443230918,-0.3489219758669997,0.7292706310193905,0.6666666666666666,-0.06260396435272371,1.0922562890227654,1.6666666666666667,-0.5744103776439012,-2.566701657275649,1.4178809019878464,-0.637014341996625,0.3027838488301493,0.2853991630585112,0.41181698811133954,0.6666666666666666,26.0
PSEUDO_0106,2022,福岡,no_change_control,no_change_control,2022-08-31,after_1_5,1,5,5,1,1.2343947744104684,0.6,-0.6343947744104683,6.171973872052342,3.0,-3.171973872052342,-1.957063562371599,0.6882740135506624,0.7817376553012447,1.0,0.21826234469875533,1.018302175541122,1.6,-0.5816978244588779,-1.7009808109173865,0.5375851619996307,-0.3634354797601225,0.3103850921917872,0.30323949783510673,0.38637540997310615,0.8,26.0
PSEUDO_0106,2022,福岡,no_change_control,no_change_control,2022-08-31,after_1_10,1,10,8,1,1.1448354578865125,1.25,0.1051645421134875,9.1586836630921,10.0,0.8413163369079,-0.9995910882976491,1.209920172524624,0.7384212587840612,1.25,0.5115787412159388,1.0705644666694694,1.375,-0.30443553333053053,-1.0480085162654609,0.4391374496043997,0.20714320788540835,0.2796141177398531,0.30599310466695306,0.4143927775931938,0.625,26.0
PSEUDO_0106,2022,福岡,no_change_control,no_change_control,2022-08-31,after_4_6,4,6,3,1,1.2723437096542176,2.0,0.7276562903457823,3.8170311289626526,6.0,2.182968871037347,-1.432479399766216,2.8877919804577803,0.8183160301642801,1.6666666666666667,0.8483506365023866,0.8902543053396115,1.3333333333333333,-0.44307902799372184,-0.9838376686328991,0.09767961264545538,0.40527160850866467,0.3141145698847392,0.33,0.3558854301152609,0.6666666666666666,26.0
PSEUDO_0106,2022,福岡,no_change_control,no_change_control,2022-08-31,after_7_10,7,10,2,1,0.8802002027412852,2.0,1.1197997972587148,1.7604004054825704,4.0,2.2395995945174296,-0.33753635186129594,2.577135946378726,0.6323050433607389,1.5,0.8676949566392611,1.3084919751343127,1.0,0.30849197513431265,-0.5413962992667474,1.1583802495353728,1.1761869317735738,0.19310884288707988,0.30087367408004545,0.5060174830328747,0.5,26.0
PSEUDO_0107,2023,G大阪,no_change_control,no_change_control,2023-05-14,after_1_3,1,3,3,1,0.5767181291455802,1.0,0.42328187085441976,1.7301543874367407,3.0,1.2698456125632593,-1.6572844958923623,2.503848237601202,0.995072119098221,1.3333333333333333,0.3382612142351123,2.725431583479478,2.0,0.7254315834794774,-0.29287373989823473,1.7437369068571895,1.0636927977145898,0.1330101910234479,0.17768755607523645,0.6893022529013156,0.3333333333333333,12.0
PSEUDO_0107,2023,G大阪,no_change_control,no_change_control,2023-05-14,after_1_5,1,5,5,1,0.7666790929155122,1.8,1.0333209070844878,3.8333954645775608,9.0,5.166604535422439,-0.3945535035452088,2.4611953177141843,0.989682444063827,1.8,0.810317555936173,2.319044232527445,1.6,0.7190442325274449,-0.10305597946793199,1.5411444445228217,1.529361788463618,0.1879108722729999,0.20294647609651234,0.6091426516304878,0.4,12.0
PSEUDO_0107,2023,G大阪,no_change_control,no_change_control,2023-05-14,after_1_10,1,10,10,1,0.8928887010990174,2.2,1.3071112989009825,8.928887010990174,22.0,13.071112989009826,0.47501067411485953,2.1392119236871054,0.9612864569289166,1.9,0.9387135430710835,1.8948583912907666,1.3,0.5948583912907665,0.008029578543043092,1.1816872040384898,1.53357193436185,0.21450763206124662,0.24936580491527752,0.5361265630234759,0.5,12.0
PSEUDO_0107,2023,G大阪,no_change_control,no_change_control,2023-05-14,after_4_6,4,6,3,1,0.9608829925427956,3.0,2.0391170074572043,2.882648977628387,9.0,6.117351022371613,1.1953728575148466,2.882861157399562,0.8970609711091696,2.3333333333333335,1.4362723622241635,1.666843045555255,1.0,0.6668430455552552,-0.43889911814915106,1.7725852092596615,2.1031154077794194,0.2332986981943074,0.2609868979598734,0.5057144038458191,0.6666666666666666,12.0
PSEUDO_0107,2023,G大阪,no_change_control,no_change_control,2023-05-14,after_7_10,7,10,4,1,1.0790209114812614,2.5,1.4209790885187386,4.316083645925046,10.0,5.683916354074954,0.24150115138467143,2.6004570256528057,0.9841163246667485,2.0,1.0158836753332516,1.4429400064508664,1.0,0.4429400064508664,-0.7411420046940769,1.6270220175958097,1.458823681784118,0.2615374132398,0.2944086717618614,0.4440539149983386,0.5,12.0
PSEUDO_0108,2023,新潟,no_change_control,no_change_control,2023-07-01,after_1_3,1,3,3,1,0.8426397340726411,2.0,1.1573602659273587,2.5279192022179235,6.0,3.4720807977820765,-0.461930151822872,2.7766506836775893,1.1171050878472264,1.0,-0.11710508784722644,2.0725785762163143,0.3333333333333333,1.739245242882981,1.6568231404762808,1.8216673452896812,1.6221401550357548,0.19867151318599838,0.24662519451464612,0.5547032922993553,0.6666666666666666,18.0
PSEUDO_0108,2023,新潟,no_change_control,no_change_control,2023-07-01,after_1_5,1,5,5,1,0.8786690647523979,1.4,0.5213309352476021,4.39334532376199,7.0,2.6066546762380103,-0.6712777494732276,1.7139396199684318,1.0387742622304665,1.0,-0.03877426223046656,1.853752036009147,0.8,1.0537520360091468,0.2088590601223692,1.8986450118959244,1.0149777737786805,0.20261257825048515,0.2708313300009424,0.5265560917485723,0.6,18.0
