season,league,league_level,team,team_std,stat_key,stat_label,stat_category,higher_is_better,rank,value,source_url,scraped_at
2020,j2,2,ＦＣ琉球,琉球,shots,シュート総数,attack,True,12,532.0,https://www.jleague.jp/stats/j2/club/2020/shoot/,2026-06-18T18:40:33
2020,j2,2,松本山雅ＦＣ,松本,shots,シュート総数,attack,True,13,529.0,https://www.jleague.jp/stats/j2/club/2020/shoot/,2026-06-18T18:40:33
2020,j2,2,アビスパ福岡,福岡,shots,シュート総数,attack,True,14,510.0,https://www.jleague.jp/stats/j2/club/2020/shoot/,2026-06-18T18:40:33
2020,j2,2,ヴァンフォーレ甲府,甲府,shots,シュート総数,attack,True,15,467.0,https://www.jleague.jp/stats/j2/club/2020/shoot/,2026-06-18T18:40:33
2020,j2,2,ファジアーノ岡山,岡山,shots,シュート総数,attack,True,16,464.0,https://www.jleague.jp/stats/j2/club/2020/shoot/,2026-06-18T18:40:33
2020,j2,2,レノファ山口ＦＣ,山口,shots,シュート総数,attack,True,17,459.0,https://www.jleague.jp/stats/j2/club/2020/shoot/,2026-06-18T18:40:33
2020,j2,2,東京ヴェルディ,東京V,shots,シュート総数,attack,True,18,457.0,https://www.jleague.jp/stats/j2/club/2020/shoot/,2026-06-18T18:40:33
2020,j2,2,ジェフユナイテッド千葉,千葉,shots,シュート総数,attack,True,19,452.0,https://www.jleague.jp/stats/j2/club/2020/shoot/,2026-06-18T18:40:33
2020,j2,2,ＦＣ町田ゼルビア,町田,shots,シュート総数,attack,True,20,438.0,https://www.jleague.jp/stats/j2/club/2020/shoot/,2026-06-18T18:40:33
2020,j2,2,ザスパクサツ群馬,群馬,shots,シュート総数,attack,True,21,428.0,https://www.jleague.jp/stats/j2/club/2020/shoot/,2026-06-18T18:40:33
2020,j2,2,愛媛ＦＣ,愛媛,shots,シュート総数,attack,True,22,393.0,https://www.jleague.jp/stats/j2/club/2020/shoot/,2026-06-18T18:40:33
2020,j2,2,水戸ホーリーホック,水戸,shots_on_target,枠内シュート総数,attack,True,1,211.0,https://www.jleague.jp/stats/j2/club/2020/shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,モンテディオ山形,山形,shots_on_target,枠内シュート総数,attack,True,2,196.0,https://www.jleague.jp/stats/j2/club/2020/shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,ツエーゲン金沢,金沢,shots_on_target,枠内シュート総数,attack,True,3,190.0,https://www.jleague.jp/stats/j2/club/2020/shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,ジュビロ磐田,磐田,shots_on_target,枠内シュート総数,attack,True,4,188.0,https://www.jleague.jp/stats/j2/club/2020/shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,徳島ヴォルティス,徳島,shots_on_target,枠内シュート総数,attack,True,5,186.0,https://www.jleague.jp/stats/j2/club/2020/shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,アルビレックス新潟,新潟,shots_on_target,枠内シュート総数,attack,True,6,184.0,https://www.jleague.jp/stats/j2/club/2020/shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,松本山雅ＦＣ,松本,shots_on_target,枠内シュート総数,attack,True,7,182.0,https://www.jleague.jp/stats/j2/club/2020/shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,Ｖ・ファーレン長崎,長崎,shots_on_target,枠内シュート総数,attack,True,8,179.0,https://www.jleague.jp/stats/j2/club/2020/shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,ギラヴァンツ北九州,北九州,shots_on_target,枠内シュート総数,attack,True,9,172.0,https://www.jleague.jp/stats/j2/club/2020/shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,ヴァンフォーレ甲府,甲府,shots_on_target,枠内シュート総数,attack,True,10,167.0,https://www.jleague.jp/stats/j2/club/2020/shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,ＦＣ琉球,琉球,shots_on_target,枠内シュート総数,attack,True,11,165.0,https://www.jleague.jp/stats/j2/club/2020/shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,京都サンガF.C.,京都,shots_on_target,枠内シュート総数,attack,True,12,162.0,https://www.jleague.jp/stats/j2/club/2020/shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,栃木ＳＣ,栃木SC,shots_on_target,枠内シュート総数,attack,True,13,160.0,https://www.jleague.jp/stats/j2/club/2020/shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,東京ヴェルディ,東京V,shots_on_target,枠内シュート総数,attack,True,14,157.0,https://www.jleague.jp/stats/j2/club/2020/shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,大宮アルディージャ,大宮,shots_on_target,枠内シュート総数,attack,True,15,151.0,https://www.jleague.jp/stats/j2/club/2020/shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,アビスパ福岡,福岡,shots_on_target,枠内シュート総数,attack,True,16,145.0,https://www.jleague.jp/stats/j2/club/2020/shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,ジェフユナイテッド千葉,千葉,shots_on_target,枠内シュート総数,attack,True,17,139.0,https://www.jleague.jp/stats/j2/club/2020/shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,ファジアーノ岡山,岡山,shots_on_target,枠内シュート総数,attack,True,18,138.0,https://www.jleague.jp/stats/j2/club/2020/shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,ＦＣ町田ゼルビア,町田,shots_on_target,枠内シュート総数,attack,True,19,128.0,https://www.jleague.jp/stats/j2/club/2020/shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,愛媛ＦＣ,愛媛,shots_on_target,枠内シュート総数,attack,True,20,127.0,https://www.jleague.jp/stats/j2/club/2020/shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,レノファ山口ＦＣ,山口,shots_on_target,枠内シュート総数,attack,True,21,125.0,https://www.jleague.jp/stats/j2/club/2020/shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,ザスパクサツ群馬,群馬,shots_on_target,枠内シュート総数,attack,True,22,123.0,https://www.jleague.jp/stats/j2/club/2020/shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,愛媛ＦＣ,愛媛,shots_against,被シュート総数,defense,False,1,659.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot/,2026-06-18T18:40:33
2020,j2,2,レノファ山口ＦＣ,山口,shots_against,被シュート総数,defense,False,2,598.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot/,2026-06-18T18:40:33
2020,j2,2,ツエーゲン金沢,金沢,shots_against,被シュート総数,defense,False,3,585.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot/,2026-06-18T18:40:33
2020,j2,2,ＦＣ琉球,琉球,shots_against,被シュート総数,defense,False,4,572.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot/,2026-06-18T18:40:33
2020,j2,2,水戸ホーリーホック,水戸,shots_against,被シュート総数,defense,False,5,562.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot/,2026-06-18T18:40:33
2020,j2,2,東京ヴェルディ,東京V,shots_against,被シュート総数,defense,False,6,556.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot/,2026-06-18T18:40:33
2020,j2,2,ギラヴァンツ北九州,北九州,shots_against,被シュート総数,defense,False,7,553.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot/,2026-06-18T18:40:33
2020,j2,2,ファジアーノ岡山,岡山,shots_against,被シュート総数,defense,False,8,533.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot/,2026-06-18T18:40:33
2020,j2,2,松本山雅ＦＣ,松本,shots_against,被シュート総数,defense,False,9,527.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot/,2026-06-18T18:40:33
2020,j2,2,大宮アルディージャ,大宮,shots_against,被シュート総数,defense,False,10,517.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot/,2026-06-18T18:40:33
2020,j2,2,ザスパクサツ群馬,群馬,shots_against,被シュート総数,defense,False,11,513.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot/,2026-06-18T18:40:33
2020,j2,2,ヴァンフォーレ甲府,甲府,shots_against,被シュート総数,defense,False,12,512.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot/,2026-06-18T18:40:33
2020,j2,2,ジェフユナイテッド千葉,千葉,shots_against,被シュート総数,defense,False,13,503.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot/,2026-06-18T18:40:33
2020,j2,2,京都サンガF.C.,京都,shots_against,被シュート総数,defense,False,14,500.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot/,2026-06-18T18:40:33
2020,j2,2,栃木ＳＣ,栃木SC,shots_against,被シュート総数,defense,False,15,475.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot/,2026-06-18T18:40:33
2020,j2,2,ＦＣ町田ゼルビア,町田,shots_against,被シュート総数,defense,False,16,472.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot/,2026-06-18T18:40:33
2020,j2,2,Ｖ・ファーレン長崎,長崎,shots_against,被シュート総数,defense,False,17,469.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot/,2026-06-18T18:40:33
2020,j2,2,徳島ヴォルティス,徳島,shots_against,被シュート総数,defense,False,18,457.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot/,2026-06-18T18:40:33
2020,j2,2,モンテディオ山形,山形,shots_against,被シュート総数,defense,False,19,449.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot/,2026-06-18T18:40:33
2020,j2,2,ジュビロ磐田,磐田,shots_against,被シュート総数,defense,False,20,447.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot/,2026-06-18T18:40:33
2020,j2,2,アビスパ福岡,福岡,shots_against,被シュート総数,defense,False,21,419.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot/,2026-06-18T18:40:33
2020,j2,2,アルビレックス新潟,新潟,shots_against,被シュート総数,defense,False,22,412.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot/,2026-06-18T18:40:33
2020,j2,2,愛媛ＦＣ,愛媛,shots_on_target_against,被枠内シュート総数,defense,False,1,225.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,ツエーゲン金沢,金沢,shots_on_target_against,被枠内シュート総数,defense,False,2,202.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,レノファ山口ＦＣ,山口,shots_on_target_against,被枠内シュート総数,defense,False,3,193.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,ＦＣ琉球,琉球,shots_on_target_against,被枠内シュート総数,defense,False,4,192.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,ギラヴァンツ北九州,北九州,shots_on_target_against,被枠内シュート総数,defense,False,5,188.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,東京ヴェルディ,東京V,shots_on_target_against,被枠内シュート総数,defense,False,6,185.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,ファジアーノ岡山,岡山,shots_on_target_against,被枠内シュート総数,defense,False,7,176.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,水戸ホーリーホック,水戸,shots_on_target_against,被枠内シュート総数,defense,False,8,172.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,ジェフユナイテッド千葉,千葉,shots_on_target_against,被枠内シュート総数,defense,False,9,161.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,京都サンガF.C.,京都,shots_on_target_against,被枠内シュート総数,defense,False,10,160.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,アルビレックス新潟,新潟,shots_on_target_against,被枠内シュート総数,defense,False,11,159.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,ザスパクサツ群馬,群馬,shots_on_target_against,被枠内シュート総数,defense,False,12,158.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,栃木ＳＣ,栃木SC,shots_on_target_against,被枠内シュート総数,defense,False,13,154.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,ジュビロ磐田,磐田,shots_on_target_against,被枠内シュート総数,defense,False,14,153.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,大宮アルディージャ,大宮,shots_on_target_against,被枠内シュート総数,defense,False,15,150.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,松本山雅ＦＣ,松本,shots_on_target_against,被枠内シュート総数,defense,False,16,149.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,Ｖ・ファーレン長崎,長崎,shots_on_target_against,被枠内シュート総数,defense,False,17,145.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,ヴァンフォーレ甲府,甲府,shots_on_target_against,被枠内シュート総数,defense,False,18,144.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,ＦＣ町田ゼルビア,町田,shots_on_target_against,被枠内シュート総数,defense,False,19,132.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,モンテディオ山形,山形,shots_on_target_against,被枠内シュート総数,defense,False,20,128.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,徳島ヴォルティス,徳島,shots_on_target_against,被枠内シュート総数,defense,False,21,127.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,アビスパ福岡,福岡,shots_on_target_against,被枠内シュート総数,defense,False,22,122.0,https://www.jleague.jp/stats/j2/club/2020/suffer_shoot_on_target/,2026-06-18T18:40:33
2020,j2,2,徳島ヴォルティス,徳島,xg,ゴール期待値,attack,True,1,64.7,https://www.jleague.jp/stats/j2/club/2020/expected_goals/,2026-06-18T18:40:33
2020,j2,2,ジュビロ磐田,磐田,xg,ゴール期待値,attack,True,2,64.3,https://www.jleague.jp/stats/j2/club/2020/expected_goals/,2026-06-18T18:40:33
2020,j2,2,モンテディオ山形,山形,xg,ゴール期待値,attack,True,3,64.0,https://www.jleague.jp/stats/j2/club/2020/expected_goals/,2026-06-18T18:40:33
2020,j2,2,Ｖ・ファーレン長崎,長崎,xg,ゴール期待値,attack,True,4,60.2,https://www.jleague.jp/stats/j2/club/2020/expected_goals/,2026-06-18T18:40:33
2020,j2,2,アルビレックス新潟,新潟,xg,ゴール期待値,attack,True,5,59.6,https://www.jleague.jp/stats/j2/club/2020/expected_goals/,2026-06-18T18:40:33
2020,j2,2,水戸ホーリーホック,水戸,xg,ゴール期待値,attack,True,6,59.3,https://www.jleague.jp/stats/j2/club/2020/expected_goals/,2026-06-18T18:40:33
2020,j2,2,ツエーゲン金沢,金沢,xg,ゴール期待値,attack,True,7,59.1,https://www.jleague.jp/stats/j2/club/2020/expected_goals/,2026-06-18T18:40:33
2020,j2,2,京都サンガF.C.,京都,xg,ゴール期待値,attack,True,8,56.6,https://www.jleague.jp/stats/j2/club/2020/expected_goals/,2026-06-18T18:40:33
2020,j2,2,ＦＣ琉球,琉球,xg,ゴール期待値,attack,True,9,56.1,https://www.jleague.jp/stats/j2/club/2020/expected_goals/,2026-06-18T18:40:33
2020,j2,2,大宮アルディージャ,大宮,xg,ゴール期待値,attack,True,10,54.1,https://www.jleague.jp/stats/j2/club/2020/expected_goals/,2026-06-18T18:40:33
2020,j2,2,ギラヴァンツ北九州,北九州,xg,ゴール期待値,attack,True,11,53.9,https://www.jleague.jp/stats/j2/club/2020/expected_goals/,2026-06-18T18:40:33
2020,j2,2,松本山雅ＦＣ,松本,xg,ゴール期待値,attack,True,12,52.0,https://www.jleague.jp/stats/j2/club/2020/expected_goals/,2026-06-18T18:40:33
2020,j2,2,栃木ＳＣ,栃木SC,xg,ゴール期待値,attack,True,13,51.2,https://www.jleague.jp/stats/j2/club/2020/expected_goals/,2026-06-18T18:40:33
2020,j2,2,ヴァンフォーレ甲府,甲府,xg,ゴール期待値,attack,True,14,51.1,https://www.jleague.jp/stats/j2/club/2020/expected_goals/,2026-06-18T18:40:33
2020,j2,2,アビスパ福岡,福岡,xg,ゴール期待値,attack,True,15,50.1,https://www.jleague.jp/stats/j2/club/2020/expected_goals/,2026-06-18T18:40:33
2020,j2,2,東京ヴェルディ,東京V,xg,ゴール期待値,attack,True,16,47.6,https://www.jleague.jp/stats/j2/club/2020/expected_goals/,2026-06-18T18:40:33
2020,j2,2,ジェフユナイテッド千葉,千葉,xg,ゴール期待値,attack,True,17,47.2,https://www.jleague.jp/stats/j2/club/2020/expected_goals/,2026-06-18T18:40:33
2020,j2,2,ザスパクサツ群馬,群馬,xg,ゴール期待値,attack,True,18,45.1,https://www.jleague.jp/stats/j2/club/2020/expected_goals/,2026-06-18T18:40:33
2020,j2,2,レノファ山口ＦＣ,山口,xg,ゴール期待値,attack,True,19,44.2,https://www.jleague.jp/stats/j2/club/2020/expected_goals/,2026-06-18T18:40:33
2020,j2,2,ファジアーノ岡山,岡山,xg,ゴール期待値,attack,True,20,42.9,https://www.jleague.jp/stats/j2/club/2020/expected_goals/,2026-06-18T18:40:33
2020,j2,2,ＦＣ町田ゼルビア,町田,xg,ゴール期待値,attack,True,21,40.4,https://www.jleague.jp/stats/j2/club/2020/expected_goals/,2026-06-18T18:40:33
2020,j2,2,愛媛ＦＣ,愛媛,xg,ゴール期待値,attack,True,22,38.7,https://www.jleague.jp/stats/j2/club/2020/expected_goals/,2026-06-18T18:40:33
2020,j2,2,愛媛ＦＣ,愛媛,xga,被ゴール期待値,defense,False,1,73.2,https://www.jleague.jp/stats/j2/club/2020/expected_goals_against/,2026-06-18T18:40:33
2020,j2,2,レノファ山口ＦＣ,山口,xga,被ゴール期待値,defense,False,2,67.6,https://www.jleague.jp/stats/j2/club/2020/expected_goals_against/,2026-06-18T18:40:33
2020,j2,2,ツエーゲン金沢,金沢,xga,被ゴール期待値,defense,False,3,63.3,https://www.jleague.jp/stats/j2/club/2020/expected_goals_against/,2026-06-18T18:40:33
2020,j2,2,ギラヴァンツ北九州,北九州,xga,被ゴール期待値,defense,False,4,63.1,https://www.jleague.jp/stats/j2/club/2020/expected_goals_against/,2026-06-18T18:40:33
2020,j2,2,東京ヴェルディ,東京V,xga,被ゴール期待値,defense,False,5,58.6,https://www.jleague.jp/stats/j2/club/2020/expected_goals_against/,2026-06-18T18:40:33
2020,j2,2,ファジアーノ岡山,岡山,xga,被ゴール期待値,defense,False,6,56.1,https://www.jleague.jp/stats/j2/club/2020/expected_goals_against/,2026-06-18T18:40:33
2020,j2,2,水戸ホーリーホック,水戸,xga,被ゴール期待値,defense,False,7,56.0,https://www.jleague.jp/stats/j2/club/2020/expected_goals_against/,2026-06-18T18:40:33
